1.888974667,0.001257865,0.0001,0.001257865,0.0001
3.711578846,0.00135324,0.000108864,0.00135324,0.000108864
5.341044426,0.00145887,0.000118513,0.00145887,0.000118513
6.917250395,0.001573925,0.000129018,0.001573925,0.000129018
8.524339437,0.001685935,0.000140453,0.001685935,0.000140453
10.11305046,0.001810695,0.000152902,0.001810695,0.000152902
11.71650243,0.001946825,0.000166455,0.001946825,0.000166455
13.31510186,0.002084615,0.000181209,0.002084615,0.000181209
14.89689803,0.00223294,0.000197271,0.00223294,0.000197271
16.47898388,0.00238626,0.000214756,0.00238626,0.000214756
18.08342314,0.00254928,0.000233792,0.00254928,0.000233792
19.6742146,0.002710635,0.000254514,0.002710635,0.000254514
21.24972749,0.00290859,0.000277073,0.00290859,0.000277073
22.81184006,0.00309379,0.000301632,0.00309379,0.000301632
24.450809,0.0032959,0.000328368,0.0032959,0.000328368
26.02591467,0.00351049,0.000357473,0.00351049,0.000357473
27.60433078,0.00371787,0.000389158,0.00371787,0.000389158
29.18784928,0.003940225,0.000423652,0.003940225,0.000423652
30.76892686,0.00417477,0.000461203,0.00417477,0.000461203
32.42254329,0.00441099,0.000502083,0.00441099,0.000502083
34.00264335,0.004659395,0.000546585,0.004659395,0.000546585
35.60194802,0.00491724,0.000595033,0.00491724,0.000595033
37.17421675,0.00517563,0.000647775,0.00517563,0.000647775
38.75645065,0.005457035,0.000705191,0.005457035,0.000705191
40.32126212,0.005725135,0.000767697,0.005725135,0.000767697
41.92894697,0.00602484,0.000835743,0.00602484,0.000835743
43.49944711,0.00634561,0.00090982,0.00634561,0.00090982
45.10523343,0.006689395,0.000990463,0.006689395,0.000990463
46.6593287,0.0070293,0.001078254,0.0070293,0.001078254
48.22894812,0.00740441,0.001173827,0.00740441,0.001173827
49.81888843,0.0078042,0.001277871,0.0078042,0.001277871
51.41214085,0.00822312,0.001391137,0.00822312,0.001391137
53.01172161,0.008666715,0.001514443,0.008666715,0.001514443
54.59088898,0.00909312,0.001648678,0.00909312,0.001648678
56.21194863,0.00958579,0.001794811,0.00958579,0.001794811
57.78972125,0.01016358,0.001953897,0.01016358,0.001953897
59.38503647,0.01076077,0.002127083,0.01076077,0.002127083
60.97235322,0.01149131,0.002315621,0.01149131,0.002315621
62.54941773,0.01215171,0.002520869,0.01215171,0.002520869
64.12975621,0.012896395,0.00274431,0.012896395,0.00274431
65.72551799,0.01361363,0.002987556,0.01361363,0.002987556
67.3698976,0.014387425,0.003252363,0.014387425,0.003252363
68.96157503,0.01536527,0.003540641,0.01536527,0.003540641
70.56533408,0.016271585,0.003854471,0.016271585,0.003854471
72.15973949,0.017293795,0.004196118,0.017293795,0.004196118
73.76020408,0.018321545,0.004568048,0.018321545,0.004568048
