Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,48.195700E+0,0.000000E+0,838.409000E-3,0.000000E+0,100.000000E+0
30.000000E+0,48.026800E+0,0.000000E+0,570.538000E-3,0.000000E+0,100.000000E+0
40.000000E+0,48.047800E+0,0.000000E+0,465.767000E-3,0.000000E+0,100.000000E+0
50.000000E+0,48.296000E+0,0.000000E+0,369.621000E-3,0.000000E+0,100.000000E+0
60.000000E+0,48.133600E+0,0.000000E+0,279.747000E-3,0.000000E+0,100.000000E+0
75.000000E+0,48.036100E+0,0.000000E+0,245.972000E-3,0.000000E+0,100.000000E+0
100.000000E+0,47.960200E+0,0.000000E+0,157.490000E-3,0.000000E+0,100.000000E+0
120.000000E+0,48.078100E+0,0.000000E+0,173.307000E-3,0.000000E+0,100.000000E+0
150.000000E+0,48.140200E+0,0.000000E+0,110.352000E-3,0.000000E+0,100.000000E+0
200.000000E+0,48.156000E+0,0.000000E+0,106.781000E-3,0.000000E+0,100.000000E+0
250.000000E+0,48.322900E+0,0.000000E+0,73.772400E-3,0.000000E+0,100.000000E+0
300.000000E+0,48.039000E+0,0.000000E+0,75.746500E-3,0.000000E+0,100.000000E+0
400.000000E+0,48.142500E+0,0.000000E+0,63.827500E-3,0.000000E+0,100.000000E+0
500.000000E+0,48.116700E+0,0.000000E+0,61.349900E-3,0.000000E+0,100.000000E+0
600.000000E+0,48.093300E+0,0.000000E+0,70.764500E-3,0.000000E+0,100.000000E+0
750.000000E+0,48.121600E+0,0.000000E+0,66.125900E-3,0.000000E+0,100.000000E+0
1.000000E+3,48.173200E+0,0.000000E+0,66.898300E-3,0.000000E+0,100.000000E+0
1.200000E+3,48.093600E+0,0.000000E+0,67.832900E-3,0.000000E+0,100.000000E+0
1.500000E+3,48.168500E+0,0.000000E+0,85.060100E-3,0.000000E+0,100.000000E+0
2.000000E+3,48.084500E+0,0.000000E+0,97.805000E-3,0.000000E+0,100.000000E+0
2.500000E+3,48.140800E+0,0.000000E+0,118.000000E-3,0.000000E+0,100.000000E+0
3.000000E+3,48.353700E+0,0.000000E+0,131.796000E-3,0.000000E+0,100.000000E+0
4.000000E+3,47.975100E+0,0.000000E+0,177.168000E-3,0.000000E+0,100.000000E+0
5.000000E+3,48.382800E+0,0.000000E+0,214.081000E-3,0.000000E+0,100.000000E+0
6.000000E+3,48.134600E+0,0.000000E+0,257.410000E-3,0.000000E+0,100.000000E+0
7.500000E+3,48.096500E+0,0.000000E+0,325.068000E-3,0.000000E+0,100.000000E+0
10.000000E+3,48.122400E+0,0.000000E+0,422.636000E-3,0.000000E+0,100.000000E+0
12.000000E+3,47.838900E+0,0.000000E+0,496.019000E-3,0.000000E+0,100.000000E+0
15.000000E+3,48.037700E+0,0.000000E+0,618.626000E-3,0.000000E+0,100.000000E+0
20.000000E+3,48.016900E+0,0.000000E+0,835.669000E-3,0.000000E+0,100.000000E+0
25.000000E+3,48.348400E+0,0.000000E+0,1.045300E+0,0.000000E+0,100.000000E+0
30.000000E+3,48.050400E+0,0.000000E+0,1.231330E+0,0.000000E+0,100.000000E+0
40.000000E+3,48.136300E+0,0.000000E+0,1.651860E+0,0.000000E+0,100.000000E+0
50.000000E+3,48.111800E+0,0.000000E+0,2.034140E+0,0.000000E+0,100.000000E+0
60.000000E+3,48.133700E+0,0.000000E+0,2.442330E+0,0.000000E+0,100.000000E+0
75.000000E+3,48.418500E+0,0.000000E+0,3.071290E+0,0.000000E+0,100.000000E+0
100.000000E+3,48.644000E+0,0.000000E+0,4.074730E+0,0.000000E+0,100.000000E+0
120.000000E+3,48.695000E+0,0.000000E+0,4.792760E+0,0.000000E+0,100.000000E+0
150.000000E+3,48.868200E+0,0.000000E+0,5.891870E+0,0.000000E+0,100.000000E+0
200.000000E+3,49.708400E+0,0.000000E+0,7.706600E+0,0.000000E+0,100.000000E+0
