Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,200.000000E+0
25.000000E+0,1.809940E+0,0.000000E+0,239.947000E-3,0.000000E+0,200.000000E+0
30.000000E+0,1.810110E+0,0.000000E+0,156.080000E-3,0.000000E+0,200.000000E+0
40.000000E+0,1.810250E+0,0.000000E+0,108.444000E-3,0.000000E+0,200.000000E+0
50.000000E+0,1.812560E+0,0.000000E+0,84.088800E-3,0.000000E+0,200.000000E+0
60.000000E+0,1.818680E+0,0.000000E+0,78.640200E-3,0.000000E+0,200.000000E+0
75.000000E+0,1.809870E+0,0.000000E+0,58.353000E-3,0.000000E+0,200.000000E+0
100.000000E+0,1.812640E+0,0.000000E+0,49.601300E-3,0.000000E+0,200.000000E+0
120.000000E+0,1.807260E+0,0.000000E+0,49.801800E-3,0.000000E+0,200.000000E+0
150.000000E+0,1.803010E+0,0.000000E+0,25.158800E-3,0.000000E+0,200.000000E+0
200.000000E+0,1.813940E+0,0.000000E+0,22.560100E-3,0.000000E+0,200.000000E+0
250.000000E+0,1.819380E+0,0.000000E+0,18.932100E-3,0.000000E+0,200.000000E+0
300.000000E+0,1.816780E+0,0.000000E+0,15.714300E-3,0.000000E+0,200.000000E+0
400.000000E+0,1.814730E+0,0.000000E+0,11.905600E-3,0.000000E+0,200.000000E+0
500.000000E+0,1.813460E+0,0.000000E+0,9.305660E-3,0.000000E+0,200.000000E+0
600.000000E+0,1.816580E+0,0.000000E+0,6.943230E-3,0.000000E+0,200.000000E+0
750.000000E+0,1.814270E+0,0.000000E+0,4.196110E-3,0.000000E+0,200.000000E+0
1.000000E+3,1.814280E+0,0.000000E+0,1.998250E-3,0.000000E+0,200.000000E+0
1.200000E+3,1.816230E+0,0.000000E+0,1.048330E-3,0.000000E+0,200.000000E+0
1.500000E+3,1.816800E+0,0.000000E+0,-70.571900E-6,0.000000E+0,200.000000E+0
2.000000E+3,1.815250E+0,0.000000E+0,-2.781990E-3,0.000000E+0,200.000000E+0
2.500000E+3,1.816390E+0,0.000000E+0,-3.669320E-3,0.000000E+0,200.000000E+0
3.000000E+3,1.816640E+0,0.000000E+0,-4.707280E-3,0.000000E+0,200.000000E+0
4.000000E+3,1.816200E+0,0.000000E+0,-7.914010E-3,0.000000E+0,200.000000E+0
5.000000E+3,1.817040E+0,0.000000E+0,-9.807110E-3,0.000000E+0,200.000000E+0
6.000000E+3,1.817190E+0,0.000000E+0,-12.277400E-3,0.000000E+0,200.000000E+0
7.500000E+3,1.817020E+0,0.000000E+0,-15.864400E-3,0.000000E+0,200.000000E+0
10.000000E+3,1.817270E+0,0.000000E+0,-21.069000E-3,0.000000E+0,200.000000E+0
12.000000E+3,1.817480E+0,0.000000E+0,-25.333800E-3,0.000000E+0,200.000000E+0
15.000000E+3,1.818210E+0,0.000000E+0,-31.817000E-3,0.000000E+0,200.000000E+0
20.000000E+3,1.818710E+0,0.000000E+0,-42.700600E-3,0.000000E+0,200.000000E+0
25.000000E+3,1.819180E+0,0.000000E+0,-53.195000E-3,0.000000E+0,200.000000E+0
30.000000E+3,1.820270E+0,0.000000E+0,-64.159900E-3,0.000000E+0,200.000000E+0
40.000000E+3,1.821020E+0,0.000000E+0,-86.596900E-3,0.000000E+0,200.000000E+0
50.000000E+3,1.822560E+0,0.000000E+0,-109.514000E-3,0.000000E+0,200.000000E+0
60.000000E+3,1.823710E+0,0.000000E+0,-132.560000E-3,0.000000E+0,200.000000E+0
75.000000E+3,1.824230E+0,0.000000E+0,-167.590000E-3,0.000000E+0,200.000000E+0
100.000000E+3,1.824640E+0,0.000000E+0,-220.278000E-3,0.000000E+0,200.000000E+0
120.000000E+3,1.823350E+0,0.000000E+0,-273.517000E-3,0.000000E+0,200.000000E+0
150.000000E+3,1.821510E+0,0.000000E+0,-344.296000E-3,0.000000E+0,200.000000E+0
200.000000E+3,1.816620E+0,0.000000E+0,-460.254000E-3,0.000000E+0,200.000000E+0
