Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,0.000000E+0,100.000000E+0
25.000000E+0,36.605200E+0,0.000000E+0,655.336000E-3,0.000000E+0,100.000000E+0
30.000000E+0,36.562600E+0,0.000000E+0,443.436000E-3,0.000000E+0,100.000000E+0
40.000000E+0,36.598300E+0,0.000000E+0,359.196000E-3,0.000000E+0,100.000000E+0
50.000000E+0,36.530700E+0,0.000000E+0,255.419000E-3,0.000000E+0,100.000000E+0
60.000000E+0,36.530400E+0,0.000000E+0,202.242000E-3,0.000000E+0,100.000000E+0
75.000000E+0,36.656100E+0,0.000000E+0,188.681000E-3,0.000000E+0,100.000000E+0
100.000000E+0,36.608900E+0,0.000000E+0,121.706000E-3,0.000000E+0,100.000000E+0
120.000000E+0,36.537200E+0,0.000000E+0,134.432000E-3,0.000000E+0,100.000000E+0
150.000000E+0,36.537100E+0,0.000000E+0,77.455500E-3,0.000000E+0,100.000000E+0
200.000000E+0,36.544800E+0,0.000000E+0,67.556400E-3,0.000000E+0,100.000000E+0
250.000000E+0,36.584200E+0,0.000000E+0,59.709500E-3,0.000000E+0,100.000000E+0
300.000000E+0,36.577900E+0,0.000000E+0,50.218600E-3,0.000000E+0,100.000000E+0
400.000000E+0,36.529300E+0,0.000000E+0,47.115300E-3,0.000000E+0,100.000000E+0
500.000000E+0,36.598300E+0,0.000000E+0,33.262300E-3,0.000000E+0,100.000000E+0
600.000000E+0,36.556300E+0,0.000000E+0,31.328200E-3,0.000000E+0,100.000000E+0
750.000000E+0,36.536100E+0,0.000000E+0,36.150000E-3,0.000000E+0,100.000000E+0
1.000000E+3,36.543600E+0,0.000000E+0,35.869600E-3,0.000000E+0,100.000000E+0
1.200000E+3,36.627900E+0,0.000000E+0,41.675600E-3,0.000000E+0,100.000000E+0
1.500000E+3,36.571200E+0,0.000000E+0,45.175600E-3,0.000000E+0,100.000000E+0
2.000000E+3,36.669600E+0,0.000000E+0,56.303000E-3,0.000000E+0,100.000000E+0
2.500000E+3,36.596800E+0,0.000000E+0,63.608200E-3,0.000000E+0,100.000000E+0
3.000000E+3,36.625000E+0,0.000000E+0,75.374600E-3,0.000000E+0,100.000000E+0
4.000000E+3,36.641800E+0,0.000000E+0,98.617600E-3,0.000000E+0,100.000000E+0
5.000000E+3,36.654800E+0,0.000000E+0,118.252000E-3,0.000000E+0,100.000000E+0
6.000000E+3,36.547600E+0,0.000000E+0,136.696000E-3,0.000000E+0,100.000000E+0
7.500000E+3,36.581400E+0,0.000000E+0,173.412000E-3,0.000000E+0,100.000000E+0
10.000000E+3,36.597200E+0,0.000000E+0,228.823000E-3,0.000000E+0,100.000000E+0
12.000000E+3,36.635600E+0,0.000000E+0,279.243000E-3,0.000000E+0,100.000000E+0
15.000000E+3,36.673400E+0,0.000000E+0,345.518000E-3,0.000000E+0,100.000000E+0
20.000000E+3,36.627300E+0,0.000000E+0,457.073000E-3,0.000000E+0,100.000000E+0
25.000000E+3,36.602300E+0,0.000000E+0,569.349000E-3,0.000000E+0,100.000000E+0
30.000000E+3,36.624800E+0,0.000000E+0,684.219000E-3,0.000000E+0,100.000000E+0
40.000000E+3,36.569400E+0,0.000000E+0,902.699000E-3,0.000000E+0,100.000000E+0
50.000000E+3,36.561300E+0,0.000000E+0,1.121440E+0,0.000000E+0,100.000000E+0
60.000000E+3,36.653200E+0,0.000000E+0,1.351640E+0,0.000000E+0,100.000000E+0
75.000000E+3,36.584800E+0,0.000000E+0,1.668230E+0,0.000000E+0,100.000000E+0
100.000000E+3,36.678500E+0,0.000000E+0,2.235460E+0,0.000000E+0,100.000000E+0
120.000000E+3,36.650400E+0,0.000000E+0,2.662900E+0,0.000000E+0,100.000000E+0
150.000000E+3,36.746200E+0,0.000000E+0,3.320180E+0,0.000000E+0,100.000000E+0
200.000000E+3,36.799700E+0,0.000000E+0,4.389080E+0,0.000000E+0,100.000000E+0
