Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,14.566300E-3,69.700000E-6,-228.154000E-3,103.000000E-6,200.000000E+0
40.000000E+0,59.598800E-3,367.300000E-6,-285.234000E-3,248.000000E-6,200.000000E+0
50.000000E+0,86.412950E-3,91.050000E-6,-356.167000E-3,6.000001E-6,200.000000E+0
60.000000E+0,69.450700E-3,588.500000E-6,-449.169000E-3,411.000000E-6,200.000000E+0
75.000000E+0,109.427000E-3,127.000000E-6,-559.229000E-3,94.000000E-6,200.000000E+0
100.000000E+0,226.343000E-3,281.000000E-6,-722.606500E-3,102.500000E-6,200.000000E+0
120.000000E+0,287.014500E-3,266.500000E-6,-865.272500E-3,223.500000E-6,200.000000E+0
150.000000E+0,442.651000E-3,52.000000E-6,-1.031470E+0,139.999999E-6,200.000000E+0
200.000000E+0,401.910000E-3,5.000003E-6,-634.127500E-3,98.500000E-6,200.000000E+0
250.000000E+0,141.426500E-3,1.673500E-3,-940.424000E-3,15.999996E-6,200.000000E+0
300.000000E+0,129.234500E-3,59.500000E-6,-752.983000E-3,145.000000E-6,200.000000E+0
400.000000E+0,169.843500E-3,294.500000E-6,-727.397500E-3,276.500000E-6,200.000000E+0
500.000000E+0,110.503500E-3,228.500000E-6,-415.591000E-3,113.000000E-6,200.000000E+0
600.000000E+0,58.811350E-3,72.050000E-6,-238.791000E-3,46.000000E-6,200.000000E+0
750.000000E+0,1.435190E-3,123.660000E-6,-81.865950E-3,130.750000E-6,200.000000E+0
1.000000E+3,-31.352650E-3,68.850000E-6,-29.547400E-3,53.400000E-6,200.000000E+0
1.200000E+3,-36.537450E-3,13.750000E-6,-18.334850E-3,128.050000E-6,200.000000E+0
1.500000E+3,-25.406450E-3,720.550000E-6,-25.905000E-3,273.300000E-6,200.000000E+0
2.000000E+3,-28.260400E-3,105.600000E-6,15.084600E-3,126.400000E-6,200.000000E+0
2.500000E+3,-992.062500E-6,190.777500E-6,-41.078450E-3,293.850000E-6,200.000000E+0
3.000000E+3,5.236445E-3,172.035000E-6,-39.648750E-3,115.850000E-6,200.000000E+0
4.000000E+3,4.942555E-3,1.255235E-3,-27.657250E-3,491.950000E-6,200.000000E+0
5.000000E+3,5.789755E-3,214.175000E-6,-24.027000E-3,4.600000E-6,200.000000E+0
6.000000E+3,-10.686550E-3,105.550000E-6,-12.360950E-3,129.050000E-6,200.000000E+0
7.500000E+3,-12.254300E-3,2.188800E-3,42.187550E-3,918.350000E-6,200.000000E+0
10.000000E+3,-17.718600E-3,439.500000E-6,6.104645E-3,166.585000E-6,200.000000E+0
12.000000E+3,-8.103045E-3,56.615000E-6,3.038990E-3,32.520000E-6,200.000000E+0
15.000000E+3,-2.202740E-3,40.950000E-6,1.972255E-3,6.145000E-6,200.000000E+0
20.000000E+3,-2.575165E-3,4.445000E-6,6.465410E-3,10.330000E-6,200.000000E+0
25.000000E+3,-6.884670E-3,135.430000E-6,7.332400E-3,89.530000E-6,200.000000E+0
30.000000E+3,16.534650E-3,2.469350E-3,71.662400E-3,155.900000E-6,200.000000E+0
40.000000E+3,4.863460E-3,2.010000E-6,5.519990E-3,38.680000E-6,200.000000E+0
50.000000E+3,3.000930E-3,4.040000E-6,2.069445E-3,16.295000E-6,200.000000E+0
60.000000E+3,3.043090E-3,9.540000E-6,1.202705E-3,10.195000E-6,200.000000E+0
75.000000E+3,3.670745E-3,10.045000E-6,200.087000E-6,21.761000E-6,200.000000E+0
100.000000E+3,4.454400E-3,32.570000E-6,-2.070685E-3,11.435000E-6,200.000000E+0
120.000000E+3,5.421920E-3,21.920000E-6,-3.264595E-3,15.195000E-6,200.000000E+0
150.000000E+3,5.337780E-3,25.790000E-6,-6.128865E-3,5.375000E-6,200.000000E+0
200.000000E+3,-23.153700E-3,16.500000E-6,-9.053250E-3,23.590000E-6,200.000000E+0
