Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,3.647630E+0,3.070000E-3,1.214995E+0,2.445000E-3,200.000000E+0
40.000000E+0,3.651000E+0,13.860000E-3,925.605500E-3,66.946500E-3,200.000000E+0
50.000000E+0,3.704515E+0,48.985000E-3,757.005000E-3,44.059000E-3,200.000000E+0
60.000000E+0,3.677825E+0,7.615000E-3,570.818500E-3,17.579500E-3,200.000000E+0
75.000000E+0,3.663315E+0,7.275000E-3,469.145500E-3,8.001500E-3,200.000000E+0
100.000000E+0,3.720435E+0,15.105000E-3,322.451000E-3,17.461000E-3,200.000000E+0
120.000000E+0,3.652070E+0,6.630000E-3,294.509000E-3,16.061000E-3,200.000000E+0
150.000000E+0,3.665030E+0,10.740000E-3,177.870000E-3,13.537000E-3,200.000000E+0
200.000000E+0,3.647745E+0,825.000000E-6,122.247500E-3,112.500000E-6,200.000000E+0
250.000000E+0,3.619455E+0,7.245000E-3,55.107300E-3,8.809700E-3,200.000000E+0
300.000000E+0,3.656275E+0,5.395000E-3,36.680050E-3,332.750000E-6,200.000000E+0
400.000000E+0,3.635255E+0,2.045000E-3,-32.538700E-3,1.348800E-3,200.000000E+0
500.000000E+0,3.639690E+0,6.240000E-3,-76.732200E-3,4.315100E-3,200.000000E+0
600.000000E+0,3.636990E+0,5.390000E-3,-113.113000E-3,42.000000E-6,200.000000E+0
750.000000E+0,3.645510E+0,5.250000E-3,-173.020500E-3,6.756500E-3,200.000000E+0
1.000000E+3,3.650385E+0,164.999997E-6,-248.165500E-3,2.047500E-3,200.000000E+0
1.200000E+3,3.639595E+0,525.000000E-6,-316.432500E-3,860.500000E-6,200.000000E+0
1.500000E+3,3.635770E+0,1.600000E-3,-407.941000E-3,861.000000E-6,200.000000E+0
2.000000E+3,3.633540E+0,349.999999E-6,-559.820000E-3,422.000000E-6,200.000000E+0
2.500000E+3,3.631300E+0,80.000003E-6,-706.113500E-3,936.500000E-6,200.000000E+0
3.000000E+3,3.628080E+0,240.000006E-6,-848.433000E-3,79.000000E-6,200.000000E+0
4.000000E+3,3.617710E+0,970.000001E-6,-1.132210E+0,170.000001E-6,200.000000E+0
5.000000E+3,3.590840E+0,70.000003E-6,-1.416155E+0,1.305000E-3,200.000000E+0
6.000000E+3,3.569405E+0,745.000000E-6,-1.707050E+0,960.000000E-6,200.000000E+0
7.500000E+3,3.536430E+0,19.999956E-6,-2.129970E+0,2.710000E-3,200.000000E+0
10.000000E+3,3.470275E+0,385.000003E-6,-2.818355E+0,2.375000E-3,200.000000E+0
12.000000E+3,3.395080E+0,330.000000E-6,-3.371420E+0,3.080000E-3,200.000000E+0
15.000000E+3,3.251060E+0,819.999999E-6,-4.176310E+0,1.220000E-3,200.000000E+0
20.000000E+3,2.950520E+0,2.550000E-3,-5.523795E+0,3.475000E-3,200.000000E+0
25.000000E+3,2.626325E+0,1.265000E-3,-6.848645E+0,3.775000E-3,200.000000E+0
30.000000E+3,2.213945E+0,1.145000E-3,-8.116445E+0,1.945000E-3,200.000000E+0
40.000000E+3,1.187560E+0,1.600000E-3,-10.544950E+0,4.750000E-3,200.000000E+0
50.000000E+3,-54.744100E-3,3.576400E-3,-12.821150E+0,5.550000E-3,200.000000E+0
60.000000E+3,-1.438980E+0,2.100000E-3,-14.863500E+0,6.300000E-3,200.000000E+0
75.000000E+3,-3.772765E+0,9.245000E-3,-17.516600E+0,10.300000E-3,200.000000E+0
100.000000E+3,-8.061810E+0,1.020000E-3,-20.898600E+0,699.999953E-6,200.000000E+0
120.000000E+3,-11.574750E+0,2.450000E-3,-22.732700E+0,2.300000E-3,200.000000E+0
150.000000E+3,-16.749500E+0,10.900000E-3,-24.261500E+0,5.600000E-3,200.000000E+0
200.000000E+3,-15.004100E+0,3.900000E-3,-24.910100E+0,2.800000E-3,200.000000E+0
