Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,570.925500E-3,2.864500E-3,-104.550000E-3,2.712000E-3,200.000000E+0
40.000000E+0,685.650500E-3,24.991500E-3,-310.882000E-3,2.098000E-3,200.000000E+0
50.000000E+0,715.809000E-3,7.357000E-3,-435.943500E-3,7.617500E-3,200.000000E+0
60.000000E+0,695.521000E-3,6.350000E-3,-493.508000E-3,276.000000E-6,200.000000E+0
75.000000E+0,544.576000E-3,2.402000E-3,-707.264500E-3,3.036500E-3,200.000000E+0
100.000000E+0,783.027500E-3,11.608500E-3,-1.055830E+0,13.490000E-3,200.000000E+0
120.000000E+0,1.163640E+0,11.340000E-3,-932.552500E-3,2.135500E-3,200.000000E+0
150.000000E+0,984.694000E-3,214.000000E-6,-1.062395E+0,5.855000E-3,200.000000E+0
200.000000E+0,1.090090E+0,170.000000E-6,-622.702500E-3,58.500001E-6,200.000000E+0
250.000000E+0,435.244500E-3,5.604500E-3,-673.619500E-3,19.480500E-3,200.000000E+0
300.000000E+0,809.868000E-3,6.335000E-3,-1.274235E+0,6.285000E-3,200.000000E+0
400.000000E+0,953.114500E-3,5.084500E-3,-1.094055E+0,3.105000E-3,200.000000E+0
500.000000E+0,331.189500E-3,297.500000E-6,167.649000E-3,5.284000E-3,200.000000E+0
600.000000E+0,288.538000E-3,7.970000E-3,259.851500E-3,3.784500E-3,200.000000E+0
750.000000E+0,397.299500E-3,2.815500E-3,-2.653760E-3,4.031770E-3,200.000000E+0
1.000000E+3,458.272500E-3,2.364500E-3,-37.302450E-3,2.015650E-3,200.000000E+0
1.200000E+3,493.784000E-3,3.557000E-3,-40.257550E-3,9.253250E-3,200.000000E+0
1.500000E+3,423.138000E-3,70.000000E-6,-29.587100E-3,197.400000E-6,200.000000E+0
2.000000E+3,467.635000E-3,78.000000E-6,-124.804000E-3,9.000000E-6,200.000000E+0
2.500000E+3,544.485000E-3,885.000000E-6,-151.208500E-3,12.500000E-6,200.000000E+0
3.000000E+3,547.037000E-3,4.969000E-3,-193.390000E-3,3.043000E-3,200.000000E+0
4.000000E+3,677.289500E-3,6.175500E-3,-317.820500E-3,8.306500E-3,200.000000E+0
5.000000E+3,576.725000E-3,175.000000E-6,-368.197500E-3,49.500000E-6,200.000000E+0
6.000000E+3,703.478500E-3,122.500000E-6,-400.108000E-3,66.000000E-6,200.000000E+0
7.500000E+3,1.044110E+0,1.400000E-3,-618.899000E-3,1.403000E-3,200.000000E+0
10.000000E+3,1.613935E+0,3.675000E-3,-1.001712E+0,4.168500E-3,200.000000E+0
12.000000E+3,1.926065E+0,685.000000E-6,-1.494835E+0,4.615000E-3,200.000000E+0
15.000000E+3,2.271220E+0,5.580000E-3,-2.397170E+0,8.820000E-3,200.000000E+0
20.000000E+3,2.734285E+0,4.465000E-3,-4.022500E+0,2.500000E-3,200.000000E+0
25.000000E+3,2.869485E+0,2.505000E-3,-5.493230E+0,869.999998E-6,200.000000E+0
30.000000E+3,2.641710E+0,1.990000E-3,-6.540300E+0,1.510000E-3,200.000000E+0
40.000000E+3,1.891475E+0,1.805000E-3,-8.472995E+0,2.775000E-3,200.000000E+0
50.000000E+3,916.864500E-3,2.782500E-3,-10.354600E+0,3.600000E-3,200.000000E+0
60.000000E+3,-162.380500E-3,1.098500E-3,-12.052600E+0,1.900000E-3,200.000000E+0
75.000000E+3,-1.984525E+0,4.765000E-3,-14.308750E+0,850.000003E-6,200.000000E+0
100.000000E+3,-5.343215E+0,14.085000E-3,-17.250250E+0,10.850000E-3,200.000000E+0
120.000000E+3,-8.167335E+0,5.395000E-3,-18.929000E+0,4.300000E-3,200.000000E+0
150.000000E+3,-12.335950E+0,8.950000E-3,-20.487800E+0,4.300000E-3,200.000000E+0
200.000000E+3,-12.264100E+0,6.800000E-3,-20.956000E+0,2.000000E-3,200.000000E+0
