Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,174.676500E-6,1.823292E-3,-41.088500E-3,28.463677E-3,100.000000E+0
25.000000E+0,4.434917E-3,1.951972E-3,-108.749900E-3,21.168527E-3,100.000000E+0
30.000000E+0,5.523557E-3,4.021275E-3,-107.158000E-3,22.744772E-3,100.000000E+0
40.000000E+0,14.130025E-3,1.710866E-3,-152.549500E-3,7.787300E-3,100.000000E+0
50.000000E+0,27.472200E-3,1.795958E-3,-218.236000E-3,5.614665E-3,100.000000E+0
60.000000E+0,44.760200E-3,2.309971E-3,-278.607250E-3,4.267170E-3,100.000000E+0
75.000000E+0,84.890450E-3,1.695669E-3,-376.884000E-3,2.848117E-3,100.000000E+0
100.000000E+0,157.664750E-3,13.134569E-3,-512.109000E-3,11.372821E-3,100.000000E+0
120.000000E+0,259.441000E-3,9.066097E-3,-607.426000E-3,6.693436E-3,100.000000E+0
150.000000E+0,400.338250E-3,4.493084E-3,-750.975250E-3,2.329493E-3,100.000000E+0
200.000000E+0,371.271250E-3,1.789327E-3,-422.069000E-3,2.777792E-3,100.000000E+0
250.000000E+0,114.228250E-3,6.511509E-3,-671.299000E-3,4.564672E-3,100.000000E+0
300.000000E+0,117.331000E-3,8.633534E-3,-517.128250E-3,6.071029E-3,100.000000E+0
400.000000E+0,196.842250E-3,4.278046E-3,-463.425500E-3,1.429286E-3,100.000000E+0
500.000000E+0,177.975000E-3,4.664352E-3,-247.350000E-3,1.775091E-3,100.000000E+0
600.000000E+0,153.178500E-3,974.531041E-6,-93.312175E-3,1.066753E-3,100.000000E+0
750.000000E+0,135.101500E-3,2.443490E-3,45.315125E-3,997.173276E-6,100.000000E+0
1.000000E+3,159.873750E-3,892.536099E-6,-91.986725E-3,735.712649E-6,100.000000E+0
1.200000E+3,113.795500E-3,880.373358E-6,-61.144100E-3,360.566838E-6,100.000000E+0
1.500000E+3,130.706000E-3,1.740264E-3,-81.731350E-3,515.470525E-6,100.000000E+0
2.000000E+3,160.044750E-3,226.119852E-6,-107.396250E-3,123.362018E-6,100.000000E+0
2.500000E+3,147.236250E-3,502.767528E-6,-88.121775E-3,975.408231E-6,100.000000E+0
3.000000E+3,182.164000E-3,226.559043E-6,-81.971250E-3,75.808789E-6,100.000000E+0
4.000000E+3,172.720000E-3,7.200633E-3,-89.904750E-3,8.834444E-3,100.000000E+0
5.000000E+3,167.656750E-3,1.129221E-3,-162.895250E-3,1.221634E-3,100.000000E+0
6.000000E+3,94.929075E-3,6.470343E-3,-17.153637E-3,8.030362E-3,100.000000E+0
7.500000E+3,206.632750E-3,158.865312E-6,-82.409325E-3,100.269471E-6,100.000000E+0
10.000000E+3,233.191000E-3,1.026796E-3,-30.705000E-3,1.265682E-3,100.000000E+0
12.000000E+3,255.958000E-3,925.586571E-6,-49.787175E-3,2.225014E-3,100.000000E+0
15.000000E+3,287.550000E-3,1.056067E-3,-77.743450E-3,2.102711E-3,100.000000E+0
20.000000E+3,653.304500E-3,2.968505E-3,189.800000E-3,2.820903E-3,100.000000E+0
25.000000E+3,1.236740E+0,10.310929E-3,825.509750E-3,3.659703E-3,100.000000E+0
30.000000E+3,8.695343E+0,22.750711E-3,888.184250E-3,10.097755E-3,100.000000E+0
40.000000E+3,1.512720E+0,1.841806E-3,-515.982000E-3,551.306630E-6,100.000000E+0
50.000000E+3,1.515408E+0,7.605670E-3,-643.115250E-3,690.914747E-6,100.000000E+0
60.000000E+3,1.477263E+0,16.800996E-3,-789.912000E-3,9.880337E-3,100.000000E+0
75.000000E+3,1.446270E+0,5.530805E-3,-1.024625E+0,3.954956E-3,100.000000E+0
100.000000E+3,1.350272E+0,10.703334E-3,-1.414765E+0,10.900561E-3,100.000000E+0
120.000000E+3,1.246792E+0,11.900329E-3,-1.706920E+0,3.064417E-3,100.000000E+0
150.000000E+3,1.070698E+0,4.891075E-3,-2.123965E+0,1.415848E-3,100.000000E+0
200.000000E+3,669.147750E-3,5.560888E-3,-2.806132E+0,11.733425E-3,100.000000E+0
