Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,387.067000E-3,223.529602E-3,7.011318E-3,24.674516E-3,100.000000E+0
25.000000E+0,529.200750E-3,9.292562E-3,-44.193300E-3,4.236393E-3,100.000000E+0
30.000000E+0,595.175500E-3,27.615008E-3,-97.968575E-3,24.170656E-3,100.000000E+0
40.000000E+0,584.683000E-3,25.945920E-3,-146.219050E-3,54.314468E-3,100.000000E+0
50.000000E+0,630.145750E-3,42.108524E-3,-189.521750E-3,32.836182E-3,100.000000E+0
60.000000E+0,688.349250E-3,39.101110E-3,-367.561750E-3,15.295795E-3,100.000000E+0
75.000000E+0,690.064250E-3,15.314256E-3,-422.785750E-3,5.174128E-3,100.000000E+0
100.000000E+0,803.002750E-3,59.415021E-3,-467.504750E-3,50.301649E-3,100.000000E+0
120.000000E+0,883.518750E-3,85.625328E-3,-586.694250E-3,37.892989E-3,100.000000E+0
150.000000E+0,1.004818E+0,8.821710E-3,-922.107750E-3,32.084837E-3,100.000000E+0
200.000000E+0,844.824750E-3,51.221630E-3,-614.614750E-3,58.415698E-3,100.000000E+0
250.000000E+0,601.019250E-3,27.971441E-3,-952.924500E-3,123.430759E-3,100.000000E+0
300.000000E+0,825.010250E-3,8.769218E-3,-515.610250E-3,13.145421E-3,100.000000E+0
400.000000E+0,527.198000E-3,13.606704E-3,144.761500E-3,10.662697E-3,100.000000E+0
500.000000E+0,685.046500E-3,13.503415E-3,-364.701000E-3,10.714970E-3,100.000000E+0
600.000000E+0,2.411810E+0,8.805879E-3,32.628918E-3,17.048874E-3,100.000000E+0
750.000000E+0,2.329703E+0,28.048043E-3,438.905000E-3,4.721133E-3,100.000000E+0
1.000000E+3,2.325275E+0,30.088543E-3,81.794125E-3,10.621374E-3,100.000000E+0
1.200000E+3,2.343068E+0,17.769918E-3,77.280650E-3,10.909671E-3,100.000000E+0
1.500000E+3,2.360770E+0,9.406958E-3,38.059200E-3,10.095743E-3,100.000000E+0
2.000000E+3,2.251893E+0,7.856931E-3,-58.175625E-3,5.886462E-3,100.000000E+0
2.500000E+3,1.867268E+0,16.688327E-3,-72.239275E-3,3.033687E-3,100.000000E+0
3.000000E+3,1.880558E+0,6.700583E-3,-168.898500E-3,3.258161E-3,100.000000E+0
4.000000E+3,2.026500E+0,3.692838E-3,-256.935000E-3,7.727291E-3,100.000000E+0
5.000000E+3,2.325153E+0,4.608348E-3,-314.141750E-3,3.750761E-3,100.000000E+0
6.000000E+3,3.045595E+0,13.940216E-3,-317.561500E-3,8.512499E-3,100.000000E+0
7.500000E+3,3.583862E+0,1.850951E-3,-279.966250E-3,401.108698E-6,100.000000E+0
10.000000E+3,3.626235E+0,1.429729E-3,-352.735750E-3,1.665205E-3,100.000000E+0
12.000000E+3,3.623635E+0,1.647081E-3,-422.390500E-3,1.490656E-3,100.000000E+0
15.000000E+3,3.620240E+0,3.383209E-3,-526.450250E-3,3.002945E-3,100.000000E+0
20.000000E+3,3.606550E+0,1.808383E-3,-702.976250E-3,1.400514E-3,100.000000E+0
25.000000E+3,3.595510E+0,316.385842E-6,-872.587500E-3,809.301396E-6,100.000000E+0
30.000000E+3,3.580153E+0,695.391077E-6,-1.048275E+0,1.932052E-3,100.000000E+0
40.000000E+3,3.542617E+0,743.921199E-6,-1.386393E+0,2.112728E-3,100.000000E+0
50.000000E+3,3.500033E+0,238.785986E-6,-1.725328E+0,5.418253E-3,100.000000E+0
60.000000E+3,3.446878E+0,807.383892E-6,-2.067525E+0,4.498369E-3,100.000000E+0
75.000000E+3,3.356085E+0,2.040165E-3,-2.564752E+0,12.540577E-3,100.000000E+0
100.000000E+3,3.161300E+0,2.955698E-3,-3.406382E+0,10.916337E-3,100.000000E+0
120.000000E+3,2.976313E+0,1.279968E-3,-4.050725E+0,2.449944E-3,100.000000E+0
150.000000E+3,2.639600E+0,3.032771E-3,-4.995858E+0,9.671751E-3,100.000000E+0
200.000000E+3,1.948655E+0,1.927868E-3,-6.496392E+0,4.978797E-3,100.000000E+0
