Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.546497E-3,1.470459E-3,-89.827000E-3,51.861657E-3,100.000000E+0
25.000000E+0,6.683685E-3,138.288721E-6,-149.280000E-3,82.695224E-6,100.000000E+0
30.000000E+0,10.997450E-3,35.754265E-6,-178.797500E-3,130.024036E-6,100.000000E+0
40.000000E+0,21.765675E-3,186.005435E-6,-237.568000E-3,324.968460E-6,100.000000E+0
50.000000E+0,35.724525E-3,250.996189E-6,-295.677500E-3,190.843522E-6,100.000000E+0
60.000000E+0,52.971425E-3,143.098836E-6,-352.754750E-3,454.282057E-6,100.000000E+0
75.000000E+0,84.900025E-3,79.206483E-6,-437.100000E-3,214.728899E-6,100.000000E+0
100.000000E+0,153.725500E-3,788.744731E-6,-573.303000E-3,950.148673E-6,100.000000E+0
120.000000E+0,224.679750E-3,788.015665E-6,-678.168250E-3,243.483444E-6,100.000000E+0
150.000000E+0,351.034250E-3,566.427125E-6,-812.530750E-3,365.514962E-6,100.000000E+0
200.000000E+0,311.194500E-3,614.368985E-6,-497.808000E-3,205.568723E-6,100.000000E+0
250.000000E+0,102.308500E-3,297.829230E-6,-733.113500E-3,544.572539E-6,100.000000E+0
300.000000E+0,99.186325E-3,528.550619E-6,-580.991750E-3,239.757560E-6,100.000000E+0
400.000000E+0,129.684500E-3,138.275992E-6,-555.459000E-3,306.498777E-6,100.000000E+0
500.000000E+0,93.797675E-3,184.720767E-6,-318.702250E-3,260.720516E-6,100.000000E+0
600.000000E+0,46.828625E-3,43.028326E-6,-179.677000E-3,169.580364E-6,100.000000E+0
750.000000E+0,-6.706288E-3,157.301758E-6,-52.739100E-3,120.632520E-6,100.000000E+0
1.000000E+3,-34.233150E-3,667.136210E-6,-8.206273E-3,571.911663E-6,100.000000E+0
1.200000E+3,-50.076900E-3,3.857057E-3,6.294065E-3,945.512256E-6,100.000000E+0
1.500000E+3,-16.970650E-3,114.718492E-6,-23.170800E-3,86.612845E-6,100.000000E+0
2.000000E+3,-7.617020E-3,730.285581E-6,-27.888500E-3,191.698735E-6,100.000000E+0
2.500000E+3,676.972000E-6,142.571785E-6,-32.543950E-3,129.234912E-6,100.000000E+0
3.000000E+3,5.441087E-3,97.356997E-6,-30.811875E-3,76.351535E-6,100.000000E+0
4.000000E+3,5.601788E-3,600.093933E-6,-21.630900E-3,358.791499E-6,100.000000E+0
5.000000E+3,4.887692E-3,161.697568E-6,-17.874300E-3,40.585404E-6,100.000000E+0
6.000000E+3,-7.847018E-3,146.870155E-6,-9.295197E-3,101.511411E-6,100.000000E+0
7.500000E+3,-21.590350E-3,1.688385E-3,21.959125E-3,787.068407E-6,100.000000E+0
10.000000E+3,-15.225250E-3,299.443087E-6,7.325093E-3,322.381061E-6,100.000000E+0
12.000000E+3,-8.272752E-3,212.405974E-6,5.987755E-3,155.779769E-6,100.000000E+0
15.000000E+3,-2.978320E-3,87.986112E-6,5.635270E-3,68.132298E-6,100.000000E+0
20.000000E+3,-7.438738E-3,100.084488E-6,8.429255E-3,50.733081E-6,100.000000E+0
25.000000E+3,-14.365700E-3,90.772435E-6,9.192015E-3,56.826970E-6,100.000000E+0
30.000000E+3,-39.353675E-3,3.421414E-3,87.670125E-3,1.480934E-3,100.000000E+0
40.000000E+3,-413.879750E-6,66.460944E-6,10.856275E-3,63.109721E-6,100.000000E+0
50.000000E+3,-760.038750E-6,23.652555E-6,9.367225E-3,63.122610E-6,100.000000E+0
60.000000E+3,-1.110220E-3,22.134630E-6,8.344235E-3,28.340150E-6,100.000000E+0
75.000000E+3,-1.981857E-3,35.785078E-6,7.296123E-3,34.252737E-6,100.000000E+0
100.000000E+3,-4.169825E-3,25.949110E-6,6.438550E-3,21.413772E-6,100.000000E+0
120.000000E+3,-6.949795E-3,19.157537E-6,5.826625E-3,34.246453E-6,100.000000E+0
150.000000E+3,-11.970350E-3,20.407535E-6,5.133030E-3,59.193230E-6,100.000000E+0
200.000000E+3,-23.970025E-3,36.923257E-6,3.393660E-3,43.162695E-6,100.000000E+0
