Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.847093E-3,1.643786E-3,-88.358500E-3,51.013866E-3,100.000000E+0
25.000000E+0,6.999407E-3,125.773921E-6,-146.763250E-3,96.802311E-6,100.000000E+0
30.000000E+0,10.783000E-3,60.584033E-6,-175.924750E-3,275.870780E-6,100.000000E+0
40.000000E+0,21.162150E-3,229.708353E-6,-232.898750E-3,225.285791E-6,100.000000E+0
50.000000E+0,35.327100E-3,86.550072E-6,-290.913750E-3,233.919190E-6,100.000000E+0
60.000000E+0,52.259900E-3,93.751453E-6,-347.753750E-3,169.725330E-6,100.000000E+0
75.000000E+0,83.775200E-3,63.623345E-6,-431.543500E-3,153.605827E-6,100.000000E+0
100.000000E+0,151.323000E-3,605.749948E-6,-563.524000E-3,55.861436E-6,100.000000E+0
120.000000E+0,219.613250E-3,571.794707E-6,-664.370250E-3,550.345971E-6,100.000000E+0
150.000000E+0,343.413750E-3,1.030401E-3,-795.728500E-3,208.619869E-6,100.000000E+0
200.000000E+0,305.091250E-3,209.033939E-6,-487.987000E-3,256.090804E-6,100.000000E+0
250.000000E+0,100.299575E-3,812.307172E-6,-718.511000E-3,778.653646E-6,100.000000E+0
300.000000E+0,100.999500E-3,50.524746E-6,-575.781250E-3,227.484477E-6,100.000000E+0
400.000000E+0,130.921750E-3,737.537923E-6,-551.976750E-3,536.089253E-6,100.000000E+0
500.000000E+0,85.927525E-3,117.213254E-6,-320.622750E-3,448.384531E-6,100.000000E+0
600.000000E+0,48.886000E-3,160.896380E-6,-183.028250E-3,195.922657E-6,100.000000E+0
750.000000E+0,536.118750E-6,404.081141E-6,-60.266325E-3,776.698807E-6,100.000000E+0
1.000000E+3,-21.926150E-3,226.385429E-6,-24.816075E-3,78.696454E-6,100.000000E+0
1.200000E+3,-27.804250E-3,630.281784E-6,-14.796225E-3,264.943073E-6,100.000000E+0
1.500000E+3,-17.839050E-3,72.015085E-6,-22.671575E-3,67.710833E-6,100.000000E+0
2.000000E+3,-7.808530E-3,149.590967E-6,-27.565350E-3,147.534445E-6,100.000000E+0
2.500000E+3,-308.797000E-6,690.024493E-6,-31.726825E-3,386.433509E-6,100.000000E+0
3.000000E+3,4.328450E-3,498.566113E-6,-30.274625E-3,84.629291E-6,100.000000E+0
4.000000E+3,5.367160E-3,306.391695E-6,-21.392850E-3,374.698529E-6,100.000000E+0
5.000000E+3,4.458015E-3,168.069869E-6,-17.690550E-3,20.158187E-6,100.000000E+0
6.000000E+3,-7.868722E-3,101.746547E-6,-9.336202E-3,92.786940E-6,100.000000E+0
7.500000E+3,-12.961125E-3,646.875863E-6,-764.763500E-6,226.186641E-6,100.000000E+0
10.000000E+3,-15.433750E-3,448.745699E-6,832.191000E-6,251.124428E-6,100.000000E+0
12.000000E+3,-8.779795E-3,242.603339E-6,355.591000E-6,81.617427E-6,100.000000E+0
15.000000E+3,-3.253500E-3,84.054714E-6,1.382068E-3,42.756771E-6,100.000000E+0
20.000000E+3,-2.770765E-3,45.314868E-6,759.082750E-6,62.954608E-6,100.000000E+0
25.000000E+3,-3.145475E-3,55.109450E-6,981.988250E-6,76.020033E-6,100.000000E+0
30.000000E+3,-4.475764E-3,2.986745E-3,6.131912E-3,3.343608E-3,100.000000E+0
40.000000E+3,-2.431122E-3,15.071454E-6,1.384150E-3,25.828644E-6,100.000000E+0
50.000000E+3,-3.121462E-3,6.089053E-6,1.064365E-3,13.620008E-6,100.000000E+0
60.000000E+3,-3.958180E-3,11.069835E-6,1.120568E-3,49.340536E-6,100.000000E+0
75.000000E+3,-5.458672E-3,12.137227E-6,1.163650E-3,18.751008E-6,100.000000E+0
100.000000E+3,-8.770807E-3,24.024655E-6,1.342660E-3,22.937032E-6,100.000000E+0
120.000000E+3,-12.300025E-3,9.055765E-6,1.481650E-3,29.554191E-6,100.000000E+0
150.000000E+3,-18.704775E-3,24.246585E-6,1.780620E-3,32.231765E-6,100.000000E+0
200.000000E+3,-32.899100E-3,20.661559E-6,2.233505E-3,25.725351E-6,100.000000E+0
