Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.796410E-3,1.614553E-3,-87.466500E-3,50.498829E-3,100.000000E+0
25.000000E+0,7.114662E-3,15.854062E-6,-145.413750E-3,64.052225E-6,100.000000E+0
30.000000E+0,10.624650E-3,19.712496E-6,-173.762250E-3,226.703964E-6,100.000000E+0
40.000000E+0,21.203225E-3,156.122282E-6,-231.553250E-3,266.863612E-6,100.000000E+0
50.000000E+0,34.809125E-3,234.944359E-6,-288.176500E-3,122.283482E-6,100.000000E+0
60.000000E+0,51.575425E-3,340.346877E-6,-344.271250E-3,366.962106E-6,100.000000E+0
75.000000E+0,82.958475E-3,53.373185E-6,-427.129000E-3,174.229733E-6,100.000000E+0
100.000000E+0,149.975000E-3,112.864964E-6,-557.721750E-3,436.530855E-6,100.000000E+0
120.000000E+0,217.627000E-3,305.215498E-6,-658.030750E-3,265.712603E-6,100.000000E+0
150.000000E+0,340.774000E-3,227.291663E-6,-788.091750E-3,381.303275E-6,100.000000E+0
200.000000E+0,302.565250E-3,117.457173E-6,-483.580250E-3,150.647561E-6,100.000000E+0
250.000000E+0,99.571750E-3,601.452062E-6,-714.169000E-3,355.882705E-6,100.000000E+0
300.000000E+0,99.994775E-3,51.616585E-6,-570.094000E-3,371.946905E-6,100.000000E+0
400.000000E+0,129.815250E-3,558.834222E-6,-546.426500E-3,172.890862E-6,100.000000E+0
500.000000E+0,85.126425E-3,57.152050E-6,-317.549250E-3,186.785137E-6,100.000000E+0
600.000000E+0,48.354725E-3,180.103781E-6,-181.303750E-3,111.376333E-6,100.000000E+0
750.000000E+0,569.312750E-6,626.498743E-6,-59.739325E-3,918.405619E-6,100.000000E+0
1.000000E+3,-21.797925E-3,165.499628E-6,-24.611750E-3,92.869546E-6,100.000000E+0
1.200000E+3,-27.432275E-3,162.221043E-6,-14.725050E-3,171.394990E-6,100.000000E+0
1.500000E+3,-17.747275E-3,141.549592E-6,-22.500750E-3,164.907512E-6,100.000000E+0
2.000000E+3,-7.539710E-3,122.310582E-6,-27.465375E-3,222.013562E-6,100.000000E+0
2.500000E+3,1.011092E-3,991.926251E-6,-31.435475E-3,337.084035E-6,100.000000E+0
3.000000E+3,4.649192E-3,138.784183E-6,-30.035850E-3,65.214971E-6,100.000000E+0
4.000000E+3,5.246962E-3,353.416978E-6,-21.251200E-3,373.029751E-6,100.000000E+0
5.000000E+3,4.314762E-3,168.364407E-6,-17.565400E-3,23.751316E-6,100.000000E+0
6.000000E+3,-8.002010E-3,124.286015E-6,-9.154565E-3,34.212904E-6,100.000000E+0
7.500000E+3,-12.604425E-3,132.844390E-6,-750.292500E-6,60.473901E-6,100.000000E+0
10.000000E+3,-14.377250E-3,609.929506E-6,1.182099E-3,414.244997E-6,100.000000E+0
12.000000E+3,-8.912897E-3,309.472862E-6,-10.607800E-6,207.073433E-6,100.000000E+0
15.000000E+3,-3.236552E-3,60.247347E-6,1.140228E-3,21.709804E-6,100.000000E+0
20.000000E+3,-2.574610E-3,40.358357E-6,379.007000E-6,49.924946E-6,100.000000E+0
25.000000E+3,-2.669968E-3,43.479578E-6,506.603250E-6,85.425692E-6,100.000000E+0
30.000000E+3,-1.463218E-3,2.620715E-3,2.528585E-3,3.447538E-3,100.000000E+0
40.000000E+3,-2.503957E-3,10.913582E-6,961.374500E-6,5.960891E-6,100.000000E+0
50.000000E+3,-3.205740E-3,11.643318E-6,702.461000E-6,32.109972E-6,100.000000E+0
60.000000E+3,-4.032235E-3,13.847941E-6,801.765500E-6,36.353655E-6,100.000000E+0
75.000000E+3,-5.586820E-3,15.905596E-6,897.435250E-6,16.029089E-6,100.000000E+0
100.000000E+3,-8.900255E-3,17.513620E-6,1.122470E-3,26.960978E-6,100.000000E+0
120.000000E+3,-12.491275E-3,29.170137E-6,1.278300E-3,8.323536E-6,100.000000E+0
150.000000E+3,-18.963075E-3,41.722199E-6,1.621875E-3,31.361333E-6,100.000000E+0
200.000000E+3,-33.252150E-3,28.615424E-6,2.222348E-3,31.519997E-6,100.000000E+0
