Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,2.879615E-3,1.662579E-3,-89.229250E-3,51.516660E-3,100.000000E+0
25.000000E+0,7.190142E-3,141.589293E-6,-148.333500E-3,182.894095E-6,100.000000E+0
30.000000E+0,11.464675E-3,148.100124E-6,-177.736000E-3,104.973806E-6,100.000000E+0
40.000000E+0,21.618025E-3,60.681644E-6,-235.172000E-3,116.634043E-6,100.000000E+0
50.000000E+0,35.333025E-3,247.352809E-6,-292.777750E-3,189.241083E-6,100.000000E+0
60.000000E+0,52.433475E-3,326.349470E-6,-350.140250E-3,193.576051E-6,100.000000E+0
75.000000E+0,84.109475E-3,397.168411E-6,-434.269000E-3,162.054003E-6,100.000000E+0
100.000000E+0,152.433000E-3,735.244177E-6,-569.181000E-3,366.275170E-6,100.000000E+0
120.000000E+0,222.275500E-3,392.986323E-6,-671.449500E-3,176.949852E-6,100.000000E+0
150.000000E+0,347.797500E-3,576.088752E-6,-805.256250E-3,374.730820E-6,100.000000E+0
200.000000E+0,311.142000E-3,249.612700E-6,-489.377000E-3,305.487316E-6,100.000000E+0
250.000000E+0,104.933250E-3,368.409673E-6,-730.230750E-3,413.344514E-6,100.000000E+0
300.000000E+0,101.697250E-3,191.910624E-6,-579.511500E-3,200.719332E-6,100.000000E+0
400.000000E+0,132.510500E-3,531.262882E-6,-557.673500E-3,260.270532E-6,100.000000E+0
500.000000E+0,87.250575E-3,187.788956E-6,-325.582500E-3,132.163724E-6,100.000000E+0
600.000000E+0,50.212825E-3,233.502798E-6,-186.904750E-3,230.742687E-6,100.000000E+0
750.000000E+0,458.685125E-6,693.415791E-6,-62.407900E-3,92.164500E-6,100.000000E+0
1.000000E+3,-22.394475E-3,520.596362E-6,-24.849325E-3,71.034723E-6,100.000000E+0
1.200000E+3,-28.040350E-3,542.274619E-6,-14.812925E-3,282.154766E-6,100.000000E+0
1.500000E+3,-17.870500E-3,155.319976E-6,-22.837600E-3,149.893712E-6,100.000000E+0
2.000000E+3,-7.617035E-3,177.087078E-6,-27.921725E-3,227.856933E-6,100.000000E+0
2.500000E+3,-12.903575E-6,151.721933E-6,-32.314325E-3,90.922202E-6,100.000000E+0
3.000000E+3,4.911825E-3,36.419648E-6,-30.522125E-3,68.030963E-6,100.000000E+0
4.000000E+3,5.214825E-3,238.665656E-6,-21.360900E-3,354.829431E-6,100.000000E+0
5.000000E+3,4.742362E-3,70.726858E-6,-17.867550E-3,35.316604E-6,100.000000E+0
6.000000E+3,-8.053535E-3,138.469071E-6,-9.273625E-3,88.237494E-6,100.000000E+0
7.500000E+3,-11.741025E-3,166.407758E-6,1.634983E-3,313.479083E-6,100.000000E+0
10.000000E+3,-15.235275E-3,941.221561E-6,2.531737E-3,593.935907E-6,100.000000E+0
12.000000E+3,-9.100403E-3,401.635458E-6,1.496420E-3,257.445587E-6,100.000000E+0
15.000000E+3,-3.302715E-3,62.374295E-6,2.487713E-3,45.764254E-6,100.000000E+0
20.000000E+3,-3.913170E-3,91.475598E-6,2.627895E-3,49.672108E-6,100.000000E+0
25.000000E+3,-5.871940E-3,49.071542E-6,3.063367E-3,50.874020E-6,100.000000E+0
30.000000E+3,-11.362455E-3,3.166980E-3,26.124250E-3,4.942778E-3,100.000000E+0
40.000000E+3,-2.042085E-3,42.435304E-6,3.711810E-3,17.903780E-6,100.000000E+0
50.000000E+3,-2.665400E-3,12.302043E-6,3.117150E-3,27.390156E-6,100.000000E+0
60.000000E+3,-3.366130E-3,20.163375E-6,2.904902E-3,21.167471E-6,100.000000E+0
75.000000E+3,-4.750590E-3,34.792677E-6,2.722467E-3,32.176309E-6,100.000000E+0
100.000000E+3,-7.787383E-3,18.568746E-6,2.614030E-3,14.367439E-6,100.000000E+0
120.000000E+3,-11.149050E-3,8.169914E-6,2.591750E-3,25.265671E-6,100.000000E+0
150.000000E+3,-17.214300E-3,29.413857E-6,2.651305E-3,61.426559E-6,100.000000E+0
200.000000E+3,-30.954275E-3,30.533864E-6,2.680247E-3,32.064191E-6,100.000000E+0
