Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
20.000000E+0,218.822000E-3,5.844520E-3,-29.815175E-3,17.765536E-3,100.000000E+0
25.000000E+0,194.724750E-3,1.690201E-3,-81.924800E-3,4.101538E-3,100.000000E+0
30.000000E+0,237.997500E-3,4.617839E-3,-161.425250E-3,6.496832E-3,100.000000E+0
40.000000E+0,124.491000E-3,9.797889E-3,-182.171250E-3,5.311473E-3,100.000000E+0
50.000000E+0,158.456500E-3,6.653608E-3,-300.143750E-3,5.328235E-3,100.000000E+0
60.000000E+0,185.753250E-3,11.330902E-3,-335.432000E-3,59.016308E-3,100.000000E+0
75.000000E+0,196.073500E-3,11.353817E-3,-260.639000E-3,14.109914E-3,100.000000E+0
100.000000E+0,274.658750E-3,10.199940E-3,-438.410000E-3,4.154271E-3,100.000000E+0
120.000000E+0,382.141000E-3,2.036631E-3,-536.316000E-3,17.889101E-3,100.000000E+0
150.000000E+0,544.642750E-3,5.589280E-3,-707.244500E-3,8.092055E-3,100.000000E+0
200.000000E+0,499.434750E-3,785.716989E-6,-325.920250E-3,9.813528E-3,100.000000E+0
250.000000E+0,257.347500E-3,6.567627E-3,-640.861750E-3,2.221079E-3,100.000000E+0
300.000000E+0,254.656500E-3,2.506770E-3,-463.750750E-3,4.561481E-3,100.000000E+0
400.000000E+0,304.916250E-3,3.924186E-3,-419.255500E-3,6.206842E-3,100.000000E+0
500.000000E+0,268.045500E-3,4.386451E-3,-151.510500E-3,4.039522E-3,100.000000E+0
600.000000E+0,237.524750E-3,4.254164E-3,16.460775E-3,2.781406E-3,100.000000E+0
750.000000E+0,199.235750E-3,5.718653E-3,177.899000E-3,2.654910E-3,100.000000E+0
1.000000E+3,245.285750E-3,911.206446E-6,-95.860600E-3,2.953840E-3,100.000000E+0
1.200000E+3,171.369500E-3,1.648587E-3,-71.245925E-3,1.124326E-3,100.000000E+0
1.500000E+3,174.872250E-3,5.962838E-3,-99.106925E-3,2.106504E-3,100.000000E+0
2.000000E+3,209.137250E-3,10.328288E-3,-113.442675E-3,9.882246E-3,100.000000E+0
2.500000E+3,263.094750E-3,931.262416E-6,-140.233000E-3,1.376021E-3,100.000000E+0
3.000000E+3,221.287500E-3,2.522745E-3,-173.927750E-3,5.180424E-3,100.000000E+0
4.000000E+3,221.495250E-3,395.597254E-6,-127.592500E-3,514.807974E-6,100.000000E+0
5.000000E+3,240.002250E-3,2.905494E-3,-162.177250E-3,3.650934E-3,100.000000E+0
6.000000E+3,197.888250E-3,513.036244E-6,-109.649750E-3,197.033468E-6,100.000000E+0
7.500000E+3,278.095750E-3,1.760136E-3,-134.743500E-3,3.076631E-3,100.000000E+0
10.000000E+3,322.876750E-3,1.915768E-3,-83.106425E-3,2.927660E-3,100.000000E+0
12.000000E+3,350.719500E-3,561.714118E-6,-111.850500E-3,663.433682E-6,100.000000E+0
15.000000E+3,388.578750E-3,1.801651E-3,-163.321500E-3,4.078822E-3,100.000000E+0
20.000000E+3,850.994250E-3,3.673017E-3,-1.518683E-3,1.201768E-3,100.000000E+0
25.000000E+3,2.772702E+0,48.320371E-3,255.481500E-3,8.537018E-3,100.000000E+0
30.000000E+3,7.730935E+0,17.911410E-3,-1.899840E+0,23.494454E-3,100.000000E+0
40.000000E+3,1.980913E+0,21.581031E-3,-1.487518E+0,9.187531E-3,100.000000E+0
50.000000E+3,1.871677E+0,25.090588E-3,-1.818145E+0,12.229044E-3,100.000000E+0
60.000000E+3,1.777450E+0,9.781122E-3,-2.151945E+0,18.033248E-3,100.000000E+0
75.000000E+3,1.597965E+0,7.993802E-3,-2.749233E+0,14.620902E-3,100.000000E+0
100.000000E+3,1.213658E+0,24.338294E-3,-3.692840E+0,9.234641E-3,100.000000E+0
120.000000E+3,828.714500E-3,3.278622E-3,-4.372930E+0,10.205942E-3,100.000000E+0
150.000000E+3,182.920750E-3,24.087281E-3,-5.321613E+0,19.091543E-3,100.000000E+0
200.000000E+3,-1.172665E+0,19.709836E-3,-6.711927E+0,54.143006E-3,100.000000E+0
