Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
14 25 08,298.973,293.329,0.0,0.0017493258333333335,0.001,1.7493258333333335,0.0017493258333333335,0.001,1.7493258333333335
14 25 16,298.993,293.129,0.0,0.0017493183333333335,0.001,1.7493183333333335,0.0017493183333333335,0.001,1.7493183333333335
14 25 24,298.979,292.929,0.0,0.001749301666666667,0.001,1.749301666666667,0.001749301666666667,0.001,1.749301666666667
14 25 33,299.102,292.729,0.0,0.0017492925000000001,0.001,1.7492925000000001,0.0017492925000000001,0.001,1.7492925000000001
14 25 41,299.119,292.529,0.0,0.0017493053333333334,0.001,1.7493053333333335,0.0017493053333333334,0.001,1.7493053333333335
14 25 49,298.952,292.329,0.0,0.001749316333333333,0.001,1.749316333333333,0.001749316333333333,0.001,1.749316333333333
14 25 57,298.912,292.129,0.0,0.0017493164999999998,0.001,1.7493164999999997,0.0017493164999999998,0.001,1.7493164999999997
14 26 06,298.89,291.929,0.0,0.0017492888333333334,0.001,1.7492888333333334,0.0017492888333333334,0.001,1.7492888333333334
14 26 14,299.062,291.729,0.0,0.0017493311666666666,0.001,1.7493311666666667,0.0017493311666666666,0.001,1.7493311666666667
14 26 22,299.144,291.529,0.0,0.0017492868333333332,0.001,1.7492868333333331,0.0017492868333333332,0.001,1.7492868333333331
14 26 30,298.9,291.329,0.0,0.0017492906666666667,0.001,1.7492906666666665,0.0017492906666666667,0.001,1.7492906666666665
14 26 39,299.012,291.129,0.0,0.001749321833333333,0.001,1.749321833333333,0.001749321833333333,0.001,1.749321833333333
14 26 48,298.89,290.929,0.0,0.0017492943333333334,0.001,1.7492943333333333,0.0017492943333333334,0.001,1.7492943333333333
14 26 57,299.021,290.729,0.0,0.0017492851666666665,0.001,1.7492851666666664,0.0017492851666666665,0.001,1.7492851666666664
14 27 05,299.222,290.529,0.0,0.001749286833333333,0.001,1.749286833333333,0.001749286833333333,0.001,1.749286833333333
14 27 15,298.912,290.329,0.0,0.0017493166666666664,0.001,1.7493166666666664,0.0017493166666666664,0.001,1.7493166666666664
14 27 25,299.204,290.0,0.0,0.0017493403333333334,0.001,1.7493403333333335,0.0017493403333333334,0.001,1.7493403333333335
14 27 34,299.0,290.0,0.0,0.0017493459999999997,0.001,1.7493459999999996,0.0017493459999999997,0.001,1.7493459999999996
14 27 43,298.898,290.0,0.0,0.0017493073333333335,0.001,1.7493073333333333,0.0017493073333333335,0.001,1.7493073333333333
14 27 52,299.03,290.0,0.0,0.0017493186666666667,0.001,1.7493186666666667,0.0017493186666666667,0.001,1.7493186666666667
14 28 02,299.055,290.0,0.0,0.0017493055,0.001,1.7493055,0.0017493055,0.001,1.7493055
14 28 10,298.883,290.0,0.0,0.0017492851666666665,0.001,1.7492851666666664,0.0017492851666666665,0.001,1.7492851666666664
14 28 19,299.118,290.0,0.0,0.001749334833333333,0.001,1.749334833333333,0.001749334833333333,0.001,1.749334833333333
14 28 27,299.173,290.0,0.0,0.0017493165000000003,0.001,1.7493165000000002,0.0017493165000000003,0.001,1.7493165000000002
14 28 36,299.106,290.0,0.0,0.0017493571666666666,0.001,1.7493571666666665,0.0017493571666666666,0.001,1.7493571666666665
14 28 45,299.09,290.0,0.0,0.0017492943333333334,0.001,1.7492943333333333,0.0017492943333333334,0.001,1.7492943333333333
14 28 54,299.018,290.0,0.0,0.0017493313333333332,0.001,1.7493313333333331,0.0017493313333333332,0.001,1.7493313333333331
14 29 02,299.144,290.0,0.0,0.0017493423333333332,0.001,1.749342333333333,0.0017493423333333332,0.001,1.749342333333333
14 29 12,298.776,290.0,0.0,0.0017493129999999997,0.001,1.7493129999999997,0.0017493129999999997,0.001,1.7493129999999997
14 29 20,299.044,290.0,0.0,0.001749240833333333,0.001,1.7492408333333331,0.001749240833333333,0.001,1.7492408333333331
14 29 29,299.008,290.0,0.0,0.0017492353333333332,0.001,1.7492353333333333,0.0017492353333333332,0.001,1.7492353333333333
14 29 41,299.207,290.0,0.0,0.0017492278333333334,0.001,1.7492278333333333,0.0017492278333333334,0.001,1.7492278333333333
14 29 52,299.375,290.0,0.0,0.0017492648333333333,0.001,1.7492648333333332,0.0017492648333333333,0.001,1.7492648333333332
14 30 01,298.96,290.0,0.0,0.00174925,0.001,1.74925,0.00174925,0.001,1.74925
14 30 09,298.922,290.0,0.0,0.0017492463333333332,0.001,1.7492463333333332,0.0017492463333333332,0.001,1.7492463333333332
14 30 18,299.017,290.0,0.0,0.0017492204999999999,0.001,1.7492204999999998,0.0017492204999999999,0.001,1.7492204999999998
14 30 27,298.774,290.0,0.0,0.0017492575000000001,0.001,1.7492575000000001,0.0017492575000000001,0.001,1.7492575000000001
14 30 35,299.09,290.0,0.0,0.0017492721666666669,0.001,1.7492721666666669,0.0017492721666666669,0.001,1.7492721666666669
14 30 48,298.856,290.0,0.0,0.0017493053333333334,0.001,1.7493053333333335,0.0017493053333333334,0.001,1.7493053333333335
14 30 58,298.917,290.0,0.0,0.0017492353333333332,0.001,1.7492353333333333,0.0017492353333333332,0.001,1.7492353333333333
14 31 08,299.252,290.0,0.0,0.0017493348333333335,0.001,1.7493348333333334,0.0017493348333333335,0.001,1.7493348333333334
14 31 17,298.958,290.0,0.0,0.0017493276666666667,0.001,1.7493276666666666,0.0017493276666666667,0.001,1.7493276666666666
14 31 25,299.115,290.0,0.0,0.0017492978333333332,0.001,1.749297833333333,0.0017492978333333332,0.001,1.749297833333333
14 31 34,299.247,290.0,0.0,0.0017493276666666667,0.001,1.7493276666666666,0.0017493276666666667,0.001,1.7493276666666666
14 31 43,299.205,290.0,0.0,0.0017492739999999997,0.001,1.7492739999999996,0.0017492739999999997,0.001,1.7492739999999996
14 31 51,299.203,290.0,0.0,0.001749329666666667,0.001,1.749329666666667,0.001749329666666667,0.001,1.749329666666667
14 32 00,298.987,290.0,0.0,0.0017493073333333335,0.001,1.7493073333333333,0.0017493073333333335,0.001,1.7493073333333333
14 32 09,298.883,290.0,0.0,0.001749324,0.001,1.7493239999999999,0.001749324,0.001,1.7493239999999999
14 32 17,299.176,290.0,0.0,0.0017493406666666666,0.001,1.7493406666666667,0.0017493406666666666,0.001,1.7493406666666667
14 32 25,299.365,290.0,0.0,0.0017493313333333332,0.001,1.7493313333333331,0.0017493313333333332,0.001,1.7493313333333331
14 32 34,299.171,290.0,0.0,0.0017493201666666668,0.001,1.7493201666666667,0.0017493201666666668,0.001,1.7493201666666667
14 32 42,299.14,290.0,0.0,0.0017493535,0.001,1.7493535,0.0017493535,0.001,1.7493535
14 32 50,298.802,290.0,0.0,0.0017493203333333335,0.001,1.7493203333333336,0.0017493203333333335,0.001,1.7493203333333336
14 32 59,298.817,290.0,0.0,0.0017493034999999997,0.001,1.7493034999999997,0.0017493034999999997,0.001,1.7493034999999997
14 33 07,299.181,290.0,0.0,0.0017493165000000003,0.001,1.7493165000000002,0.0017493165000000003,0.001,1.7493165000000002
14 33 15,299.131,290.0,0.0,0.0017492796666666666,0.001,1.7492796666666666,0.0017492796666666666,0.001,1.7492796666666666
14 33 23,299.051,290.0,0.0,0.0017493368333333333,0.001,1.7493368333333332,0.0017493368333333333,0.001,1.7493368333333332
14 33 31,299.417,290.0,0.0,0.0017493205,0.001,1.7493204999999998,0.0017493205,0.001,1.7493204999999998
14 33 40,299.363,290.0,0.0,0.0017493164999999998,0.001,1.7493164999999997,0.0017493164999999998,0.001,1.7493164999999997
14 33 48,299.149,290.0,0.0,0.0017493148333333332,0.001,1.7493148333333333,0.0017493148333333332,0.001,1.7493148333333333
14 33 56,298.864,290.0,0.0,0.0017493441666666665,0.001,1.7493441666666665,0.0017493441666666665,0.001,1.7493441666666665
14 34 04,298.927,290.0,0.0,0.0017493201666666668,0.001,1.7493201666666667,0.0017493201666666668,0.001,1.7493201666666667
14 34 12,298.904,290.0,0.0,0.001749283333333333,0.001,1.749283333333333,0.001749283333333333,0.001,1.749283333333333
14 34 21,299.035,290.0,0.0,0.0017493073333333332,0.001,1.749307333333333,0.0017493073333333332,0.001,1.749307333333333
14 34 29,298.882,290.0,0.0,0.0017492648333333333,0.001,1.7492648333333332,0.0017492648333333333,0.001,1.7492648333333332
14 34 37,299.208,290.0,0.0,0.0017492999999999999,0.001,1.7492999999999999,0.0017492999999999999,0.001,1.7492999999999999
14 34 46,299.119,290.0,0.0,0.0017493163333333333,0.001,1.7493163333333333,0.0017493163333333333,0.001,1.7493163333333333
14 34 54,299.008,290.0,0.0,0.0017493275000000001,0.001,1.7493275000000001,0.0017493275000000001,0.001,1.7493275000000001
14 35 02,299.157,290.0,0.0,0.0017493370000000001,0.001,1.7493370000000001,0.0017493370000000001,0.001,1.7493370000000001
14 35 10,299.169,290.0,0.0,0.0017493091666666667,0.001,1.7493091666666667,0.0017493091666666667,0.001,1.7493091666666667
14 35 19,298.998,290.0,0.0,0.0017492554999999999,0.001,1.7492554999999999,0.0017492554999999999,0.001,1.7492554999999999
14 35 27,298.855,290.0,0.0,0.0017493183333333335,0.001,1.7493183333333335,0.0017493183333333335,0.001,1.7493183333333335
14 35 35,298.746,290.0,0.0,0.0017492666666666665,0.001,1.7492666666666665,0.0017492666666666665,0.001,1.7492666666666665
14 35 43,298.843,290.0,0.0,0.0017493258333333333,0.001,1.7493258333333332,0.0017493258333333333,0.001,1.7493258333333332
14 35 52,299.033,290.0,0.0,0.001749324,0.001,1.7493239999999999,0.001749324,0.001,1.7493239999999999
14 36 00,298.962,290.0,0.0,0.0017492831666666665,0.001,1.7492831666666664,0.0017492831666666665,0.001,1.7492831666666664
14 36 08,298.88,290.0,0.0,0.0017492868333333332,0.001,1.7492868333333331,0.0017492868333333332,0.001,1.7492868333333331
14 36 16,298.824,290.0,0.0,0.001749322,0.001,1.749322,0.001749322,0.001,1.749322
14 36 27,298.999,290.0,0.0,0.0017493146666666666,0.001,1.7493146666666666,0.0017493146666666666,0.001,1.7493146666666666
14 36 36,298.865,290.0,0.0,0.0017492888333333334,0.001,1.7492888333333334,0.0017492888333333334,0.001,1.7492888333333334
14 36 45,299.048,290.0,0.0,0.0017492555000000003,0.001,1.7492555000000003,0.0017492555000000003,0.001,1.7492555000000003
14 36 53,298.891,290.0,0.0,0.001749313,0.001,1.749313,0.001749313,0.001,1.749313
14 37 01,299.075,290.0,0.0,0.001749263,0.001,1.749263,0.001749263,0.001,1.749263
14 37 13,298.985,290.0,0.0,0.0017492816666666666,0.001,1.7492816666666666,0.0017492816666666666,0.001,1.7492816666666666
14 37 21,298.934,290.0,0.0,0.0017492776666666666,0.001,1.7492776666666665,0.0017492776666666666,0.001,1.7492776666666665
14 37 30,299.126,290.0,0.0,0.0017492725000000002,0.001,1.7492725000000002,0.0017492725000000002,0.001,1.7492725000000002
14 37 38,299.271,290.0,0.0,0.0017493498333333334,0.001,1.7493498333333333,0.0017493498333333334,0.001,1.7493498333333333
14 37 47,299.347,290.0,0.0,0.001749298,0.001,1.749298,0.001749298,0.001,1.749298
14 37 55,298.865,290.0,0.0,0.0017493425,0.001,1.7493425,0.0017493425,0.001,1.7493425
14 38 04,299.048,290.0,0.0,0.0017492333333333334,0.001,1.7492333333333334,0.0017492333333333334,0.001,1.7492333333333334
14 38 13,299.248,290.0,0.0,0.001749324,0.001,1.7493239999999999,0.001749324,0.001,1.7493239999999999
14 38 22,298.969,290.0,0.0,0.0017493498333333334,0.001,1.7493498333333333,0.0017493498333333334,0.001,1.7493498333333333
14 38 31,299.078,290.0,0.0,0.0017492776666666668,0.001,1.7492776666666667,0.0017492776666666668,0.001,1.7492776666666667
14 38 40,298.965,290.0,0.0,0.0017493185,0.001,1.7493185,0.0017493185,0.001,1.7493185
14 38 48,298.99,290.0,0.0,0.0017493036666666663,0.001,1.7493036666666664,0.0017493036666666663,0.001,1.7493036666666664
14 38 58,299.178,290.0,0.0,0.001749309,0.001,1.749309,0.001749309,0.001,1.749309
14 39 09,298.923,290.0,0.0,0.0017492666666666667,0.001,1.7492666666666667,0.0017492666666666667,0.001,1.7492666666666667
14 39 17,298.856,290.0,0.0,0.0017493313333333332,0.001,1.7493313333333331,0.0017493313333333332,0.001,1.7493313333333331
14 39 27,298.894,290.0,0.0,0.0017493055,0.001,1.7493055,0.0017493055,0.001,1.7493055
14 39 36,298.89,290.0,0.0,0.0017493494999999996,0.001,1.7493494999999997,0.0017493494999999996,0.001,1.7493494999999997
14 39 44,299.072,290.0,0.0,0.0017493478333333332,0.001,1.7493478333333332,0.0017493478333333332,0.001,1.7493478333333332
14 39 53,298.978,290.0,0.0,0.0017493074999999998,0.001,1.7493074999999998,0.0017493074999999998,0.001,1.7493074999999998
14 40 01,299.002,290.0,0.0,0.0017493443333333333,0.001,1.7493443333333332,0.0017493443333333333,0.001,1.7493443333333332
14 40 09,299.088,290.0,0.0,0.0017493403333333334,0.001,1.7493403333333335,0.0017493403333333334,0.001,1.7493403333333335
14 40 18,298.759,290.0,0.0,0.001749360833333333,0.001,1.749360833333333,0.001749360833333333,0.001,1.749360833333333
14 40 26,299.121,290.0,0.0,0.0017493478333333332,0.001,1.7493478333333332,0.0017493478333333332,0.001,1.7493478333333332
14 40 34,299.004,290.0,0.0,0.001749322,0.001,1.749322,0.001749322,0.001,1.749322
14 40 43,299.029,290.0,0.0,0.0017493683333333334,0.001,1.7493683333333334,0.0017493683333333334,0.001,1.7493683333333334
14 40 51,299.134,290.0,0.0,0.0017493370000000001,0.001,1.7493370000000001,0.0017493370000000001,0.001,1.7493370000000001
14 40 59,298.84,290.0,0.0,0.0017493368333333333,0.001,1.7493368333333332,0.0017493368333333333,0.001,1.7493368333333332
14 41 08,299.039,290.0,0.0,0.0017493333333333334,0.001,1.7493333333333334,0.0017493333333333334,0.001,1.7493333333333334
14 41 16,299.043,290.0,0.0,0.0017493608333333333,0.001,1.7493608333333333,0.0017493608333333333,0.001,1.7493608333333333
14 41 24,299.068,290.0,0.0,0.0017493776666666664,0.001,1.7493776666666663,0.0017493776666666664,0.001,1.7493776666666663
14 41 32,299.26,290.0,0.0,0.0017493313333333332,0.001,1.7493313333333331,0.0017493313333333332,0.001,1.7493313333333331
14 41 41,299.119,290.0,0.0,0.0017493755,0.001,1.7493755,0.0017493755,0.001,1.7493755
14 41 49,299.051,290.0,0.0,0.0017493366666666663,0.001,1.7493366666666663,0.0017493366666666663,0.001,1.7493366666666663
14 41 57,299.001,290.0,0.0,0.0017493258333333335,0.001,1.7493258333333335,0.0017493258333333335,0.001,1.7493258333333335
14 42 05,299.17,290.0,0.0,0.0017493533333333333,0.001,1.7493533333333333,0.0017493533333333333,0.001,1.7493533333333333
