Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,3.248165E+0,3.685000E-3,5.755750E+0,4.240000E-3,100.000000E+0
30.000000E+0,3.250920E+0,5.860000E-3,4.767220E+0,24.610000E-3,100.000000E+0
40.000000E+0,3.293860E+0,81.930000E-3,3.633980E+0,75.400000E-3,100.000000E+0
50.000000E+0,3.378520E+0,15.980000E-3,2.789285E+0,109.825000E-3,100.000000E+0
60.000000E+0,3.255445E+0,103.095000E-3,2.288970E+0,34.590000E-3,100.000000E+0
75.000000E+0,3.265180E+0,53.380000E-3,1.794585E+0,46.005000E-3,100.000000E+0
100.000000E+0,3.243800E+0,34.460000E-3,1.200625E+0,2.065000E-3,100.000000E+0
120.000000E+0,3.288505E+0,18.065000E-3,1.015530E+0,830.000000E-6,100.000000E+0
150.000000E+0,3.320975E+0,11.695000E-3,705.087000E-3,796.000000E-6,100.000000E+0
200.000000E+0,3.254590E+0,10.620000E-3,391.028500E-3,8.875500E-3,100.000000E+0
250.000000E+0,3.265785E+0,6.205000E-3,140.714500E-3,5.636500E-3,100.000000E+0
300.000000E+0,3.244610E+0,540.000001E-6,-39.624000E-3,11.396600E-3,100.000000E+0
400.000000E+0,3.230430E+0,6.420000E-3,-308.347500E-3,3.347500E-3,100.000000E+0
500.000000E+0,3.260380E+0,19.160000E-3,-541.300500E-3,17.264500E-3,100.000000E+0
600.000000E+0,3.236195E+0,454.999998E-6,-755.170500E-3,1.752500E-3,100.000000E+0
750.000000E+0,3.251615E+0,22.715000E-3,-1.052335E+0,14.645000E-3,100.000000E+0
1.000000E+3,3.247380E+0,4.810000E-3,-1.505375E+0,16.295000E-3,100.000000E+0
1.200000E+3,3.224045E+0,5.945000E-3,-1.891960E+0,5.900000E-3,100.000000E+0
1.500000E+3,3.211600E+0,3.880000E-3,-2.384950E+0,8.930000E-3,100.000000E+0
2.000000E+3,3.174265E+0,2.685000E-3,-3.215670E+0,1.580000E-3,100.000000E+0
2.500000E+3,3.126630E+0,35.260000E-3,-4.050605E+0,2.525000E-3,100.000000E+0
3.000000E+3,3.089105E+0,2.285000E-3,-4.861555E+0,10.445000E-3,100.000000E+0
4.000000E+3,2.958215E+0,1.685000E-3,-6.478045E+0,13.905000E-3,100.000000E+0
5.000000E+3,2.788625E+0,13.345000E-3,-8.109690E+0,6.350000E-3,100.000000E+0
6.000000E+3,2.590935E+0,24.895000E-3,-9.732505E+0,14.545000E-3,100.000000E+0
7.500000E+3,2.262505E+0,11.755000E-3,-12.131100E+0,29.000000E-3,100.000000E+0
10.000000E+3,1.539255E+0,36.145000E-3,-15.996150E+0,20.350000E-3,100.000000E+0
12.000000E+3,825.656000E-3,25.965000E-3,-19.112000E+0,99.999755E-6,100.000000E+0
15.000000E+3,-344.938000E-3,151.538000E-3,-23.519750E+0,103.350000E-3,100.000000E+0
20.000000E+3,-3.001410E+0,49.860000E-3,-30.929600E+0,32.500000E-3,100.000000E+0
25.000000E+3,-6.249310E+0,32.900000E-3,-37.816300E+0,16.500000E-3,100.000000E+0
30.000000E+3,-9.902020E+0,73.220000E-3,-44.249950E+0,33.150000E-3,100.000000E+0
40.000000E+3,-18.906150E+0,118.850000E-3,-55.756150E+0,144.750000E-3,100.000000E+0
50.000000E+3,-28.651300E+0,3.000000E-3,-64.875550E+0,11.250000E-3,100.000000E+0
60.000000E+3,-39.667700E+0,32.400000E-3,-72.219750E+0,30.850000E-3,100.000000E+0
75.000000E+3,-56.058700E+0,63.100000E-3,-78.863550E+0,43.450000E-3,100.000000E+0
100.000000E+3,-83.177100E+0,31.900000E-3,-82.358800E+0,32.200000E-3,100.000000E+0
120.000000E+3,-102.592500E+0,79.500000E-3,-79.438650E+0,16.350000E-3,100.000000E+0
150.000000E+3,-126.380500E+0,42.500000E-3,-68.548400E+0,6.400000E-3,100.000000E+0
200.000000E+3,-27.395350E+0,9.150000E-3,-85.272700E+0,2.500000E-3,100.000000E+0
