Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,16.902200E-3,26.000000E-6,-379.146000E-3,83.000000E-6,100.000000E+0
30.000000E+0,25.360850E-3,7.750000E-6,-445.008000E-3,33.000000E-6,100.000000E+0
40.000000E+0,51.313750E-3,57.350000E-6,-581.677000E-3,10.999999E-6,100.000000E+0
50.000000E+0,82.526500E-3,50.300000E-6,-713.128500E-3,87.499999E-6,100.000000E+0
60.000000E+0,125.736500E-3,149.500000E-6,-849.083000E-3,379.000000E-6,100.000000E+0
75.000000E+0,199.867500E-3,852.500000E-6,-1.047040E+0,310.000000E-6,100.000000E+0
100.000000E+0,364.427500E-3,1.222500E-3,-1.366675E+0,2.425000E-3,100.000000E+0
120.000000E+0,529.896000E-3,104.000000E-6,-1.607395E+0,65.000003E-6,100.000000E+0
150.000000E+0,831.396500E-3,728.500000E-6,-1.924715E+0,325.000000E-6,100.000000E+0
200.000000E+0,734.251500E-3,1.653500E-3,-1.180165E+0,224.999999E-6,100.000000E+0
250.000000E+0,242.719000E-3,35.000000E-6,-1.738950E+0,79.999998E-6,100.000000E+0
300.000000E+0,241.632000E-3,1.766000E-3,-1.388990E+0,790.000000E-6,100.000000E+0
400.000000E+0,315.139000E-3,247.000000E-6,-1.331480E+0,70.000000E-6,100.000000E+0
500.000000E+0,204.346000E-3,1.507000E-3,-771.857000E-3,235.000000E-6,100.000000E+0
600.000000E+0,115.495500E-3,1.577500E-3,-441.256000E-3,409.000000E-6,100.000000E+0
750.000000E+0,-163.974000E-6,438.845000E-6,-145.013000E-3,313.000000E-6,100.000000E+0
1.000000E+3,-56.095700E-3,194.300000E-6,-55.663950E-3,124.850000E-6,100.000000E+0
1.200000E+3,-66.600600E-3,233.700000E-6,-34.819850E-3,25.950000E-6,100.000000E+0
1.500000E+3,-42.871150E-3,177.150000E-6,-53.925700E-3,251.900000E-6,100.000000E+0
2.000000E+3,-18.768150E-3,27.750000E-6,-65.893650E-3,60.050000E-6,100.000000E+0
2.500000E+3,4.694270E-3,97.820000E-6,-74.871200E-3,187.800000E-6,100.000000E+0
3.000000E+3,11.316300E-3,24.500000E-6,-72.741500E-3,99.600000E-6,100.000000E+0
4.000000E+3,14.562300E-3,855.000000E-6,-50.298450E-3,1.034950E-3,100.000000E+0
5.000000E+3,11.543750E-3,86.950000E-6,-43.011300E-3,114.400000E-6,100.000000E+0
6.000000E+3,-18.491100E-3,408.800000E-6,-22.675700E-3,220.100000E-6,100.000000E+0
7.500000E+3,-31.000700E-3,271.200000E-6,-2.441110E-3,70.530000E-6,100.000000E+0
10.000000E+3,-31.017050E-3,91.150000E-6,3.597350E-3,12.670000E-6,100.000000E+0
12.000000E+3,-21.901900E-3,269.200000E-6,493.357500E-6,6.118500E-6,100.000000E+0
15.000000E+3,-12.388950E-3,248.350000E-6,2.517530E-3,239.890000E-6,100.000000E+0
20.000000E+3,-1.350870E-3,87.430000E-6,-222.061500E-6,27.279500E-6,100.000000E+0
25.000000E+3,-12.987900E-3,217.800000E-6,7.672815E-3,232.335000E-6,100.000000E+0
30.000000E+3,10.459070E-3,6.905130E-3,-10.772190E-3,3.447310E-3,100.000000E+0
40.000000E+3,-1.477850E-3,59.490000E-6,-4.741835E-3,15.985000E-6,100.000000E+0
50.000000E+3,-20.580500E-3,5.100000E-6,24.074350E-3,103.550000E-6,100.000000E+0
60.000000E+3,-21.670350E-3,67.150000E-6,31.153850E-3,11.950000E-6,100.000000E+0
75.000000E+3,-23.673450E-3,16.650000E-6,40.002300E-3,49.000000E-6,100.000000E+0
100.000000E+3,-30.156600E-3,78.800000E-6,52.974050E-3,86.350000E-6,100.000000E+0
120.000000E+3,-37.200350E-3,47.450000E-6,63.090450E-3,40.350000E-6,100.000000E+0
150.000000E+3,-52.093200E-3,6.900000E-6,79.245350E-3,18.450000E-6,100.000000E+0
200.000000E+3,-50.141250E-3,71.150000E-6,-7.933890E-3,63.450000E-6,100.000000E+0
