Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,12.246400E-3,41.700000E-6,-189.128500E-3,232.500000E-6,50.000000E+0
40.000000E+0,55.278300E-3,4.800000E-6,-233.141500E-3,63.500000E-6,50.000000E+0
50.000000E+0,78.723950E-3,5.450000E-6,-291.367000E-3,10.999999E-6,50.000000E+0
60.000000E+0,58.586450E-3,2.950000E-6,-371.724000E-3,353.000000E-6,50.000000E+0
75.000000E+0,91.474250E-3,129.450000E-6,-463.396000E-3,205.000000E-6,50.000000E+0
100.000000E+0,190.544500E-3,106.500000E-6,-583.770000E-3,282.000000E-6,50.000000E+0
120.000000E+0,235.789500E-3,142.500000E-6,-706.037500E-3,246.500000E-6,50.000000E+0
150.000000E+0,364.175000E-3,315.000000E-6,-843.587000E-3,620.000000E-6,50.000000E+0
200.000000E+0,333.133500E-3,46.500000E-6,-528.285000E-3,5.000000E-6,50.000000E+0
250.000000E+0,118.623500E-3,695.500000E-6,-780.958000E-3,145.000000E-6,50.000000E+0
300.000000E+0,108.983500E-3,155.500000E-6,-623.301500E-3,93.500000E-6,50.000000E+0
400.000000E+0,139.643500E-3,252.500000E-6,-588.066000E-3,1.055000E-3,50.000000E+0
500.000000E+0,90.425700E-3,932.800000E-6,-334.364000E-3,480.000000E-6,50.000000E+0
600.000000E+0,49.858300E-3,114.900000E-6,-193.741000E-3,41.000000E-6,50.000000E+0
750.000000E+0,-1.537805E-3,25.075000E-6,-66.706350E-3,28.850000E-6,50.000000E+0
1.000000E+3,-25.070850E-3,60.450000E-6,-24.662300E-3,131.700000E-6,50.000000E+0
1.200000E+3,-28.872950E-3,51.750000E-6,-15.963200E-3,68.100000E-6,50.000000E+0
1.500000E+3,-18.507650E-3,94.950000E-6,-22.003950E-3,26.450000E-6,50.000000E+0
2.000000E+3,-7.636220E-3,138.170000E-6,-30.959300E-3,147.400000E-6,50.000000E+0
2.500000E+3,2.385950E-3,27.570000E-6,-32.468400E-3,23.100000E-6,50.000000E+0
3.000000E+3,6.478680E-3,14.300000E-6,-32.617850E-3,17.850000E-6,50.000000E+0
4.000000E+3,7.050960E-3,204.590000E-6,-23.081050E-3,109.350000E-6,50.000000E+0
5.000000E+3,7.204235E-3,51.945000E-6,-19.697050E-3,63.050000E-6,50.000000E+0
6.000000E+3,-8.049180E-3,185.750000E-6,-11.676250E-3,79.350000E-6,50.000000E+0
7.500000E+3,-15.280400E-3,288.300000E-6,-1.621995E-3,232.565000E-6,50.000000E+0
10.000000E+3,-15.371700E-3,160.800000E-6,-723.335000E-6,158.340000E-6,50.000000E+0
12.000000E+3,-9.490500E-3,355.500000E-6,-3.345350E-3,451.140000E-6,50.000000E+0
15.000000E+3,-3.731880E-3,41.580000E-6,-1.169895E-3,43.135000E-6,50.000000E+0
20.000000E+3,-2.204470E-3,19.570000E-6,510.388000E-6,30.002000E-6,50.000000E+0
25.000000E+3,-3.355665E-3,29.295000E-6,-1.574915E-3,77.755000E-6,50.000000E+0
30.000000E+3,6.221450E-3,4.183050E-3,4.726795E-3,1.373085E-3,50.000000E+0
40.000000E+3,-1.658895E-3,7.965000E-6,890.332500E-6,36.036500E-6,50.000000E+0
50.000000E+3,-3.997140E-3,360.000007E-9,-1.996090E-3,41.730000E-6,50.000000E+0
60.000000E+3,-4.435300E-3,17.610000E-6,-1.816225E-3,1.445000E-6,50.000000E+0
75.000000E+3,-4.635860E-3,43.270000E-6,-1.412780E-3,9.999993E-9,50.000000E+0
100.000000E+3,-4.974120E-3,22.330000E-6,-1.545290E-3,15.580000E-6,50.000000E+0
120.000000E+3,-4.658980E-3,24.180000E-6,-1.172740E-3,44.210000E-6,50.000000E+0
150.000000E+3,-5.412770E-3,41.820000E-6,-1.571895E-3,39.435000E-6,50.000000E+0
200.000000E+3,-33.770950E-3,30.550000E-6,-332.519500E-6,10.370500E-6,50.000000E+0
