Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,12.355100E-3,202.400000E-6,-194.554000E-3,69.000000E-6,50.000000E+0
40.000000E+0,55.690900E-3,334.300000E-6,-240.787500E-3,178.500000E-6,50.000000E+0
50.000000E+0,79.622050E-3,282.250000E-6,-300.462500E-3,21.500000E-6,50.000000E+0
60.000000E+0,60.243100E-3,29.300000E-6,-383.179000E-3,219.000000E-6,50.000000E+0
75.000000E+0,93.546050E-3,618.950000E-6,-476.294000E-3,761.000000E-6,50.000000E+0
100.000000E+0,195.408000E-3,414.000000E-6,-602.532000E-3,569.000000E-6,50.000000E+0
120.000000E+0,242.695000E-3,628.000000E-6,-727.314000E-3,185.000000E-6,50.000000E+0
150.000000E+0,375.998500E-3,153.500000E-6,-868.762000E-3,119.000000E-6,50.000000E+0
200.000000E+0,343.604000E-3,187.000000E-6,-544.709500E-3,231.500000E-6,50.000000E+0
250.000000E+0,121.844000E-3,703.000000E-6,-804.829500E-3,169.500000E-6,50.000000E+0
300.000000E+0,112.112000E-3,237.000000E-6,-642.139500E-3,150.500000E-6,50.000000E+0
400.000000E+0,145.004500E-3,98.500000E-6,-605.250500E-3,75.500000E-6,50.000000E+0
500.000000E+0,96.271450E-3,914.950000E-6,-346.444000E-3,522.000000E-6,50.000000E+0
600.000000E+0,51.713300E-3,356.400000E-6,-200.292500E-3,363.500000E-6,50.000000E+0
750.000000E+0,-2.151995E-3,890.635000E-6,-68.734450E-3,149.350000E-6,50.000000E+0
1.000000E+3,-26.066450E-3,672.750000E-6,-25.423850E-3,20.950000E-6,50.000000E+0
1.200000E+3,-29.825150E-3,58.150000E-6,-16.227150E-3,128.850000E-6,50.000000E+0
1.500000E+3,-18.744650E-3,41.450000E-6,-22.711500E-3,118.700000E-6,50.000000E+0
2.000000E+3,-7.053200E-3,1.285610E-3,-26.840650E-3,3.111250E-3,50.000000E+0
2.500000E+3,2.224065E-3,912.075000E-6,-33.621200E-3,345.100000E-6,50.000000E+0
3.000000E+3,6.347805E-3,154.815000E-6,-33.351700E-3,13.400000E-6,50.000000E+0
4.000000E+3,7.567075E-3,152.615000E-6,-23.807350E-3,65.450000E-6,50.000000E+0
5.000000E+3,7.571535E-3,43.585000E-6,-20.184100E-3,4.200000E-6,50.000000E+0
6.000000E+3,-8.032620E-3,114.040000E-6,-12.093900E-3,11.800000E-6,50.000000E+0
7.500000E+3,-14.170200E-3,17.400000E-6,-3.673980E-3,630.000000E-9,50.000000E+0
10.000000E+3,-16.144000E-3,330.800000E-6,-940.009000E-6,155.551000E-6,50.000000E+0
12.000000E+3,-9.831510E-3,182.990000E-6,-3.473070E-3,98.130000E-6,50.000000E+0
15.000000E+3,-3.819810E-3,62.760000E-6,-1.156435E-3,19.855000E-6,50.000000E+0
20.000000E+3,-2.138095E-3,30.805000E-6,581.696500E-6,204.340500E-6,50.000000E+0
25.000000E+3,-3.400475E-3,36.135000E-6,-1.727740E-3,202.580000E-6,50.000000E+0
30.000000E+3,8.354575E-3,4.989125E-3,5.112765E-3,1.456855E-3,50.000000E+0
40.000000E+3,-1.600025E-3,55.665000E-6,844.262000E-6,1.056000E-6,50.000000E+0
50.000000E+3,-3.991945E-3,28.025000E-6,-2.020745E-3,17.795000E-6,50.000000E+0
60.000000E+3,-4.514055E-3,7.775000E-6,-1.889745E-3,13.895000E-6,50.000000E+0
75.000000E+3,-4.694320E-3,45.050000E-6,-1.492405E-3,30.165000E-6,50.000000E+0
100.000000E+3,-5.055940E-3,12.190000E-6,-1.660565E-3,86.225000E-6,50.000000E+0
120.000000E+3,-4.846340E-3,46.740000E-6,-1.341270E-3,960.000000E-9,50.000000E+0
150.000000E+3,-5.578270E-3,21.880000E-6,-1.756765E-3,39.445000E-6,50.000000E+0
200.000000E+3,-33.868300E-3,4.500000E-6,-407.645000E-6,15.920000E-6,50.000000E+0
