Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,16.346100E-3,12.200000E-6,-240.242000E-3,38.000000E-6,200.000000E+0
40.000000E+0,61.575150E-3,4.250000E-6,-301.536000E-3,10.000000E-6,200.000000E+0
50.000000E+0,89.034450E-3,104.150000E-6,-376.252000E-3,99.000000E-6,200.000000E+0
60.000000E+0,73.770050E-3,35.650000E-6,-473.289000E-3,7.000000E-6,200.000000E+0
75.000000E+0,115.295000E-3,27.000000E-6,-588.709000E-3,29.000001E-6,200.000000E+0
100.000000E+0,239.724500E-3,268.500000E-6,-760.197500E-3,47.500000E-6,200.000000E+0
120.000000E+0,304.596500E-3,976.500000E-6,-908.722000E-3,170.000000E-6,200.000000E+0
150.000000E+0,470.556000E-3,294.000000E-6,-1.083980E+0,140.000000E-6,200.000000E+0
200.000000E+0,421.848000E-3,136.000000E-6,-665.070000E-3,63.999999E-6,200.000000E+0
250.000000E+0,146.575500E-3,96.500000E-6,-986.595500E-3,113.500000E-6,200.000000E+0
300.000000E+0,136.243000E-3,41.000000E-6,-792.249000E-3,81.000000E-6,200.000000E+0
400.000000E+0,178.382000E-3,798.000000E-6,-765.737500E-3,290.500000E-6,200.000000E+0
500.000000E+0,117.597500E-3,19.500000E-6,-439.783500E-3,70.500000E-6,200.000000E+0
600.000000E+0,60.808600E-3,806.000000E-6,-249.645000E-3,235.000000E-6,200.000000E+0
750.000000E+0,6.092945E-3,74.395000E-6,-94.190450E-3,27.450000E-6,200.000000E+0
1.000000E+3,-50.488450E-3,1.263150E-3,-2.977520E-3,1.312990E-3,200.000000E+0
1.200000E+3,-70.368400E-3,4.606500E-3,7.696670E-3,700.850000E-6,200.000000E+0
1.500000E+3,-34.949650E-3,128.850000E-6,10.947800E-3,34.800000E-6,200.000000E+0
2.000000E+3,-8.680065E-3,270.165000E-6,-36.736800E-3,16.500000E-6,200.000000E+0
2.500000E+3,-185.594650E-6,217.955350E-6,-39.853100E-3,104.400000E-6,200.000000E+0
3.000000E+3,8.991070E-3,1.371530E-3,-23.901350E-3,11.234850E-3,200.000000E+0
4.000000E+3,6.217080E-3,1.143550E-3,-26.861350E-3,1.215650E-3,200.000000E+0
5.000000E+3,7.276785E-3,54.935000E-6,-24.746500E-3,53.300000E-6,200.000000E+0
6.000000E+3,-10.538100E-3,7.100000E-6,-12.628650E-3,119.950000E-6,200.000000E+0
7.500000E+3,-17.097150E-3,308.950000E-6,1.318585E-3,942.284500E-6,200.000000E+0
10.000000E+3,-17.180750E-3,169.550000E-6,10.639950E-3,59.850000E-6,200.000000E+0
12.000000E+3,-6.369560E-3,552.020000E-6,6.749860E-3,248.950000E-6,200.000000E+0
15.000000E+3,1.204090E-3,41.680000E-6,5.469130E-3,103.280000E-6,200.000000E+0
20.000000E+3,592.970500E-6,69.872500E-6,18.400600E-3,41.000000E-6,200.000000E+0
25.000000E+3,-6.909445E-3,67.515000E-6,27.733650E-3,29.950000E-6,200.000000E+0
30.000000E+3,93.868250E-3,2.436850E-3,165.064500E-3,3.650500E-3,200.000000E+0
40.000000E+3,384.408200E-3,333.536800E-3,-1.027185E+0,348.575000E-3,200.000000E+0
50.000000E+3,22.692000E-3,89.700000E-6,-13.041850E-3,361.950000E-6,200.000000E+0
60.000000E+3,17.242900E-3,145.400000E-6,-37.077550E-3,379.450000E-6,200.000000E+0
75.000000E+3,-8.544305E-3,640.595000E-6,-98.662200E-3,1.391800E-3,200.000000E+0
100.000000E+3,-68.491600E-3,2.586400E-3,-232.207500E-3,6.188500E-3,200.000000E+0
120.000000E+3,-125.945500E-3,4.382500E-3,-299.806000E-3,3.049000E-3,200.000000E+0
150.000000E+3,-232.681000E-3,3.673000E-3,-367.519000E-3,4.738000E-3,200.000000E+0
200.000000E+3,-342.677000E-3,1.365000E-3,-381.455500E-3,2.692500E-3,200.000000E+0
