Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
62.467649E+3,81.955752E+0,88.950000E+0,-846.545953E-3,0.000000E+0,3.643748E+0,13.592080E+0,19.393780E+0,-113.044800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
62.512190E+3,83.439970E+0,88.520000E+0,-774.731457E-3,0.000000E+0,3.669514E+0,10.718960E+0,19.680860E+0,-113.497400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
62.556720E+3,84.924688E+0,88.120000E+0,-711.933089E-3,0.000000E+0,3.543220E+0,13.435280E+0,19.913160E+0,-113.860200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
62.601260E+3,86.409007E+0,87.750000E+0,-655.784666E-3,0.000000E+0,3.744056E+0,12.719520E+0,20.203480E+0,-114.313600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
62.645794E+3,87.893658E+0,87.400000E+0,-606.295888E-3,0.000000E+0,3.727350E+0,11.320060E+0,20.456340E+0,-114.703600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
62.690356E+3,89.378143E+0,87.070000E+0,-561.360027E-3,14.000000E+0,3.600818E+0,13.299180E+0,20.478520E+0,-114.729000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
62.734856E+3,90.863528E+0,87.190000E+0,-520.930623E-3,2.000000E+0,3.608582E+0,13.582240E+0,19.326740E+0,-112.939000E+0,2.180500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
62.779398E+3,92.346880E+0,89.440000E+0,-487.206817E-3,4.000000E+0,3.652550E+0,12.054628E+0,18.097800E+0,-110.865200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
62.823948E+3,93.831598E+0,91.070000E+0,-361.465449E-3,10.000000E+0,3.594808E+0,12.915678E+0,17.295820E+0,-109.426200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
62.868464E+3,92.346580E+0,92.360000E+0,332.530218E-3,8.000000E+0,3.662996E+0,11.143830E+0,16.325860E+0,-107.582400E+0,2.180500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
62.912993E+3,90.862728E+0,94.080000E+0,1.356183E+0,0.000000E+0,3.652932E+0,11.730534E+0,15.789240E+0,-106.512400E+0,2.413500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
62.957517E+3,89.378410E+0,94.780000E+0,2.059034E+0,0.000000E+0,3.644866E+0,12.467826E+0,15.968760E+0,-106.860200E+0,1.831000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.002063E+3,87.894292E+0,94.130000E+0,2.202764E+0,0.000000E+0,3.668840E+0,10.530504E+0,16.412300E+0,-107.743800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.046582E+3,86.409440E+0,93.300000E+0,1.875251E+0,0.000000E+0,3.683850E+0,12.456102E+0,16.851640E+0,-108.606400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.091109E+3,84.925455E+0,92.520000E+0,1.230785E+0,0.000000E+0,3.633786E+0,14.139480E+0,17.279600E+0,-109.406200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.135656E+3,83.441237E+0,91.810000E+0,222.382041E-3,0.000000E+0,3.649232E+0,12.386784E+0,17.635880E+0,-110.049200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.180166E+3,81.956319E+0,91.160000E+0,-682.724434E-3,0.000000E+0,3.570992E+0,14.558680E+0,18.040460E+0,-110.765200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.224694E+3,80.472667E+0,90.560000E+0,-1.028505E+0,0.000000E+0,3.645422E+0,12.759818E+0,18.391060E+0,-111.387000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.269240E+3,78.988382E+0,90.010000E+0,-1.001585E+0,0.000000E+0,3.675496E+0,12.983464E+0,18.751440E+0,-112.000000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.313758E+3,77.503531E+0,89.490000E+0,-920.753687E-3,0.000000E+0,3.778256E+0,12.630840E+0,19.032660E+0,-112.445800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.358297E+3,78.987482E+0,89.020000E+0,-844.412748E-3,0.000000E+0,3.624780E+0,12.996560E+0,19.329360E+0,-112.940400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.402823E+3,80.472100E+0,88.580000E+0,-779.267099E-3,0.000000E+0,3.560424E+0,15.456980E+0,19.629220E+0,-113.415000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.447362E+3,81.956319E+0,88.180000E+0,-720.817683E-3,0.000000E+0,3.768906E+0,14.350840E+0,19.891240E+0,-113.822000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.491881E+3,83.440937E+0,87.810000E+0,-666.950610E-3,0.000000E+0,3.618580E+0,11.590820E+0,20.136660E+0,-114.211600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.536411E+3,84.924888E+0,87.450000E+0,-615.300295E-3,0.000000E+0,3.632170E+0,13.055980E+0,20.402200E+0,-114.618600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.580937E+3,86.409240E+0,87.120000E+0,-565.893787E-3,0.000000E+0,3.664112E+0,13.334220E+0,20.626720E+0,-114.956400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.625478E+3,87.893425E+0,86.810000E+0,-525.503367E-3,0.000000E+0,3.651446E+0,13.851820E+0,20.883900E+0,-115.342200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.670019E+3,89.378143E+0,86.520000E+0,-491.835796E-3,11.000000E+0,3.667666E+0,13.429440E+0,20.597580E+0,-114.910600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.714550E+3,90.862828E+0,87.190000E+0,-462.624904E-3,1.000000E+0,3.631226E+0,13.352600E+0,19.189500E+0,-112.713000E+0,2.005750E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.759082E+3,92.347213E+0,89.600000E+0,-433.377604E-3,6.000000E+0,3.609482E+0,13.096460E+0,18.157160E+0,-110.974800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.803641E+3,93.831598E+0,90.970000E+0,-193.094948E-3,8.000000E+0,3.675660E+0,12.410924E+0,17.294320E+0,-109.423200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.848157E+3,92.346280E+0,92.450000E+0,642.261446E-3,8.000000E+0,3.636762E+0,12.104050E+0,16.310480E+0,-107.539600E+0,2.180500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.892690E+3,90.862428E+0,94.130000E+0,1.625538E+0,0.000000E+0,3.673350E+0,11.097248E+0,15.822620E+0,-106.570800E+0,2.297000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.937272E+3,89.377976E+0,94.720000E+0,2.180124E+0,0.000000E+0,3.631282E+0,12.526572E+0,16.029880E+0,-106.999200E+0,1.831000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
63.981767E+3,87.891925E+0,94.050000E+0,2.198200E+0,0.000000E+0,3.662972E+0,11.513758E+0,16.461840E+0,-107.851000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.026291E+3,86.408773E+0,93.210000E+0,1.859084E+0,0.000000E+0,3.659502E+0,12.795256E+0,16.914160E+0,-108.710400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.070823E+3,84.924622E+0,92.440000E+0,1.201212E+0,0.000000E+0,3.609116E+0,12.938546E+0,17.362620E+0,-109.551600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.115360E+3,83.440237E+0,91.720000E+0,152.238282E-3,0.000000E+0,3.711200E+0,12.884610E+0,17.706960E+0,-110.180000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.159888E+3,81.955652E+0,91.070000E+0,-718.785107E-3,0.000000E+0,3.687992E+0,11.576684E+0,18.077960E+0,-110.825400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.204427E+3,80.471400E+0,90.470000E+0,-1.035395E+0,0.000000E+0,3.669860E+0,12.250560E+0,18.460840E+0,-111.493800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.248962E+3,78.986749E+0,89.940000E+0,-1.003782E+0,0.000000E+0,3.686716E+0,10.225464E+0,18.765700E+0,-112.002600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.293489E+3,80.471234E+0,89.420000E+0,-922.899157E-3,0.000000E+0,3.663438E+0,13.659160E+0,19.091780E+0,-112.541000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.338046E+3,81.955485E+0,88.950000E+0,-842.048794E-3,0.000000E+0,3.663178E+0,13.117240E+0,19.389300E+0,-113.019200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.382549E+3,83.440704E+0,88.520000E+0,-770.199179E-3,0.000000E+0,3.686036E+0,11.005660E+0,19.679000E+0,-113.485000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.427084E+3,84.924155E+0,88.120000E+0,-711.773799E-3,0.000000E+0,3.507674E+0,13.343420E+0,19.945060E+0,-113.910000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.471648E+3,86.408640E+0,87.750000E+0,-660.163168E-3,0.000000E+0,3.658362E+0,12.104020E+0,20.189720E+0,-114.286400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.516163E+3,87.894092E+0,87.400000E+0,-610.809677E-3,0.000000E+0,3.624778E+0,13.197160E+0,20.469660E+0,-114.729600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.560691E+3,89.377943E+0,87.070000E+0,-561.390980E-3,14.000000E+0,3.621686E+0,12.189760E+0,20.482000E+0,-114.740200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.605221E+3,90.862195E+0,87.190000E+0,-520.934346E-3,2.000000E+0,3.625088E+0,11.868260E+0,19.298460E+0,-112.883000E+0,2.180500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.649750E+3,92.346546E+0,89.440000E+0,-487.232325E-3,4.000000E+0,3.624870E+0,12.225352E+0,18.080720E+0,-110.835400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.694281E+3,93.830831E+0,91.090000E+0,-361.549354E-3,10.000000E+0,3.606204E+0,12.460100E+0,17.315980E+0,-109.460400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.738817E+3,92.346446E+0,92.340000E+0,332.335617E-3,7.000000E+0,3.657474E+0,12.335664E+0,16.300860E+0,-107.533600E+0,2.180500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.783364E+3,90.861928E+0,94.130000E+0,1.360884E+0,0.000000E+0,3.549600E+0,10.113346E+0,15.772680E+0,-106.471800E+0,2.355250E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.827883E+3,89.377010E+0,94.800000E+0,2.059238E+0,0.000000E+0,3.615154E+0,11.714574E+0,15.934940E+0,-106.796400E+0,1.772750E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.872411E+3,87.893058E+0,94.130000E+0,2.209516E+0,0.000000E+0,3.596882E+0,14.608600E+0,16.438040E+0,-107.807400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.916948E+3,86.408773E+0,93.320000E+0,1.886102E+0,0.000000E+0,3.573000E+0,12.352712E+0,16.840720E+0,-108.587800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
64.961478E+3,84.924222E+0,92.530000E+0,1.234908E+0,0.000000E+0,3.594300E+0,12.103498E+0,17.244620E+0,-109.337800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.006001E+3,83.439903E+0,91.820000E+0,220.057563E-3,0.000000E+0,3.655972E+0,12.199460E+0,17.640500E+0,-110.061000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.050528E+3,81.955785E+0,91.160000E+0,-691.624941E-3,0.000000E+0,3.572776E+0,13.608660E+0,18.060400E+0,-110.810200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.095061E+3,80.471567E+0,90.560000E+0,-1.028503E+0,0.000000E+0,3.683890E+0,11.654802E+0,18.421080E+0,-111.421400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.139605E+3,78.987115E+0,90.010000E+0,-1.003853E+0,0.000000E+0,3.578018E+0,12.111106E+0,18.718460E+0,-111.937000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.184130E+3,77.502331E+0,89.490000E+0,-927.524684E-3,0.000000E+0,3.558752E+0,14.527940E+0,19.045480E+0,-112.469200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.228666E+3,78.986515E+0,89.040000E+0,-848.850300E-3,0.000000E+0,3.547376E+0,10.844000E+0,19.318820E+0,-112.916400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.273191E+3,80.471034E+0,88.600000E+0,-781.421225E-3,0.000000E+0,3.785384E+0,13.261840E+0,19.646060E+0,-113.447200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.317722E+3,81.955219E+0,88.180000E+0,-716.294213E-3,0.000000E+0,3.730904E+0,11.275920E+0,19.884660E+0,-113.803600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.362262E+3,83.439570E+0,87.810000E+0,-657.953717E-3,0.000000E+0,3.631980E+0,11.917520E+0,20.164640E+0,-114.248600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.406797E+3,84.924222E+0,87.460000E+0,-610.827504E-3,0.000000E+0,3.669470E+0,13.109040E+0,20.388420E+0,-114.582000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.451324E+3,86.408740E+0,87.130000E+0,-570.387886E-3,0.000000E+0,3.588084E+0,13.202660E+0,20.663960E+0,-115.025000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.495851E+3,87.892958E+0,86.830000E+0,-532.186430E-3,0.000000E+0,3.653900E+0,12.006740E+0,20.850780E+0,-115.290200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.540388E+3,89.377210E+0,86.530000E+0,-491.752183E-3,11.000000E+0,3.616698E+0,11.443000E+0,20.617540E+0,-114.946800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.584924E+3,90.861761E+0,87.190000E+0,-455.850839E-3,1.000000E+0,3.637192E+0,14.300660E+0,19.198500E+0,-112.724600E+0,2.005750E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.629451E+3,92.346313E+0,89.590000E+0,-428.923920E-3,6.000000E+0,3.669202E+0,13.295960E+0,18.145380E+0,-110.949000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.673983E+3,93.830531E+0,90.970000E+0,-195.388980E-3,8.000000E+0,3.660758E+0,12.421860E+0,17.311000E+0,-109.454600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.718523E+3,92.346113E+0,92.410000E+0,633.251370E-3,7.000000E+0,3.756308E+0,12.837560E+0,16.306760E+0,-107.554000E+0,2.180500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.763055E+3,90.861461E+0,94.180000E+0,1.616860E+0,0.000000E+0,3.647668E+0,12.609714E+0,15.778000E+0,-106.476600E+0,2.238750E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.807595E+3,89.377043E+0,94.720000E+0,2.169223E+0,0.000000E+0,3.719266E+0,11.261712E+0,16.044400E+0,-107.023400E+0,1.772750E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.852139E+3,87.892391E+0,94.070000E+0,2.202834E+0,0.000000E+0,3.638704E+0,11.298302E+0,16.448480E+0,-107.814600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.896667E+3,86.407607E+0,93.230000E+0,1.872640E+0,0.000000E+0,3.707316E+0,11.253078E+0,16.891740E+0,-108.676600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.941217E+3,84.923322E+0,92.440000E+0,1.214749E+0,0.000000E+0,3.660238E+0,11.645566E+0,17.327120E+0,-109.483400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
65.985747E+3,83.438337E+0,91.730000E+0,159.424474E-3,0.000000E+0,3.647792E+0,12.227390E+0,17.726740E+0,-110.211000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.030258E+3,81.953985E+0,91.090000E+0,-725.227497E-3,0.000000E+0,3.647676E+0,12.859838E+0,18.071240E+0,-110.818600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.074820E+3,80.470300E+0,90.490000E+0,-1.037307E+0,0.000000E+0,3.618470E+0,12.840024E+0,18.443280E+0,-111.464400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.119319E+3,78.984882E+0,89.940000E+0,-1.005977E+0,0.000000E+0,3.598798E+0,12.247680E+0,18.762140E+0,-111.992000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.163851E+3,80.468167E+0,89.420000E+0,-918.429372E-3,0.000000E+0,3.625336E+0,13.222000E+0,19.087020E+0,-112.545200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.208419E+3,81.952585E+0,88.960000E+0,-839.903490E-3,0.000000E+0,3.479190E+0,12.821160E+0,19.372460E+0,-112.998200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.252927E+3,83.438170E+0,88.530000E+0,-777.038177E-3,0.000000E+0,3.718550E+0,13.808460E+0,19.681180E+0,-113.497800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.297439E+3,84.921788E+0,88.120000E+0,-718.592474E-3,0.000000E+0,3.571274E+0,14.173080E+0,19.923700E+0,-113.865800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.341984E+3,86.405506E+0,87.750000E+0,-660.171928E-3,0.000000E+0,3.580842E+0,11.277720E+0,20.204660E+0,-114.311200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.386508E+3,87.890325E+0,87.410000E+0,-608.527903E-3,0.000000E+0,3.580432E+0,12.779660E+0,20.446820E+0,-114.685000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.431039E+3,89.374476E+0,87.080000E+0,-563.721082E-3,13.000000E+0,3.669458E+0,13.124820E+0,20.468520E+0,-114.693400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.475573E+3,90.858828E+0,87.190000E+0,-523.318728E-3,2.000000E+0,3.597086E+0,13.954180E+0,19.325840E+0,-112.931800E+0,2.122250E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.520110E+3,92.343313E+0,89.380000E+0,-485.065940E-3,4.000000E+0,3.520120E+0,14.206000E+0,18.080500E+0,-110.835600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.564676E+3,93.827864E+0,91.120000E+0,-359.297514E-3,10.000000E+0,3.725018E+0,13.084822E+0,17.311820E+0,-109.452000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.609172E+3,92.342313E+0,92.320000E+0,316.570669E-3,7.000000E+0,3.749304E+0,14.435660E+0,16.344920E+0,-107.632200E+0,2.180500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.653703E+3,90.859128E+0,94.120000E+0,1.349164E+0,0.000000E+0,3.587656E+0,9.226094E+0,15.746040E+0,-106.415000E+0,2.355250E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.698228E+3,89.374743E+0,94.820000E+0,2.058779E+0,0.000000E+0,3.722820E+0,9.588970E+0,15.932940E+0,-106.801400E+0,1.772750E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.742746E+3,87.890591E+0,94.160000E+0,2.216290E+0,0.000000E+0,3.678584E+0,12.895236E+0,16.376500E+0,-107.685800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.787281E+3,86.406640E+0,93.330000E+0,1.895610E+0,0.000000E+0,3.658074E+0,12.691004E+0,16.827460E+0,-108.567800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.831806E+3,84.922155E+0,92.550000E+0,1.244380E+0,0.000000E+0,3.674724E+0,12.796930E+0,17.261000E+0,-109.380000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.876331E+3,83.438003E+0,91.830000E+0,235.796473E-3,0.000000E+0,3.705938E+0,13.399010E+0,17.659720E+0,-110.095600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.920855E+3,81.953818E+0,91.180000E+0,-687.205107E-3,0.000000E+0,3.780480E+0,13.354620E+0,18.003420E+0,-110.708600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
66.965397E+3,80.469700E+0,90.580000E+0,-1.033079E+0,0.000000E+0,3.570750E+0,10.460480E+0,18.357220E+0,-111.315400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
67.009913E+3,78.984949E+0,90.020000E+0,-1.006142E+0,0.000000E+0,3.696238E+0,14.061560E+0,18.723000E+0,-111.936800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
67.054447E+3,77.501097E+0,89.520000E+0,-925.274903E-3,0.000000E+0,3.568344E+0,13.225694E+0,19.014900E+0,-112.433400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
67.098984E+3,78.985582E+0,89.040000E+0,-848.889982E-3,0.000000E+0,3.651354E+0,12.102080E+0,19.333940E+0,-112.952000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
67.143511E+3,80.470134E+0,88.600000E+0,-779.262793E-3,0.000000E+0,3.514212E+0,12.601040E+0,19.609380E+0,-113.395000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
67.188049E+3,81.954385E+0,88.200000E+0,-718.621308E-3,0.000000E+0,3.661964E+0,10.169142E+0,19.884620E+0,-113.826400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
67.232574E+3,83.438970E+0,87.820000E+0,-664.709985E-3,0.000000E+0,3.634354E+0,14.116240E+0,20.123300E+0,-114.192600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
67.277111E+3,84.923155E+0,87.460000E+0,-615.267818E-3,0.000000E+0,3.748900E+0,14.053620E+0,20.370240E+0,-114.572400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
67.321638E+3,86.407707E+0,87.130000E+0,-570.375604E-3,0.000000E+0,3.593592E+0,13.222360E+0,20.604680E+0,-114.908000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
67.366182E+3,87.891925E+0,86.830000E+0,-529.959007E-3,0.000000E+0,3.591844E+0,14.653800E+0,20.874720E+0,-115.317000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
67.410724E+3,89.376743E+0,86.530000E+0,-496.279257E-3,12.000000E+0,3.597052E+0,12.990200E+0,20.603460E+0,-114.914800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
67.455259E+3,90.861461E+0,87.190000E+0,-462.582564E-3,1.000000E+0,3.624914E+0,13.670420E+0,19.191380E+0,-112.710000E+0,2.064000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
67.499818E+3,92.345980E+0,89.590000E+0,-431.107524E-3,6.000000E+0,3.676712E+0,12.359146E+0,18.142720E+0,-110.940800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
