Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
16.645882E+3,19.893082E+0,21.980000E+0,-977.121969E-3,0.000000E+0,7.943210E+0,46.121440E+0,72.658540E+0,-11.018866E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.691402E+3,19.140172E+0,21.750000E+0,-968.294765E-3,0.000000E+0,12.413506E+0,38.777420E+0,69.617660E+0,-12.301220E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.739795E+3,18.381512E+0,21.370000E+0,-843.003914E-3,0.000000E+0,18.987760E+0,79.442560E+0,65.567360E+0,-13.254100E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.788292E+3,17.574949E+0,20.660000E+0,-620.752389E-3,0.000000E+0,17.468850E+0,85.580440E+0,61.590140E+0,-14.172300E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.834100E+3,16.766670E+0,19.830000E+0,-443.736761E-3,0.000000E+0,22.520718E+0,83.572000E+0,58.185980E+0,-15.575260E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.880040E+3,16.003210E+0,18.960000E+0,-469.574191E-3,0.000000E+0,14.286482E+0,64.800100E+0,55.509120E+0,-16.813580E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.929680E+3,15.237532E+0,18.050000E+0,-681.505077E-3,0.000000E+0,25.718240E+0,70.836580E+0,52.659020E+0,-18.156260E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
16.977654E+3,14.410202E+0,17.240000E+0,-922.177407E-3,0.000000E+0,20.148408E+0,69.536460E+0,50.958380E+0,-19.686160E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.025725E+3,13.610639E+0,16.570000E+0,-1.069642E+0,0.000000E+0,33.329160E+0,54.520000E+0,48.887380E+0,-20.686160E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.075037E+3,12.809460E+0,15.980000E+0,-1.095450E+0,0.000000E+0,20.356126E+0,63.929720E+0,47.996820E+0,-22.368780E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.122270E+3,11.987597E+0,15.500000E+0,-1.033062E+0,0.000000E+0,27.197280E+0,87.128826E+0,46.362380E+0,-22.770080E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.169641E+3,11.200368E+0,15.060000E+0,-919.373675E-3,0.000000E+0,27.750520E+0,64.942306E+0,45.606660E+0,-24.040420E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.219029E+3,10.410856E+0,14.660000E+0,-788.620799E-3,0.000000E+0,40.130768E+0,50.335440E+0,44.726180E+0,-24.819160E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.267515E+3,10.000000E+0,14.280000E+0,-674.924405E-3,0.000000E+0,34.468540E+0,71.556180E+0,43.759260E+0,-25.913120E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.315682E+3,10.000000E+0,13.980000E+0,-589.779292E-3,0.000000E+0,25.154960E+0,109.210240E+0,42.526960E+0,-26.561160E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.366312E+3,10.000000E+0,13.660000E+0,-527.511453E-3,0.000000E+0,25.387962E+0,79.267240E+0,41.644680E+0,-27.672000E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.414496E+3,10.000000E+0,13.380000E+0,-473.726131E-3,0.000000E+0,28.430866E+0,63.135060E+0,41.260420E+0,-28.923920E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.461297E+3,10.000000E+0,13.110000E+0,-425.607093E-3,0.000000E+0,42.224300E+0,99.673660E+0,40.764560E+0,-29.267760E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.508274E+3,10.000000E+0,12.840000E+0,-387.658547E-3,0.000000E+0,37.265520E+0,63.816354E+0,39.756020E+0,-30.274020E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.557247E+3,10.000000E+0,12.600000E+0,-362.758218E-3,0.000000E+0,25.574960E+0,-9.061520E+0,39.220100E+0,-31.770800E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.604981E+3,10.000000E+0,12.340000E+0,-352.414318E-3,0.000000E+0,16.782880E+0,93.460680E+0,39.800960E+0,-32.444160E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.650958E+3,10.000000E+0,12.140000E+0,-337.278435E-3,0.000000E+0,17.332860E+0,98.035380E+0,39.579960E+0,-32.693960E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.696597E+3,10.000000E+0,12.050000E+0,-324.875616E-3,0.000000E+0,21.923360E+0,105.302660E+0,39.549600E+0,-32.820620E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.743091E+3,10.000000E+0,11.980000E+0,-307.885303E-3,0.000000E+0,27.257000E+0,-1.598420E+0,40.807460E+0,-33.779700E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.788745E+3,10.000000E+0,11.930000E+0,-264.888029E-3,0.000000E+0,21.956842E+0,44.099220E+0,39.161700E+0,-32.917940E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.834480E+3,10.000000E+0,11.870000E+0,-196.214694E-3,0.000000E+0,17.721740E+0,74.246560E+0,39.122540E+0,-33.202740E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.880130E+3,10.000000E+0,11.820000E+0,-124.084831E-3,0.000000E+0,20.168280E+0,87.495960E+0,39.041220E+0,-33.349760E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.926580E+3,10.000000E+0,11.770000E+0,-84.850137E-3,0.000000E+0,19.690360E+0,83.533240E+0,39.057220E+0,-33.365800E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
17.973027E+3,10.000000E+0,11.720000E+0,-74.192017E-3,0.000000E+0,18.668858E+0,88.487280E+0,38.966480E+0,-33.467880E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.018626E+3,10.000000E+0,11.680000E+0,-69.862499E-3,0.000000E+0,16.884480E+0,73.863160E+0,38.864180E+0,-33.680480E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.064616E+3,10.000000E+0,11.630000E+0,-67.318788E-3,0.000000E+0,21.733140E+0,84.421200E+0,38.838860E+0,-33.771900E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.110198E+3,10.000000E+0,11.590000E+0,-62.800207E-3,0.000000E+0,21.087800E+0,81.952100E+0,37.927200E+0,-33.896100E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.156177E+3,10.000000E+0,11.550000E+0,-60.737708E-3,0.000000E+0,19.918500E+0,85.668820E+0,37.819380E+0,-34.037320E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.203017E+3,10.000000E+0,11.510000E+0,-58.865172E-3,0.000000E+0,13.887362E+0,88.162860E+0,37.718860E+0,-34.165060E+0,2.000000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.248229E+3,10.000000E+0,11.480000E+0,-56.784220E-3,0.000000E+0,21.459360E+0,81.899300E+0,37.670180E+0,-34.289060E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.294213E+3,10.000000E+0,11.440000E+0,-54.369049E-3,0.000000E+0,18.279180E+0,104.388300E+0,37.668100E+0,-34.347900E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.577282E+3,10.007664E+0,11.230000E+0,-49.921353E-3,0.000000E+0,46.707440E+0,84.649000E+0,40.038200E+0,-35.661160E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
18.623215E+3,10.007664E+0,11.200000E+0,-47.798223E-3,0.000000E+0,50.604220E+0,133.867800E+0,40.015600E+0,-35.724300E+0,2.650000E+0,200.000000E+0,75.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
