# t,T,Ts,p,r1,r2
6.732139604806900024e+03,1.835699999999999932e+02,1.831800000000000068e+02,2.000000000000000000e+00,3.127707999999999711e+00,3.127707999999999711e+00
6.740299126386642456e+03,1.834199999999999875e+02,1.830099999999999909e+02,2.000000000000000000e+00,3.129389833333333204e+00,3.129389833333333204e+00
6.748486503362655640e+03,1.832500000000000000e+02,1.828499999999999943e+02,2.000000000000000000e+00,3.130868666666666300e+00,3.130868666666666300e+00
6.756679877519607544e+03,1.830900000000000034e+02,1.826800000000000068e+02,3.000000000000000000e+00,3.132473166666666753e+00,3.132473166666666753e+00
6.764865248203277588e+03,1.829900000000000091e+02,1.825099999999999909e+02,2.000000000000000000e+00,3.134064500000000475e+00,3.134064500000000475e+00
6.772959367513656616e+03,1.828300000000000125e+02,1.823499999999999943e+02,2.000000000000000000e+00,3.135733500000000173e+00,3.135733500000000173e+00
6.781129009723663330e+03,1.826699999999999875e+02,1.821800000000000068e+02,2.000000000000000000e+00,3.137210166666666744e+00,3.137210166666666744e+00
6.789262005567550659e+03,1.825200000000000102e+02,1.820099999999999909e+02,2.000000000000000000e+00,3.138755499999999810e+00,3.138755499999999810e+00
6.797425325870513916e+03,1.823499999999999943e+02,1.818499999999999943e+02,2.000000000000000000e+00,3.140132666666666683e+00,3.140132666666666683e+00
6.805568903446197510e+03,1.822500000000000000e+02,1.816800000000000068e+02,2.000000000000000000e+00,3.141585666666666832e+00,3.141585666666666832e+00
6.813787263393402100e+03,1.820399999999999920e+02,1.815099999999999909e+02,1.000000000000000000e+00,3.143088499999999730e+00,3.143088499999999730e+00
6.821958989858627319e+03,1.818799999999999955e+02,1.813499999999999943e+02,2.000000000000000000e+00,3.144598499999999852e+00,3.144598499999999852e+00
6.830073342323303223e+03,1.817299999999999898e+02,1.811800000000000068e+02,2.000000000000000000e+00,3.146134666666666302e+00,3.146134666666666302e+00
6.838221409559249878e+03,1.815699999999999932e+02,1.810099999999999909e+02,1.000000000000000000e+00,3.147495333333333534e+00,3.147495333333333534e+00
6.846381304979324341e+03,1.814199999999999875e+02,1.808499999999999943e+02,2.000000000000000000e+00,3.148904000000000369e+00,3.148904000000000369e+00
6.854511983871459961e+03,1.812500000000000000e+02,1.806800000000000068e+02,1.000000000000000000e+00,3.150299666666666720e+00,3.150299666666666720e+00
6.862710933923721313e+03,1.810999999999999943e+02,1.805099999999999909e+02,1.000000000000000000e+00,3.151747000000000298e+00,3.151747000000000298e+00
6.870836641788482666e+03,1.808899999999999864e+02,1.803499999999999943e+02,1.000000000000000000e+00,3.153303333333333125e+00,3.153303333333333125e+00
6.878988032579421997e+03,1.807400000000000091e+02,1.801800000000000068e+02,1.000000000000000000e+00,3.154763833333332990e+00,3.154763833333332990e+00
6.887097347259521484e+03,1.806399999999999864e+02,1.800099999999999909e+02,1.000000000000000000e+00,3.156388166666665995e+00,3.156388166666665995e+00
6.895249700069427490e+03,1.804799999999999898e+02,1.798499999999999943e+02,1.000000000000000000e+00,3.158147833333333487e+00,3.158147833333333487e+00
6.903371532917022705e+03,1.803300000000000125e+02,1.796800000000000068e+02,1.000000000000000000e+00,3.159495166666666854e+00,3.159495166666666854e+00
6.911591562271118164e+03,1.801699999999999875e+02,1.795099999999999909e+02,1.000000000000000000e+00,3.160757999999999956e+00,3.160757999999999956e+00
6.919796132564544678e+03,1.800200000000000102e+02,1.793499999999999943e+02,1.000000000000000000e+00,3.162216499999999986e+00,3.162216499999999986e+00
6.927934694766998291e+03,1.798700000000000045e+02,1.791800000000000068e+02,0.000000000000000000e+00,3.163617666666666661e+00,3.163617666666666661e+00
6.936100384473800659e+03,1.796999999999999886e+02,1.790099999999999909e+02,1.000000000000000000e+00,3.164959999999999773e+00,3.164959999999999773e+00
6.944216341257095337e+03,1.795500000000000114e+02,1.788499999999999943e+02,0.000000000000000000e+00,3.166135999999999839e+00,3.166135999999999839e+00
6.952366983175277710e+03,1.794000000000000057e+02,1.786800000000000068e+02,0.000000000000000000e+00,3.167310000000000070e+00,3.167310000000000070e+00
6.960492288827896118e+03,1.792500000000000000e+02,1.785099999999999909e+02,0.000000000000000000e+00,3.168849833333333699e+00,3.168849833333333699e+00
6.968644875764846802e+03,1.790900000000000034e+02,1.783499999999999943e+02,0.000000000000000000e+00,3.170300999999999814e+00,3.170300999999999814e+00
6.976835058450698853e+03,1.789399999999999977e+02,1.781800000000000068e+02,0.000000000000000000e+00,3.171635666666666520e+00,3.171635666666666520e+00
6.985006224155426025e+03,1.787899999999999920e+02,1.780099999999999909e+02,0.000000000000000000e+00,3.172998166666666453e+00,3.172998166666666453e+00
6.993238520383834839e+03,1.786899999999999977e+02,1.778499999999999943e+02,0.000000000000000000e+00,3.174338500000000174e+00,3.174338500000000174e+00
7.001409083127975464e+03,1.785399999999999920e+02,1.776800000000000068e+02,0.000000000000000000e+00,3.175667666666666111e+00,3.175667666666666111e+00
7.009623630523681641e+03,1.783899999999999864e+02,1.775099999999999909e+02,0.000000000000000000e+00,3.177139000000000379e+00,3.177139000000000379e+00
7.017883582353591919e+03,1.782400000000000091e+02,1.773499999999999943e+02,0.000000000000000000e+00,3.178344666666666374e+00,3.178344666666666374e+00
7.026771522760391235e+03,1.780800000000000125e+02,1.771800000000000068e+02,0.000000000000000000e+00,3.179876833333332709e+00,3.179876833333332709e+00
7.035190717935562134e+03,1.779300000000000068e+02,1.770099999999999909e+02,0.000000000000000000e+00,3.181208166666666504e+00,3.181208166666666504e+00
7.043413638353347778e+03,1.777800000000000011e+02,1.768499999999999943e+02,0.000000000000000000e+00,3.182642666666666287e+00,3.182642666666666287e+00
7.051662374973297119e+03,1.776299999999999955e+02,1.766800000000000068e+02,0.000000000000000000e+00,3.183927333333333110e+00,3.183927333333333110e+00
7.059794047355651855e+03,1.774799999999999898e+02,1.765099999999999909e+02,0.000000000000000000e+00,3.186368166666666113e+00,3.186368166666666113e+00
7.068172303438186646e+03,1.773300000000000125e+02,1.763499999999999943e+02,0.000000000000000000e+00,3.187833833333333367e+00,3.187833833333333367e+00
7.076337342739105225e+03,1.771800000000000068e+02,1.761800000000000068e+02,0.000000000000000000e+00,3.189473500000000072e+00,3.189473500000000072e+00
7.084512346267700195e+03,1.770300000000000011e+02,1.760099999999999909e+02,0.000000000000000000e+00,3.190756333333332861e+00,3.190756333333332861e+00
7.092725958108901978e+03,1.768799999999999955e+02,1.758499999999999943e+02,0.000000000000000000e+00,3.192261166666666483e+00,3.192261166666666483e+00
7.100862786054611206e+03,1.767800000000000011e+02,1.756800000000000068e+02,0.000000000000000000e+00,3.193527333333332940e+00,3.193527333333332940e+00
7.109001250505447388e+03,1.766299999999999955e+02,1.755099999999999909e+02,0.000000000000000000e+00,3.195161333333333076e+00,3.195161333333333076e+00
7.117104513168334961e+03,1.764799999999999898e+02,1.753499999999999943e+02,0.000000000000000000e+00,3.196799166666666636e+00,3.196799166666666636e+00
7.125232351064682007e+03,1.763899999999999864e+02,1.751800000000000068e+02,0.000000000000000000e+00,3.198512166666667156e+00,3.198512166666667156e+00
7.133409163236618042e+03,1.762400000000000091e+02,1.750099999999999909e+02,0.000000000000000000e+00,3.200193833333333515e+00,3.200193833333333515e+00
7.141498719215393066e+03,1.761399999999999864e+02,1.748499999999999943e+02,0.000000000000000000e+00,3.201990166666666138e+00,3.201990166666666138e+00
7.149626412868499756e+03,1.759900000000000091e+02,1.746800000000000068e+02,0.000000000000000000e+00,3.204024666666666299e+00,3.204024666666666299e+00
7.157755530357360840e+03,1.758400000000000034e+02,1.745099999999999909e+02,0.000000000000000000e+00,3.205931999999999782e+00,3.205931999999999782e+00
7.165890785694122314e+03,1.757400000000000091e+02,1.743499999999999943e+02,0.000000000000000000e+00,3.208198999999999579e+00,3.208198999999999579e+00
7.174002096652984619e+03,1.755900000000000034e+02,1.741800000000000068e+02,0.000000000000000000e+00,3.210658166666666702e+00,3.210658166666666702e+00
7.182135298967361450e+03,1.754499999999999886e+02,1.740099999999999909e+02,0.000000000000000000e+00,3.213144833333333672e+00,3.213144833333333672e+00
7.190253234386444092e+03,1.753100000000000023e+02,1.738499999999999943e+02,0.000000000000000000e+00,3.215915999999999553e+00,3.215915999999999553e+00
7.198390391349792480e+03,1.751599999999999966e+02,1.736800000000000068e+02,0.000000000000000000e+00,3.218554333333333517e+00,3.218554333333333517e+00
7.206522454977035522e+03,1.750099999999999909e+02,1.735099999999999909e+02,0.000000000000000000e+00,3.221618666666666631e+00,3.221618666666666631e+00
7.214681310653686523e+03,1.748600000000000136e+02,1.733499999999999943e+02,0.000000000000000000e+00,3.224687166666666549e+00,3.224687166666666549e+00
7.222799350261688232e+03,1.747700000000000102e+02,1.731800000000000068e+02,0.000000000000000000e+00,3.227751666666666797e+00,3.227751666666666797e+00
7.230929256200790405e+03,1.746200000000000045e+02,1.730099999999999909e+02,0.000000000000000000e+00,3.230820166666667159e+00,3.230820166666667159e+00
7.239053346395492554e+03,1.744699999999999989e+02,1.728499999999999943e+02,0.000000000000000000e+00,3.234093166666666797e+00,3.234093166666666797e+00
7.247250568389892578e+03,1.742800000000000011e+02,1.726800000000000068e+02,0.000000000000000000e+00,3.237721166666666761e+00,3.237721166666666761e+00
7.255368104696273804e+03,1.741299999999999955e+02,1.725099999999999909e+02,0.000000000000000000e+00,3.241217666666666997e+00,3.241217666666666997e+00
7.263528800725936890e+03,1.739799999999999898e+02,1.723499999999999943e+02,0.000000000000000000e+00,3.245002166666666632e+00,3.245002166666666632e+00
7.271609136104583740e+03,1.738499999999999943e+02,1.721800000000000068e+02,0.000000000000000000e+00,3.248820333333333199e+00,3.248820333333333199e+00
7.279704202890396118e+03,1.737500000000000000e+02,1.720099999999999909e+02,0.000000000000000000e+00,3.252796833333333026e+00,3.252796833333333026e+00
7.287864336013793945e+03,1.735600000000000023e+02,1.718499999999999943e+02,0.000000000000000000e+00,3.256819666666666890e+00,3.256819666666666890e+00
7.295979388475418091e+03,1.733600000000000136e+02,1.716800000000000068e+02,0.000000000000000000e+00,3.261023499999999853e+00,3.261023499999999853e+00
7.304108599424362183e+03,1.732199999999999989e+02,1.715099999999999909e+02,0.000000000000000000e+00,3.265051666666667352e+00,3.265051666666667352e+00
7.312205822944641113e+03,1.730200000000000102e+02,1.713499999999999943e+02,0.000000000000000000e+00,3.268941666666666634e+00,3.268941666666666634e+00
7.320438453912734985e+03,1.728899999999999864e+02,1.711800000000000068e+02,0.000000000000000000e+00,3.273431500000000050e+00,3.273431500000000050e+00
7.328617349147796631e+03,1.727400000000000091e+02,1.710099999999999909e+02,0.000000000000000000e+00,3.277190166666667182e+00,3.277190166666667182e+00
7.336722301244735718e+03,1.725500000000000114e+02,1.708499999999999943e+02,0.000000000000000000e+00,3.281585666666666956e+00,3.281585666666666956e+00
7.344872678518295288e+03,1.723600000000000136e+02,1.706800000000000068e+02,0.000000000000000000e+00,3.286003666666666767e+00,3.286003666666666767e+00
7.353013956069946289e+03,1.721699999999999875e+02,1.705099999999999909e+02,0.000000000000000000e+00,3.290641333333332863e+00,3.290641333333332863e+00
7.361150249004364014e+03,1.720300000000000011e+02,1.703499999999999943e+02,0.000000000000000000e+00,3.294560666666666471e+00,3.294560666666666471e+00
7.369364651203155518e+03,1.718899999999999864e+02,1.701800000000000068e+02,0.000000000000000000e+00,3.299157833333333123e+00,3.299157833333333123e+00
7.377521450519561768e+03,1.716999999999999886e+02,1.700099999999999909e+02,0.000000000000000000e+00,3.307066499999999909e+00,3.307066499999999909e+00
7.385734607458114624e+03,1.715099999999999909e+02,1.698499999999999943e+02,0.000000000000000000e+00,3.311798499999999645e+00,3.311798499999999645e+00
7.393935367822647095e+03,1.713199999999999932e+02,1.696800000000000068e+02,0.000000000000000000e+00,3.316755333333333944e+00,3.316755333333333944e+00
7.402113159894943237e+03,1.710900000000000034e+02,1.695099999999999909e+02,0.000000000000000000e+00,3.321402166666667100e+00,3.321402166666667100e+00
7.410254870176315308e+03,1.709000000000000057e+02,1.693499999999999943e+02,0.000000000000000000e+00,3.326119000000000270e+00,3.326119000000000270e+00
7.418384322166442871e+03,1.707100000000000080e+02,1.691800000000000068e+02,0.000000000000000000e+00,3.331179499999999738e+00,3.331179499999999738e+00
7.426528682470321655e+03,1.704799999999999898e+02,1.690099999999999909e+02,0.000000000000000000e+00,3.336463166666666424e+00,3.336463166666666424e+00
7.434704695940017700e+03,1.702899999999999920e+02,1.688499999999999943e+02,0.000000000000000000e+00,3.341972333333333545e+00,3.341972333333333545e+00
7.442838360071182251e+03,1.700600000000000023e+02,1.686800000000000068e+02,0.000000000000000000e+00,3.347495833333333337e+00,3.347495833333333337e+00
7.450983308315277100e+03,1.698700000000000045e+02,1.685099999999999909e+02,0.000000000000000000e+00,3.353213499999999847e+00,3.353213499999999847e+00
7.459127156496047974e+03,1.696500000000000057e+02,1.683499999999999943e+02,0.000000000000000000e+00,3.359426000000000023e+00,3.359426000000000023e+00
7.467279114484786987e+03,1.694099999999999966e+02,1.681800000000000068e+02,0.000000000000000000e+00,3.365900333333333272e+00,3.365900333333333272e+00
7.475445726871490479e+03,1.691899999999999977e+02,1.680099999999999909e+02,0.000000000000000000e+00,3.372212333333333145e+00,3.372212333333333145e+00
7.483615039825439453e+03,1.689499999999999886e+02,1.678499999999999943e+02,0.000000000000000000e+00,3.379560000000000120e+00,3.379560000000000120e+00
7.491709302663803101e+03,1.687299999999999898e+02,1.676800000000000068e+02,0.000000000000000000e+00,3.387616999999999212e+00,3.387616999999999212e+00
7.499886768579483032e+03,1.684900000000000091e+02,1.675099999999999909e+02,0.000000000000000000e+00,3.395553500000000557e+00,3.395553500000000557e+00
7.508025246858596802e+03,1.682199999999999989e+02,1.673499999999999943e+02,0.000000000000000000e+00,3.404143666666666235e+00,3.404143666666666235e+00
7.516219576835632324e+03,1.679399999999999977e+02,1.671800000000000068e+02,0.000000000000000000e+00,3.411494999999999944e+00,3.411494999999999944e+00
7.524376022815704346e+03,1.676699999999999875e+02,1.670099999999999909e+02,0.000000000000000000e+00,3.421143166666666069e+00,3.421143166666666069e+00
7.532526780366897583e+03,1.674499999999999886e+02,1.668499999999999943e+02,0.000000000000000000e+00,3.430839000000000194e+00,3.430839000000000194e+00
7.540640883207321167e+03,1.671800000000000068e+02,1.666800000000000068e+02,1.000000000000000000e+00,3.441172166666667032e+00,3.441172166666667032e+00
7.548761365652084351e+03,1.668600000000000136e+02,1.665099999999999909e+02,3.000000000000000000e+00,3.451649166666666435e+00,3.451649166666666435e+00
7.556876383781433105e+03,1.665900000000000034e+02,1.663499999999999943e+02,6.000000000000000000e+00,3.462576666666666636e+00,3.462576666666666636e+00
7.565016533374786377e+03,1.662800000000000011e+02,1.661800000000000068e+02,9.000000000000000000e+00,3.474279499999999743e+00,3.474279499999999743e+00
7.573140098333358765e+03,1.660200000000000102e+02,1.660099999999999909e+02,1.200000000000000000e+01,3.486083999999999961e+00,3.486083999999999961e+00
7.581269733667373657e+03,1.657100000000000080e+02,1.658499999999999943e+02,1.700000000000000000e+01,3.497832666666667034e+00,3.497832666666667034e+00
7.589380603075027466e+03,1.654900000000000091e+02,1.656800000000000068e+02,2.000000000000000000e+01,3.509596499999999342e+00,3.509596499999999342e+00
7.597561731338500977e+03,1.652100000000000080e+02,1.655099999999999909e+02,2.100000000000000000e+01,3.521655666666666296e+00,3.521655666666666296e+00
7.605950170993804932e+03,1.650000000000000000e+02,1.653499999999999943e+02,2.400000000000000000e+01,3.533919833333333038e+00,3.533919833333333038e+00
7.614309628963470459e+03,1.648199999999999932e+02,1.651800000000000068e+02,2.600000000000000000e+01,3.546685833333333093e+00,3.546685833333333093e+00
7.622548732042312622e+03,1.646399999999999864e+02,1.650099999999999909e+02,2.800000000000000000e+01,3.560166666666666480e+00,3.560166666666666480e+00
7.630683847188949585e+03,1.645200000000000102e+02,1.648499999999999943e+02,2.600000000000000000e+01,3.571420999999999957e+00,3.571420999999999957e+00
7.638782769918441772e+03,1.643799999999999955e+02,1.646800000000000068e+02,2.800000000000000000e+01,3.582202499999999734e+00,3.582202499999999734e+00
7.646935339212417603e+03,1.642100000000000080e+02,1.645099999999999909e+02,2.900000000000000000e+01,3.592991500000000116e+00,3.592991500000000116e+00
7.655086305856704712e+03,1.640399999999999920e+02,1.643499999999999943e+02,3.200000000000000000e+01,3.604216166666666332e+00,3.604216166666666332e+00
7.663246630668640137e+03,1.639000000000000057e+02,1.641800000000000068e+02,3.100000000000000000e+01,3.613997166666666594e+00,3.613997166666666594e+00
7.671396340847015381e+03,1.637299999999999898e+02,1.640099999999999909e+02,3.200000000000000000e+01,3.623937166666667320e+00,3.623937166666667320e+00
7.679512840270996094e+03,1.635999999999999943e+02,1.638499999999999943e+02,3.100000000000000000e+01,3.635394333333333172e+00,3.635394333333333172e+00
7.687670256137847900e+03,1.634699999999999989e+02,1.636800000000000068e+02,3.200000000000000000e+01,3.644542166666666638e+00,3.644542166666666638e+00
7.695848447084426880e+03,1.632899999999999920e+02,1.635099999999999909e+02,3.500000000000000000e+01,3.654038833333332903e+00,3.654038833333332903e+00
7.704026755571365356e+03,1.630000000000000000e+02,1.633499999999999943e+02,3.800000000000000000e+01,3.662856000000000112e+00,3.662856000000000112e+00
7.712149967193603516e+03,1.629099999999999966e+02,1.631800000000000068e+02,4.000000000000000000e+01,3.671990833333332649e+00,3.671990833333332649e+00
7.720353944301605225e+03,1.627400000000000091e+02,1.630099999999999909e+02,4.200000000000000000e+01,3.681308499999999650e+00,3.681308499999999650e+00
7.728549329042434692e+03,1.625999999999999943e+02,1.628499999999999943e+02,4.300000000000000000e+01,3.689381666666666337e+00,3.689381666666666337e+00
7.736858679056167603e+03,1.624300000000000068e+02,1.626800000000000068e+02,4.200000000000000000e+01,3.697713333333333630e+00,3.697713333333333630e+00
7.744983715772628784e+03,1.623000000000000114e+02,1.625099999999999909e+02,4.300000000000000000e+01,3.706477166666666268e+00,3.706477166666666268e+00
7.753184161663055420e+03,1.621800000000000068e+02,1.623499999999999943e+02,4.400000000000000000e+01,3.715739333333333505e+00,3.715739333333333505e+00
7.761339059829711914e+03,1.620099999999999909e+02,1.621800000000000068e+02,4.400000000000000000e+01,3.723015333333333121e+00,3.723015333333333121e+00
7.769486383438110352e+03,1.618300000000000125e+02,1.620099999999999909e+02,4.600000000000000000e+01,3.730708166666667047e+00,3.730708166666667047e+00
7.777615890502929688e+03,1.616599999999999966e+02,1.618499999999999943e+02,5.100000000000000000e+01,3.737485333333333326e+00,3.737485333333333326e+00
7.785821238756179810e+03,1.615000000000000000e+02,1.616800000000000068e+02,5.200000000000000000e+01,3.744698499999999708e+00,3.744698499999999708e+00
7.794001183986663818e+03,1.613300000000000125e+02,1.615099999999999909e+02,5.100000000000000000e+01,3.750284833333332735e+00,3.750284833333332735e+00
7.802144059419631958e+03,1.611999999999999886e+02,1.613499999999999943e+02,5.200000000000000000e+01,3.756249833333332955e+00,3.756249833333332955e+00
7.810334676742553711e+03,1.610699999999999932e+02,1.611800000000000068e+02,5.200000000000000000e+01,3.761365500000000139e+00,3.761365500000000139e+00
7.818490280866622925e+03,1.609499999999999886e+02,1.610099999999999909e+02,5.000000000000000000e+01,3.767142333333332704e+00,3.767142333333332704e+00
7.826569176912307739e+03,1.607700000000000102e+02,1.608499999999999943e+02,5.300000000000000000e+01,3.773384333333333007e+00,3.773384333333333007e+00
7.834747591495513916e+03,1.606500000000000057e+02,1.606800000000000068e+02,5.500000000000000000e+01,3.778125000000000178e+00,3.778125000000000178e+00
7.842977292776107788e+03,1.604799999999999898e+02,1.605099999999999909e+02,5.500000000000000000e+01,3.783524999999999583e+00,3.783524999999999583e+00
7.851116705656051636e+03,1.603199999999999932e+02,1.603499999999999943e+02,5.500000000000000000e+01,3.787675166666666815e+00,3.787675166666666815e+00
7.859493818759918213e+03,1.601899999999999977e+02,1.601800000000000068e+02,5.800000000000000000e+01,3.791624166666666351e+00,3.791624166666666351e+00
7.867672226190567017e+03,1.600200000000000102e+02,1.600099999999999909e+02,5.400000000000000000e+01,3.796823166666666527e+00,3.796823166666666527e+00
7.875806507587432861e+03,1.599000000000000057e+02,1.598499999999999943e+02,5.800000000000000000e+01,3.801412666666666773e+00,3.801412666666666773e+00
7.883957838535308838e+03,1.596899999999999977e+02,1.596800000000000068e+02,5.600000000000000000e+01,3.805739999999999679e+00,3.805739999999999679e+00
7.892115583181381226e+03,1.595200000000000102e+02,1.595099999999999909e+02,5.800000000000000000e+01,3.809454333333333054e+00,3.809454333333333054e+00
7.900294902563095093e+03,1.593600000000000136e+02,1.593499999999999943e+02,6.200000000000000000e+01,3.813228000000000062e+00,3.813228000000000062e+00
7.908406028032302856e+03,1.591800000000000068e+02,1.591800000000000068e+02,6.300000000000000000e+01,3.816671166666666615e+00,3.816671166666666615e+00
7.916587657928466797e+03,1.590200000000000102e+02,1.590099999999999909e+02,6.200000000000000000e+01,3.820140166666666559e+00,3.820140166666666559e+00
7.924717265129089355e+03,1.589000000000000057e+02,1.588499999999999943e+02,6.100000000000000000e+01,3.823464999999999669e+00,3.823464999999999669e+00
7.932849681377410889e+03,1.587800000000000011e+02,1.586800000000000068e+02,6.000000000000000000e+01,3.826747333333332612e+00,3.826747333333332612e+00
7.940946184396743774e+03,1.586500000000000057e+02,1.585099999999999909e+02,6.100000000000000000e+01,3.830105833333333099e+00,3.830105833333333099e+00
7.949089108228683472e+03,1.584799999999999898e+02,1.583499999999999943e+02,6.000000000000000000e+01,3.833068666666666680e+00,3.833068666666666680e+00
7.957237165451049805e+03,1.583199999999999932e+02,1.581800000000000068e+02,6.200000000000000000e+01,3.836140833333333333e+00,3.836140833333333333e+00
7.965413060188293457e+03,1.581599999999999966e+02,1.580099999999999909e+02,6.500000000000000000e+01,3.838996666666667057e+00,3.838996666666667057e+00
7.973601059436798096e+03,1.579900000000000091e+02,1.578499999999999943e+02,6.400000000000000000e+01,3.842445333333333046e+00,3.842445333333333046e+00
7.981880785942077637e+03,1.578700000000000045e+02,1.576800000000000068e+02,6.500000000000000000e+01,3.844756833333332846e+00,3.844756833333332846e+00
7.990102147579193115e+03,1.577100000000000080e+02,1.575099999999999909e+02,6.400000000000000000e+01,3.847947166666666252e+00,3.847947166666666252e+00
7.998269548654556274e+03,1.575800000000000125e+02,1.573499999999999943e+02,6.300000000000000000e+01,3.850707166666666570e+00,3.850707166666666570e+00
8.006374307632446289e+03,1.574199999999999875e+02,1.571800000000000068e+02,5.900000000000000000e+01,3.853719833333333344e+00,3.853719833333333344e+00
8.014541192531585693e+03,1.572599999999999909e+02,1.570099999999999909e+02,6.100000000000000000e+01,3.856579666666666295e+00,3.856579666666666295e+00
8.022801385164260864e+03,1.570900000000000034e+02,1.568499999999999943e+02,6.200000000000000000e+01,3.859400500000000012e+00,3.859400500000000012e+00
8.031014329910278320e+03,1.569300000000000068e+02,1.566800000000000068e+02,6.200000000000000000e+01,3.862249333333332757e+00,3.862249333333332757e+00
8.039265702486038208e+03,1.567700000000000102e+02,1.565099999999999909e+02,6.600000000000000000e+01,3.864983333333333437e+00,3.864983333333333437e+00
8.047454508781433105e+03,1.566100000000000136e+02,1.563499999999999943e+02,6.700000000000000000e+01,3.867379666666666882e+00,3.867379666666666882e+00
8.055634512662887573e+03,1.564499999999999886e+02,1.561800000000000068e+02,6.400000000000000000e+01,3.869936666666666802e+00,3.869936666666666802e+00
8.063799200057983398e+03,1.563300000000000125e+02,1.560099999999999909e+02,6.700000000000000000e+01,3.872187166666666958e+00,3.872187166666666958e+00
8.071994176626205444e+03,1.561599999999999966e+02,1.558499999999999943e+02,6.500000000000000000e+01,3.874345166666666618e+00,3.874345166666666618e+00
8.080123145818710327e+03,1.560000000000000000e+02,1.556800000000000068e+02,6.200000000000000000e+01,3.876911666666666534e+00,3.876911666666666534e+00
8.088357828140258789e+03,1.558400000000000034e+02,1.555099999999999909e+02,6.200000000000000000e+01,3.875386499999999845e+00,3.875386499999999845e+00
8.096500375270843506e+03,1.556800000000000068e+02,1.553499999999999943e+02,6.700000000000000000e+01,3.877594499999999833e+00,3.877594499999999833e+00
8.104621256351470947e+03,1.554900000000000091e+02,1.551800000000000068e+02,7.200000000000000000e+01,3.879276333333333771e+00,3.879276333333333771e+00
8.112805469512939453e+03,1.552800000000000011e+02,1.550099999999999909e+02,7.000000000000000000e+01,3.881550999999999085e+00,3.881550999999999085e+00
8.120950811147689819e+03,1.551699999999999875e+02,1.548499999999999943e+02,6.800000000000000000e+01,3.883749999999999591e+00,3.883749999999999591e+00
8.129147175550460815e+03,1.550099999999999909e+02,1.546800000000000068e+02,6.300000000000000000e+01,3.886136666666666795e+00,3.886136666666666795e+00
8.137336512565612793e+03,1.548899999999999864e+02,1.545099999999999909e+02,6.500000000000000000e+01,3.888691833333333570e+00,3.888691833333333570e+00
8.145461654901504517e+03,1.547299999999999898e+02,1.543499999999999943e+02,6.700000000000000000e+01,3.890868500000000285e+00,3.890868500000000285e+00
8.153635095119476318e+03,1.545699999999999932e+02,1.541800000000000068e+02,7.000000000000000000e+01,3.892982500000000456e+00,3.892982500000000456e+00
8.161816770553588867e+03,1.544099999999999966e+02,1.540099999999999909e+02,6.600000000000000000e+01,3.895349333333332886e+00,3.895349333333332886e+00
8.169978421688079834e+03,1.542199999999999989e+02,1.538499999999999943e+02,6.800000000000000000e+01,3.897283833333332836e+00,3.897283833333332836e+00
8.178100401401519775e+03,1.540600000000000023e+02,1.536800000000000068e+02,6.800000000000000000e+01,3.898273333333333479e+00,3.898273333333333479e+00
8.186298261642456055e+03,1.539000000000000057e+02,1.535099999999999909e+02,6.600000000000000000e+01,3.900677166666666640e+00,3.900677166666666640e+00
8.194401699304580688e+03,1.537400000000000091e+02,1.533499999999999943e+02,6.500000000000000000e+01,3.902657999999999738e+00,3.902657999999999738e+00
8.202565597534179688e+03,1.535800000000000125e+02,1.531800000000000068e+02,7.100000000000000000e+01,3.904205166666666837e+00,3.904205166666666837e+00
8.210709348440170288e+03,1.533899999999999864e+02,1.530099999999999909e+02,6.900000000000000000e+01,3.905287166666666199e+00,3.905287166666666199e+00
8.218873151540756226e+03,1.532700000000000102e+02,1.528499999999999943e+02,7.100000000000000000e+01,3.907703666666666464e+00,3.907703666666666464e+00
8.227044717788696289e+03,1.530800000000000125e+02,1.526800000000000068e+02,6.800000000000000000e+01,3.909368833333333626e+00,3.909368833333333626e+00
8.235209865570068359e+03,1.529199999999999875e+02,1.525099999999999909e+02,6.500000000000000000e+01,3.911015666666665780e+00,3.911015666666665780e+00
8.243325304269790649e+03,1.528000000000000114e+02,1.523499999999999943e+02,6.500000000000000000e+01,3.912843333333333007e+00,3.912843333333333007e+00
8.251528828859329224e+03,1.526100000000000136e+02,1.521800000000000068e+02,6.800000000000000000e+01,3.914449666666666605e+00,3.914449666666666605e+00
8.259682380914688110e+03,1.524099999999999966e+02,1.520099999999999909e+02,6.800000000000000000e+01,3.916070500000000454e+00,3.916070500000000454e+00
8.267864212751388550e+03,1.522700000000000102e+02,1.518499999999999943e+02,6.900000000000000000e+01,3.917449500000000473e+00,3.917449500000000473e+00
8.276007349729537964e+03,1.521100000000000136e+02,1.516800000000000068e+02,6.800000000000000000e+01,3.919352833333332953e+00,3.919352833333332953e+00
8.284174832105636597e+03,1.519099999999999966e+02,1.515099999999999909e+02,6.800000000000000000e+01,3.921223166666667037e+00,3.921223166666667037e+00
8.292372720956802368e+03,1.517599999999999909e+02,1.513499999999999943e+02,7.000000000000000000e+01,3.923198666666666501e+00,3.923198666666666501e+00
8.300515326976776123e+03,1.516100000000000136e+02,1.511800000000000068e+02,7.000000000000000000e+01,3.924911500000000331e+00,3.924911500000000331e+00
8.308671271800994873e+03,1.514499999999999886e+02,1.510099999999999909e+02,6.900000000000000000e+01,3.926399666666666732e+00,3.926399666666666732e+00
