Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
19:55:28,300.0347535261841,300.03891803977814,0.018756732147192264,0.03284279809984961,0.001,32.84279809984961,0.03284279809984961,0.001,32.84279809984961
19:55:29,300.0327895599905,299.9988140876882,0.06240091282994931,0.03373308533018768,0.001,33.73308533018768,0.03373308533018768,0.001,33.73308533018768
19:55:30,300.01341695423747,299.9587081805659,0.00730828488196309,0.038219245237142443,0.001,38.219245237142445,0.038219245237142443,0.001,38.219245237142445
19:55:31,300.00713222223595,299.9186170712901,0.0,0.052338069072523585,0.001,52.33806907252358,0.052338069072523585,0.001,52.33806907252358
19:55:33,299.97286372785106,299.8785381293091,0.011158071347497934,0.05635814248015717,0.001,56.35814248015717,0.05635814248015717,0.001,56.35814248015717
19:55:34,299.9540159013076,299.83843576667635,0.0,0.052357113374132014,0.001,52.35711337413201,0.052357113374132014,0.001,52.35711337413201
19:55:35,299.9066334356233,299.7983261402242,0.01123147690536901,0.047032677876951916,0.001,47.032677876951915,0.047032677876951916,0.001,47.032677876951915
19:55:36,299.878262571292,299.7582006192001,0.0,0.05867328087652728,0.001,58.67328087652728,0.05867328087652728,0.001,58.67328087652728
19:55:37,299.89642645641254,299.71810360509085,0.09018881315201195,0.037158331554529994,0.001,37.158331554529994,0.037158331554529994,0.001,37.158331554529994
19:55:39,299.85620706462544,299.67800337233075,0.06522982374753739,0.06804065074449527,0.001,68.04065074449527,0.06804065074449527,0.001,68.04065074449527
19:55:40,299.8459563603555,299.63789577243654,0.031666684609688404,0.0567169004456947,0.001,56.7169004456947,0.0567169004456947,0.001,56.7169004456947
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
19:57:58,300.11340615499796,300.0638443294351,0.0,0.02452363216762303,0.001,24.52363216762303,0.02452363216762303,0.001,24.52363216762303
19:58:00,300.0757223780689,300.02373612554715,0.029820878003182318,0.054804868208995945,0.001,54.80486820899594,0.054804868208995945,0.001,54.80486820899594
19:58:01,300.05858209564286,299.98362709514146,0.0,0.026602645528918292,0.001,26.60264552891829,0.026602645528918292,0.001,26.60264552891829
19:58:02,300.07751235350275,299.94352788758124,0.012479668941273525,0.05365150269915675,0.001,53.65150269915675,0.05365150269915675,0.001,53.65150269915675
19:58:03,300.02746844972944,299.90344106983986,0.0,0.030977890915426992,0.001,30.977890915426993,0.030977890915426992,0.001,30.977890915426993
19:58:04,299.9981560926591,299.86333515477025,0.0,0.04484620888294975,0.001,44.846208882949746,0.04484620888294975,0.001,44.846208882949746
19:58:06,300.00627525694796,299.82323574058057,0.04539763600933094,0.05469274983570041,0.001,54.69274983570041,0.05469274983570041,0.001,54.69274983570041
19:58:07,300.01070658010735,299.78312576444785,0.0,0.0461884036644093,0.001,46.1884036644093,0.0461884036644093,0.001,46.1884036644093
19:58:08,300.00586755954004,299.74301600289186,0.0,0.03903043174098437,0.001,39.03043174098437,0.03903043174098437,0.001,39.03043174098437
19:58:09,299.97285622213354,299.7029339137856,0.0,0.049662152843652906,0.001,49.662152843652905,0.049662152843652906,0.001,49.662152843652905
19:58:10,299.9394155348333,299.6628348731184,0.0633164933267255,0.038270605493969774,0.001,38.270605493969775,0.038270605493969774,0.001,38.270605493969775
19:58:12,299.8887029990547,299.62272801232183,0.04889156487086726,0.06429233024918524,0.001,64.29233024918524,0.06429233024918524,0.001,64.29233024918524
19:58:13,299.84773019464336,299.5826350513284,0.0,0.03412591583519938,0.001,34.12591583519938,0.03412591583519938,0.001,34.12591583519938
19:58:14,299.8244904032091,299.5425466123407,0.005247130497580011,0.0536947243248428,0.001,53.694724324842795,0.0536947243248428,0.001,53.694724324842795
19:58:15,299.82735182645627,299.5024410310571,0.0,0.06828236678603851,0.001,68.28236678603851,0.06828236678603851,0.001,68.28236678603851
19:58:16,299.7603938175284,299.46233256490876,0.0,0.04669986052989337,0.001,46.699860529893364,0.04669986052989337,0.001,46.699860529893364
19:58:18,299.7479773387566,299.42221189172915,0.07014606268193095,0.06370561886137749,0.001,63.70561886137749,0.06370561886137749,0.001,63.70561886137749
19:58:19,299.6966156098119,299.382105905134,0.0,0.02352419387983223,0.001,23.52419387983223,0.02352419387983223,0.001,23.52419387983223
19:58:20,299.6479923506635,299.342010122854,0.0,0.05856328648942694,0.001,58.56328648942694,0.05856328648942694,0.001,58.56328648942694
19:58:21,299.6126954739017,299.30189823937263,0.0,0.026885651548075748,0.001,26.885651548075746,0.026885651548075748,0.001,26.885651548075746
19:58:22,299.53851760496667,299.2617796006982,0.0,0.05026422878918697,0.001,50.264228789186966,0.05026422878918697,0.001,50.264228789186966
19:58:24,299.48451542464466,299.2216772301182,0.021148189309105628,0.038558974892988596,0.001,38.558974892988594,0.038558974892988596,0.001,38.558974892988594
19:58:25,299.4399155627978,299.1815624776666,0.0,0.03316873547394569,0.001,33.168735473945695,0.03316873547394569,0.001,33.168735473945695
19:58:26,299.39272366277123,299.14145223927346,0.012615413832688473,0.04643669534406696,0.001,46.43669534406696,0.04643669534406696,0.001,46.43669534406696
19:58:27,299.37001730970104,299.1013579828724,0.09079155971117346,0.05051567559483069,0.001,50.51567559483069,0.05051567559483069,0.001,50.51567559483069
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
19:58:52,300.1004245434469,300.0844055834107,0.0,0.06088835976165378,0.001,60.888359761653774,0.06088835976165378,0.001,60.888359761653774
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
21:44:50,299.52598072641956,299.556718625094,0.40264436418884453,0.04736704781924501,0.001,47.36704781924501,0.04736704781924501,0.001,47.36704781924501
21:44:51,299.5516360899358,299.556718625094,0.0,0.05973164893824814,0.001,59.731648938248135,0.05973164893824814,0.001,59.731648938248135
21:44:53,299.5705822320678,299.556718625094,0.0,0.046717005344778094,0.001,46.717005344778094,0.046717005344778094,0.001,46.717005344778094
21:44:54,299.5555694640926,299.556718625094,0.09984160591797997,0.044479586300024555,0.001,44.47958630002456,0.044479586300024555,0.001,44.47958630002456
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
