Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
16 04 36,304.225,0.0,0.0,0.020970832366666668,2.5000000000000006e-06,8388.332946666666,0.00838739185,1e-06,8387.39185
16 04 59,304.056,0.0,0.0,0.008387321416666666,1e-06,8387.321416666666,0.008387241533333332,1e-06,8387.241533333332
