Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
20 25 20,10.14,15.0,100.0,0.007794386,0.001,7.794386,0.007794386,0.001,7.794386
20 25 26,10.14,15.0,100.0,0.00774449,0.001,7.74449,0.00774449,0.001,7.74449
20 25 32,10.14,15.0,100.0,0.00784772,0.001,7.847720000000001,0.00784772,0.001,7.847720000000001
20 25 38,10.15,15.0,100.0,0.0078040545,0.001,7.8040545,0.0078040545,0.001,7.8040545
