22:31:55,297.98231984355664,297.6103379238718,0.09376541699671684,0.04105947328513019,0.001,41.05947328513019,0.04105947328513019,0.001,41.05947328513019
22:31:56,297.9337899635816,297.5702480225834,0.07281716696958217,0.06373585403309621,0.001,63.73585403309621,0.06373585403309621,0.001,63.73585403309621
22:31:57,297.8958715964098,297.53015214493604,0.0,0.04295935488669714,0.001,42.959354886697135,0.04295935488669714,0.001,42.959354886697135
22:31:58,297.8579497807044,297.4900640953653,0.08733124162568724,0.05558977803688856,0.001,55.58977803688856,0.05558977803688856,0.001,55.58977803688856
22:32:00,297.795343081746,297.44994718919924,0.07194918609504519,0.03832705401693944,0.001,38.32705401693944,0.03832705401693944,0.001,38.32705401693944
22:32:01,297.75343150626725,297.4098568508102,0.09458486917263875,0.0542831566093823,0.001,54.2831566093823,0.0542831566093823,0.001,54.2831566093823
22:32:02,297.71271754156913,297.3697571584655,0.0,0.0516420539014579,0.001,51.6420539014579,0.0516420539014579,0.001,51.6420539014579
22:32:03,297.68215094540386,297.3296478101684,0.0,0.037189890407208506,0.001,37.18989040720851,0.037189890407208506,0.001,37.18989040720851
22:32:04,297.6647531156287,297.28955450744166,0.02906017726210726,0.05737529495201658,0.001,57.375294952016574,0.05737529495201658,0.001,57.375294952016574
22:32:06,297.60032448600504,297.2494787125859,0.0,0.06115817229339195,0.001,61.15817229339195,0.06115817229339195,0.001,61.15817229339195
22:32:07,297.54547095005364,297.2093788215591,0.0,0.04760645499109617,0.001,47.60645499109617,0.04760645499109617,0.001,47.60645499109617
22:32:08,297.4967033157755,297.1692692427907,0.0,0.06815383802797592,0.001,68.15383802797592,0.06815383802797592,0.001,68.15383802797592
22:32:09,297.488325383193,297.12917207768294,0.08198739824369256,0.03268641716819972,0.001,32.68641716819972,0.03268641716819972,0.001,32.68641716819972
22:32:10,297.44854335221027,297.08905122171575,0.0,0.035655842740668374,0.001,35.655842740668376,0.035655842740668374,0.001,35.655842740668376
22:32:12,297.4303468312802,297.0489207177434,0.0,0.025555338205175873,0.001,25.55533820517587,0.025555338205175873,0.001,25.55533820517587
22:32:13,297.40110546353463,297.00882189960015,0.053465026557494834,0.07041877878076834,0.001,70.41877878076833,0.07041877878076834,0.001,70.41877878076833
22:32:14,297.3475943648677,296.9687377124104,0.0,0.04062937830700573,0.001,40.62937830700572,0.04062937830700573,0.001,40.62937830700572
22:32:15,297.30588342568444,296.92863790880375,0.09110403616683656,0.06004908047637155,0.001,60.04908047637155,0.06004908047637155,0.001,60.04908047637155
22:32:16,297.2525793541182,296.8885243087086,0.0,0.04030247611820668,0.001,40.30247611820668,0.04030247611820668,0.001,40.30247611820668
22:32:18,297.24219224958864,296.848430759616,0.01481815320808897,0.04545954500809546,0.001,45.45954500809546,0.04545954500809546,0.001,45.45954500809546
22:32:19,297.1799343932441,296.8083032358759,0.0709490917275135,0.06577578052622261,0.001,65.77578052622262,0.06577578052622261,0.001,65.77578052622262
22:32:20,297.14929372650346,296.76818619460596,0.03112286140516627,0.05810162558399459,0.001,58.10162558399459,0.05810162558399459,0.001,58.10162558399459
22:32:21,297.1332322990364,296.72809390118454,0.0,0.05904561098172049,0.001,59.045610981720486,0.05904561098172049,0.001,59.045610981720486
22:32:22,297.0880772500974,296.6879998514129,0.06367557078718104,0.05245494624515273,0.001,52.454946245152726,0.05245494624515273,0.001,52.454946245152726
22:32:24,297.0615081128143,296.64790762156974,0.09718662942792532,0.031379696895835696,0.001,31.379696895835696,0.031379696895835696,0.001,31.379696895835696
22:32:25,297.024865048572,296.60778478672836,0.04231665883168541,0.04525343747425677,0.001,45.25343747425677,0.04525343747425677,0.001,45.25343747425677
22:32:26,296.9634890368476,296.56768625468743,0.006976339228170381,0.03899067482927662,0.001,38.99067482927662,0.03899067482927662,0.001,38.99067482927662
22:32:27,296.91558408776694,296.52759394537145,0.0,0.05858295030148497,0.001,58.58295030148497,0.05858295030148497,0.001,58.58295030148497
22:32:29,296.8414325702151,296.4875023513112,0.02756259590855874,0.051869432346053714,0.001,51.86943234605371,0.051869432346053714,0.001,51.86943234605371
22:32:30,296.809163847946,296.447398947584,0.0,0.06716588173750092,0.001,67.16588173750091,0.06716588173750092,0.001,67.16588173750091
22:32:31,296.7714744717829,296.40731546770274,0.0028498810573165836,0.05261842159991251,0.001,52.61842159991251,0.05261842159991251,0.001,52.61842159991251
22:32:32,296.7356904255096,296.36721898606163,0.0,0.05218799851678387,0.001,52.18799851678387,0.05218799851678387,0.001,52.18799851678387
22:32:33,296.6802081381157,296.3271353472346,0.0,0.057296380149573424,0.001,57.29638014957342,0.057296380149573424,0.001,57.29638014957342
22:32:35,296.6710681832583,296.2870375304494,0.09092219959221855,0.07127105770748905,0.001,71.27105770748905,0.07127105770748905,0.001,71.27105770748905
22:32:36,296.663801901673,296.2469231356257,0.0,0.04580391544676127,0.001,45.803915446761266,0.04580391544676127,0.001,45.803915446761266
