Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,10.601550E-3,1.650000E-6,-164.261000E-3,20.000000E-6,50.000000E+0
40.000000E+0,52.149650E-3,10.650000E-6,-200.310500E-3,119.500000E-6,50.000000E+0
50.000000E+0,73.511050E-3,155.450000E-6,-250.824500E-3,170.500000E-6,50.000000E+0
60.000000E+0,51.147100E-3,124.400000E-6,-323.221500E-3,31.500000E-6,50.000000E+0
75.000000E+0,79.635550E-3,298.250000E-6,-403.080000E-3,1.110000E-3,50.000000E+0
100.000000E+0,168.996500E-3,296.500000E-6,-506.235000E-3,29.999999E-6,50.000000E+0
120.000000E+0,205.367000E-3,361.000000E-6,-614.119000E-3,193.000000E-6,50.000000E+0
150.000000E+0,313.905000E-3,272.000000E-6,-729.672500E-3,524.500000E-6,50.000000E+0
200.000000E+0,289.539000E-3,602.000000E-6,-459.206500E-3,908.500000E-6,50.000000E+0
250.000000E+0,105.106000E-3,102.000000E-6,-679.918500E-3,72.500000E-6,50.000000E+0
300.000000E+0,95.037650E-3,86.650000E-6,-543.367500E-3,858.500000E-6,50.000000E+0
400.000000E+0,125.159500E-3,135.500000E-6,-513.211000E-3,693.000000E-6,50.000000E+0
500.000000E+0,82.177000E-3,86.800000E-6,-293.537500E-3,486.500000E-6,50.000000E+0
600.000000E+0,43.374400E-3,260.000000E-6,-169.816500E-3,579.500000E-6,50.000000E+0
750.000000E+0,2.215890E-3,37.010000E-6,-60.220500E-3,78.400000E-6,50.000000E+0
1.000000E+3,-21.950650E-3,248.750000E-6,-22.404400E-3,28.300000E-6,50.000000E+0
1.200000E+3,-26.392550E-3,8.550000E-6,-14.437500E-3,8.700000E-6,50.000000E+0
1.500000E+3,-17.413400E-3,108.000000E-6,-19.635950E-3,36.950000E-6,50.000000E+0
2.000000E+3,-6.794860E-3,173.720000E-6,-25.298450E-3,35.150000E-6,50.000000E+0
2.500000E+3,2.589855E-3,167.065000E-6,-28.441400E-3,74.000000E-6,50.000000E+0
3.000000E+3,5.900375E-3,104.225000E-6,-28.441750E-3,80.150000E-6,50.000000E+0
4.000000E+3,5.811860E-3,56.220000E-6,-19.312450E-3,19.150000E-6,50.000000E+0
5.000000E+3,6.365855E-3,100.395000E-6,-17.189000E-3,31.100000E-6,50.000000E+0
6.000000E+3,-7.040575E-3,132.005000E-6,-10.337750E-3,25.250000E-6,50.000000E+0
7.500000E+3,-13.082200E-3,281.400000E-6,-314.704500E-6,1.171985E-3,50.000000E+0
10.000000E+3,-15.059200E-3,399.600000E-6,-1.944975E-3,337.385000E-6,50.000000E+0
12.000000E+3,-8.143320E-3,271.870000E-6,-2.809505E-3,200.285000E-6,50.000000E+0
15.000000E+3,-3.609395E-3,3.885000E-6,-1.272065E-3,28.785000E-6,50.000000E+0
20.000000E+3,-2.267035E-3,30.305000E-6,287.979000E-6,44.768000E-6,50.000000E+0
25.000000E+3,-3.594600E-3,20.400000E-6,-1.941445E-3,75.755000E-6,50.000000E+0
30.000000E+3,2.748585E-3,3.507625E-3,3.526370E-3,4.589640E-3,50.000000E+0
40.000000E+3,-2.083320E-3,14.100000E-6,1.048765E-3,19.985000E-6,50.000000E+0
50.000000E+3,-4.442745E-3,33.395000E-6,-1.642765E-3,8.545000E-6,50.000000E+0
60.000000E+3,-4.952230E-3,6.500000E-6,-1.347140E-3,11.270000E-6,50.000000E+0
75.000000E+3,-5.106355E-3,28.805000E-6,-740.112500E-6,8.095500E-6,50.000000E+0
100.000000E+3,-5.200550E-3,7.440000E-6,-706.457000E-6,52.028000E-6,50.000000E+0
120.000000E+3,-4.872045E-3,30.835000E-6,-76.037150E-6,4.776750E-6,50.000000E+0
150.000000E+3,-5.393590E-3,56.660000E-6,-134.500500E-6,14.033500E-6,50.000000E+0
200.000000E+3,-33.320650E-3,13.350000E-6,1.580255E-3,49.615000E-6,50.000000E+0
