Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,10.796400E-3,8.600000E-6,-166.462500E-3,197.500000E-6,50.000000E+0
40.000000E+0,52.492900E-3,8.400000E-6,-203.469500E-3,342.500000E-6,50.000000E+0
50.000000E+0,73.834300E-3,275.000000E-6,-253.743500E-3,260.500000E-6,50.000000E+0
60.000000E+0,51.770800E-3,106.000000E-6,-327.444000E-3,637.000000E-6,50.000000E+0
75.000000E+0,80.492300E-3,52.300000E-6,-407.223000E-3,454.000000E-6,50.000000E+0
100.000000E+0,170.961000E-3,147.000000E-6,-513.001000E-3,1.390000E-3,50.000000E+0
120.000000E+0,207.206500E-3,112.500000E-6,-620.563000E-3,281.000000E-6,50.000000E+0
150.000000E+0,319.126000E-3,458.000000E-6,-738.362000E-3,936.000000E-6,50.000000E+0
200.000000E+0,292.464000E-3,411.000000E-6,-463.662500E-3,744.500000E-6,50.000000E+0
250.000000E+0,106.284000E-3,210.000000E-6,-689.042000E-3,966.000000E-6,50.000000E+0
300.000000E+0,94.674350E-3,1.001950E-3,-549.304000E-3,86.000000E-6,50.000000E+0
400.000000E+0,126.206000E-3,509.000000E-6,-520.613000E-3,61.000000E-6,50.000000E+0
500.000000E+0,82.921150E-3,185.250000E-6,-296.120000E-3,4.999999E-6,50.000000E+0
600.000000E+0,43.962750E-3,85.050000E-6,-171.758500E-3,121.500000E-6,50.000000E+0
750.000000E+0,2.152180E-3,94.860000E-6,-60.792300E-3,70.900000E-6,50.000000E+0
1.000000E+3,-22.055900E-3,66.100000E-6,-22.602100E-3,29.900000E-6,50.000000E+0
1.200000E+3,-26.354450E-3,59.650000E-6,-14.586700E-3,69.600000E-6,50.000000E+0
1.500000E+3,-16.795700E-3,111.300000E-6,-21.844700E-3,54.400000E-6,50.000000E+0
2.000000E+3,-6.806200E-3,59.240000E-6,-25.582050E-3,49.998449E-9,50.000000E+0
2.500000E+3,2.800095E-3,142.145000E-6,-28.907350E-3,108.350000E-6,50.000000E+0
3.000000E+3,5.655830E-3,105.510000E-6,-28.641050E-3,53.650000E-6,50.000000E+0
4.000000E+3,5.641815E-3,175.405000E-6,-19.545150E-3,19.150000E-6,50.000000E+0
5.000000E+3,6.410030E-3,11.540000E-6,-17.371700E-3,5.500000E-6,50.000000E+0
6.000000E+3,-7.049230E-3,236.250000E-6,-10.493650E-3,187.950000E-6,50.000000E+0
7.500000E+3,-14.854900E-3,47.200000E-6,-1.423667E-3,1.269142E-3,50.000000E+0
10.000000E+3,-14.669750E-3,61.450000E-6,-1.444380E-3,74.370000E-6,50.000000E+0
12.000000E+3,-8.259370E-3,385.570000E-6,-2.714150E-3,287.720000E-6,50.000000E+0
15.000000E+3,-3.738185E-3,84.555000E-6,-1.245595E-3,29.975000E-6,50.000000E+0
20.000000E+3,-2.431175E-3,40.825000E-6,173.723500E-6,21.725500E-6,50.000000E+0
25.000000E+3,-3.861600E-3,9.340000E-6,-2.422845E-3,102.715000E-6,50.000000E+0
30.000000E+3,-6.134475E-3,2.563165E-3,-2.398740E-3,3.473540E-3,50.000000E+0
40.000000E+3,-2.627925E-3,6.185000E-6,1.060190E-3,48.410000E-6,50.000000E+0
50.000000E+3,-4.979580E-3,22.230000E-6,-1.530270E-3,18.360000E-6,50.000000E+0
60.000000E+3,-5.439475E-3,42.745000E-6,-1.189995E-3,40.715000E-6,50.000000E+0
75.000000E+3,-5.631190E-3,2.470000E-6,-530.976000E-6,8.057000E-6,50.000000E+0
100.000000E+3,-5.800625E-3,18.155000E-6,-278.999500E-6,24.376500E-6,50.000000E+0
120.000000E+3,-5.463130E-3,23.410000E-6,374.477500E-6,8.677500E-6,50.000000E+0
150.000000E+3,-5.854545E-3,43.715000E-6,387.843500E-6,82.179500E-6,50.000000E+0
200.000000E+3,-33.730550E-3,12.850000E-6,2.230415E-3,40.755000E-6,50.000000E+0
