Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,543.417000E-3,24.688536E-3,-30.780475E-3,1.967129E-3,200.000000E+0
30.000000E+0,535.874250E-3,3.238956E-3,-168.294250E-3,2.045722E-3,200.000000E+0
40.000000E+0,612.147000E-3,2.242879E-3,-230.861750E-3,29.814244E-3,200.000000E+0
50.000000E+0,690.820000E-3,6.712304E-3,-157.462500E-3,5.359385E-3,200.000000E+0
60.000000E+0,741.297750E-3,20.552345E-3,-311.558750E-3,61.852887E-3,200.000000E+0
75.000000E+0,636.840000E-3,4.507942E-3,-662.285000E-3,3.999886E-3,200.000000E+0
100.000000E+0,679.124750E-3,7.151586E-3,-664.661000E-3,4.684707E-3,200.000000E+0
120.000000E+0,870.259250E-3,54.848333E-3,-906.811750E-3,118.044297E-3,200.000000E+0
150.000000E+0,1.243195E+0,13.226830E-3,-1.319825E+0,13.585797E-3,200.000000E+0
200.000000E+0,1.447313E+0,11.374110E-3,-883.537500E-3,11.486562E-3,200.000000E+0
250.000000E+0,616.788000E-3,18.744655E-3,-1.409580E+0,9.268595E-3,200.000000E+0
300.000000E+0,936.893250E-3,3.184706E-3,-1.013562E+0,4.803771E-3,200.000000E+0
400.000000E+0,818.281750E-3,4.210084E-3,-1.141367E+0,10.687143E-3,200.000000E+0
500.000000E+0,838.790250E-3,5.421275E-3,-232.670750E-3,6.280868E-3,200.000000E+0
600.000000E+0,1.404100E+0,4.073506E-3,-118.322200E-3,11.598439E-3,200.000000E+0
750.000000E+0,2.414977E+0,6.000868E-3,40.412950E-3,4.256374E-3,200.000000E+0
1.000000E+3,2.485012E+0,4.362438E-3,-31.928975E-3,9.240162E-3,200.000000E+0
1.200000E+3,2.485588E+0,3.916761E-3,-21.851973E-3,11.403005E-3,200.000000E+0
1.500000E+3,2.532000E+0,2.048744E-3,-106.039400E-3,13.009990E-3,200.000000E+0
2.000000E+3,2.119680E+0,18.952130E-3,-117.183000E-3,6.643172E-3,200.000000E+0
2.500000E+3,1.905930E+0,5.535373E-3,-222.292500E-3,2.983391E-3,200.000000E+0
3.000000E+3,2.028123E+0,604.664163E-6,-342.817000E-3,179.624609E-6,200.000000E+0
4.000000E+3,2.149460E+0,36.243451E-3,-607.113750E-3,30.945075E-3,200.000000E+0
5.000000E+3,2.338955E+0,10.863780E-3,-666.346750E-3,8.983064E-3,200.000000E+0
6.000000E+3,2.952263E+0,5.217655E-3,-784.680000E-3,14.214149E-3,200.000000E+0
7.500000E+3,3.819640E+0,1.722455E-3,-993.880500E-3,782.109487E-6,200.000000E+0
10.000000E+3,3.895607E+0,1.253702E-3,-1.301557E+0,2.175619E-3,200.000000E+0
12.000000E+3,3.868535E+0,358.712972E-6,-1.562435E+0,1.277781E-3,200.000000E+0
15.000000E+3,3.830345E+0,868.518852E-6,-1.949125E+0,2.644329E-3,200.000000E+0
20.000000E+3,3.752715E+0,2.314536E-3,-2.582520E+0,7.013548E-3,200.000000E+0
25.000000E+3,3.628635E+0,1.517325E-3,-3.202347E+0,4.476971E-3,200.000000E+0
30.000000E+3,3.498990E+0,2.224669E-3,-3.830693E+0,6.750975E-3,200.000000E+0
40.000000E+3,3.206585E+0,1.953286E-3,-5.053172E+0,6.535451E-3,200.000000E+0
50.000000E+3,2.794807E+0,3.028113E-3,-6.218175E+0,6.155276E-3,200.000000E+0
60.000000E+3,2.333303E+0,1.464196E-3,-7.333750E+0,6.217926E-3,200.000000E+0
75.000000E+3,1.514630E+0,4.136272E-3,-8.923317E+0,11.235741E-3,200.000000E+0
100.000000E+3,-170.065000E-3,12.285832E-3,-11.373700E+0,14.908387E-3,200.000000E+0
120.000000E+3,-1.687535E+0,8.848956E-3,-13.006450E+0,7.119867E-3,200.000000E+0
150.000000E+3,-4.181865E+0,15.555399E-3,-15.023975E+0,12.609000E-3,200.000000E+0
200.000000E+3,-5.766948E+0,15.571598E-3,-15.889675E+0,14.393814E-3,200.000000E+0
