Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.549445E-3,19.395000E-6,-114.865500E-3,3.500000E-6,50.000000E+0
40.000000E+0,46.062800E-3,39.800000E-6,-134.792500E-3,55.500000E-6,50.000000E+0
50.000000E+0,63.630100E-3,15.800000E-6,-168.673500E-3,29.500000E-6,50.000000E+0
60.000000E+0,36.154950E-3,224.350000E-6,-225.385000E-3,207.000000E-6,50.000000E+0
75.000000E+0,55.873000E-3,78.300000E-6,-281.460000E-3,118.000000E-6,50.000000E+0
100.000000E+0,127.218500E-3,40.500000E-6,-350.906000E-3,244.000000E-6,50.000000E+0
120.000000E+0,143.830500E-3,21.500000E-6,-430.409000E-3,16.000000E-6,50.000000E+0
150.000000E+0,219.300000E-3,786.000000E-6,-510.835500E-3,302.500000E-6,50.000000E+0
200.000000E+0,202.326500E-3,15.500000E-6,-321.311500E-3,49.500000E-6,50.000000E+0
250.000000E+0,75.048500E-3,66.200000E-6,-476.902500E-3,499.994470E-9,50.000000E+0
300.000000E+0,65.892850E-3,133.450000E-6,-380.705000E-3,24.000001E-6,50.000000E+0
400.000000E+0,87.599050E-3,113.050000E-6,-361.135000E-3,64.000000E-6,50.000000E+0
500.000000E+0,57.532800E-3,35.200000E-6,-205.074000E-3,63.000000E-6,50.000000E+0
600.000000E+0,28.934200E-3,87.800000E-6,-118.642000E-3,127.000000E-6,50.000000E+0
750.000000E+0,-291.936000E-6,111.853000E-6,-42.661300E-3,5.600000E-6,50.000000E+0
1.000000E+3,-15.833000E-3,300.000093E-9,-15.902150E-3,9.150000E-6,50.000000E+0
1.200000E+3,-18.878900E-3,34.800000E-6,-10.109365E-3,160.435000E-6,50.000000E+0
1.500000E+3,-12.489950E-3,124.150000E-6,-14.022550E-3,51.950000E-6,50.000000E+0
2.000000E+3,-12.166300E-3,1.183700E-3,-11.647100E-3,528.900000E-6,50.000000E+0
2.500000E+3,1.442630E-3,67.080000E-6,-20.083900E-3,3.400000E-6,50.000000E+0
3.000000E+3,3.510580E-3,54.990000E-6,-20.080950E-3,25.350000E-6,50.000000E+0
4.000000E+3,3.977120E-3,233.990000E-6,-14.257200E-3,68.800000E-6,50.000000E+0
5.000000E+3,4.262775E-3,133.885000E-6,-12.595950E-3,14.850000E-6,50.000000E+0
6.000000E+3,-5.354635E-3,33.175000E-6,-7.880385E-3,26.915000E-6,50.000000E+0
7.500000E+3,-8.994735E-3,133.425000E-6,-2.547595E-3,130.565000E-6,50.000000E+0
10.000000E+3,-10.360115E-3,363.685000E-6,-909.576000E-6,260.744000E-6,50.000000E+0
12.000000E+3,-6.425095E-3,187.555000E-6,-2.799760E-3,184.140000E-6,50.000000E+0
15.000000E+3,-3.135240E-3,38.740000E-6,-1.591570E-3,19.140000E-6,50.000000E+0
20.000000E+3,-2.214490E-3,15.830000E-6,264.835000E-6,14.894000E-6,50.000000E+0
25.000000E+3,-3.508885E-3,22.735000E-6,-2.001605E-3,8.925000E-6,50.000000E+0
30.000000E+3,149.473500E-6,863.436500E-6,3.113375E-3,1.737085E-3,50.000000E+0
40.000000E+3,-2.138660E-3,19.080000E-6,993.855000E-6,17.585000E-6,50.000000E+0
50.000000E+3,-4.551920E-3,18.430000E-6,-1.490535E-3,9.645000E-6,50.000000E+0
60.000000E+3,-4.986555E-3,5.075000E-6,-1.202665E-3,18.515000E-6,50.000000E+0
75.000000E+3,-5.115890E-3,22.870000E-6,-604.528500E-6,7.303500E-6,50.000000E+0
100.000000E+3,-5.226110E-3,10.450000E-6,-400.572000E-6,5.128000E-6,50.000000E+0
120.000000E+3,-4.836345E-3,30.025000E-6,159.741000E-6,6.728000E-6,50.000000E+0
150.000000E+3,-5.227805E-3,56.545000E-6,223.234000E-6,37.370000E-6,50.000000E+0
200.000000E+3,-32.916600E-3,38.100000E-6,1.992900E-3,43.950000E-6,50.000000E+0
