Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,7.636880E-3,1.280000E-6,-115.117500E-3,16.500000E-6,50.000000E+0
40.000000E+0,46.061500E-3,44.600000E-6,-135.043000E-3,30.000000E-6,50.000000E+0
50.000000E+0,63.660200E-3,195.100000E-6,-168.984500E-3,112.500000E-6,50.000000E+0
60.000000E+0,36.201100E-3,294.300000E-6,-225.664500E-3,138.500000E-6,50.000000E+0
75.000000E+0,55.664350E-3,302.550000E-6,-281.869000E-3,166.000000E-6,50.000000E+0
100.000000E+0,127.156000E-3,101.000000E-6,-351.543500E-3,40.500000E-6,50.000000E+0
120.000000E+0,143.746500E-3,569.500000E-6,-430.373500E-3,189.500000E-6,50.000000E+0
150.000000E+0,219.088500E-3,2.499999E-6,-509.547000E-3,90.000000E-6,50.000000E+0
200.000000E+0,202.287000E-3,382.000000E-6,-321.793000E-3,10.000000E-6,50.000000E+0
250.000000E+0,75.208050E-3,130.750000E-6,-477.827500E-3,295.500000E-6,50.000000E+0
300.000000E+0,65.664250E-3,206.050000E-6,-379.304500E-3,649.500000E-6,50.000000E+0
400.000000E+0,87.731000E-3,79.300000E-6,-361.611500E-3,82.500000E-6,50.000000E+0
500.000000E+0,57.489150E-3,513.050000E-6,-205.633500E-3,168.500000E-6,50.000000E+0
600.000000E+0,29.100700E-3,83.000000E-6,-119.096500E-3,53.500000E-6,50.000000E+0
750.000000E+0,1.728360E-3,69.660000E-6,-43.341300E-3,22.900000E-6,50.000000E+0
1.000000E+3,-15.912950E-3,522.050000E-6,-15.844300E-3,54.400000E-6,50.000000E+0
1.200000E+3,-18.389700E-3,48.200000E-6,-10.297600E-3,39.900000E-6,50.000000E+0
1.500000E+3,-12.117100E-3,216.600000E-6,-14.584600E-3,672.400000E-6,50.000000E+0
2.000000E+3,-5.207130E-3,110.930000E-6,-17.605050E-3,65.350000E-6,50.000000E+0
2.500000E+3,1.668765E-3,8.835000E-6,-19.994150E-3,32.350000E-6,50.000000E+0
3.000000E+3,3.588525E-3,82.955000E-6,-20.079600E-3,52.300000E-6,50.000000E+0
4.000000E+3,4.069915E-3,60.765000E-6,-14.208350E-3,44.350000E-6,50.000000E+0
5.000000E+3,4.237055E-3,76.045000E-6,-12.599050E-3,32.250000E-6,50.000000E+0
6.000000E+3,-5.446320E-3,131.200000E-6,-7.786380E-3,24.280000E-6,50.000000E+0
7.500000E+3,-9.666340E-3,56.460000E-6,-1.708710E-3,63.170000E-6,50.000000E+0
10.000000E+3,-10.694900E-3,92.000000E-6,-1.246010E-3,87.530000E-6,50.000000E+0
12.000000E+3,-6.162305E-3,83.145000E-6,-2.421580E-3,117.970000E-6,50.000000E+0
15.000000E+3,-3.154640E-3,24.920000E-6,-1.568815E-3,41.425000E-6,50.000000E+0
20.000000E+3,-2.325815E-3,8.515000E-6,155.260500E-6,8.625500E-6,50.000000E+0
25.000000E+3,-3.672640E-3,26.540000E-6,-2.493765E-3,92.545000E-6,50.000000E+0
30.000000E+3,-1.538693E-3,1.365257E-3,-1.452175E-3,274.075000E-6,50.000000E+0
40.000000E+3,-2.639935E-3,2.905000E-6,907.329000E-6,1.968000E-6,50.000000E+0
50.000000E+3,-5.088140E-3,4.770000E-6,-1.564130E-3,9.030000E-6,50.000000E+0
60.000000E+3,-5.509085E-3,2.535000E-6,-1.221690E-3,27.710000E-6,50.000000E+0
75.000000E+3,-5.650655E-3,12.865000E-6,-635.352500E-6,15.816500E-6,50.000000E+0
100.000000E+3,-5.798255E-3,14.745000E-6,-402.951500E-6,23.876500E-6,50.000000E+0
120.000000E+3,-5.327125E-3,13.105000E-6,235.550000E-6,14.037000E-6,50.000000E+0
150.000000E+3,-5.822045E-3,20.775000E-6,296.699500E-6,17.770500E-6,50.000000E+0
200.000000E+3,-33.490700E-3,25.400000E-6,2.173670E-3,13.050000E-6,50.000000E+0
