Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_200kHz (Ohm),Fase_200kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
60.514082E+3,277.720994E+0,276.710000E+0,1.016676E+0,51.000000E+0,1.969700E+0,3.848836E+0,2.021324E+0,-19.108820E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
60.559973E+3,278.486121E+0,277.450000E+0,1.090688E+0,53.000000E+0,1.968476E+0,3.865372E+0,2.019528E+0,-19.060380E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
60.605881E+3,279.250965E+0,278.370000E+0,1.114558E+0,58.000000E+0,1.967582E+0,3.754648E+0,2.018186E+0,-18.993000E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
60.651807E+3,280.016109E+0,279.010000E+0,1.095032E+0,59.000000E+0,1.967140E+0,3.830142E+0,2.015322E+0,-18.927140E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
60.697786E+3,280.781536E+0,279.840000E+0,1.075847E+0,61.000000E+0,1.962536E+0,3.790948E+0,2.012636E+0,-18.882240E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
60.743694E+3,281.547846E+0,280.690000E+0,1.039098E+0,62.000000E+0,1.960754E+0,3.798284E+0,2.010110E+0,-18.799240E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
60.789593E+3,282.312990E+0,281.420000E+0,1.021299E+0,66.000000E+0,1.958168E+0,3.763008E+0,2.006390E+0,-18.753780E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
60.835506E+3,283.077967E+0,282.160000E+0,1.025306E+0,68.000000E+0,1.953328E+0,3.749910E+0,2.003804E+0,-18.699820E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
60.881483E+3,283.843178E+0,282.920000E+0,1.029763E+0,69.000000E+0,1.951842E+0,3.675382E+0,2.000270E+0,-18.641300E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
60.927385E+3,284.609471E+0,283.780000E+0,1.030087E+0,70.000000E+0,1.949134E+0,3.767930E+0,1.997526E+0,-18.600640E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
60.973283E+3,285.374499E+0,284.640000E+0,990.897984E-3,71.000000E+0,1.948912E+0,3.745676E+0,1.994768E+0,-18.598640E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.019194E+3,286.139476E+0,285.380000E+0,999.335320E-3,71.000000E+0,1.945654E+0,3.758056E+0,1.991770E+0,-18.561700E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.065111E+3,286.904653E+0,286.150000E+0,1.053840E+0,73.000000E+0,1.940806E+0,3.683470E+0,1.988058E+0,-18.555300E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.111017E+3,287.669930E+0,286.910000E+0,1.075912E+0,76.000000E+0,1.938024E+0,3.772990E+0,1.984494E+0,-18.546060E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.156917E+3,288.435040E+0,287.570000E+0,1.052154E+0,79.000000E+0,1.934220E+0,3.750654E+0,1.979622E+0,-18.566100E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.202821E+3,289.200034E+0,288.340000E+0,1.010676E+0,81.000000E+0,1.929388E+0,3.848434E+0,1.976368E+0,-18.562380E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.248735E+3,289.965094E+0,289.130000E+0,971.474454E-3,83.000000E+0,1.925736E+0,3.761704E+0,1.972932E+0,-18.548000E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.294644E+3,290.000000E+0,290.020000E+0,954.131860E-3,83.000000E+0,1.924794E+0,3.763200E+0,1.969474E+0,-18.558920E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.340640E+3,290.000000E+0,290.800000E+0,960.684658E-3,74.000000E+0,1.919986E+0,3.782348E+0,1.967386E+0,-18.613440E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.386558E+3,290.000000E+0,291.240000E+0,1.017258E+0,71.000000E+0,1.915158E+0,3.767996E+0,1.965218E+0,-18.639880E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.432484E+3,290.000000E+0,291.350000E+0,1.069140E+0,70.000000E+0,1.916998E+0,3.820928E+0,1.963712E+0,-18.679840E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.478379E+3,290.000000E+0,291.240000E+0,994.802921E-3,70.000000E+0,1.914446E+0,3.806570E+0,1.962962E+0,-18.696580E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.524299E+3,290.000000E+0,291.130000E+0,748.651811E-3,68.000000E+0,1.914146E+0,3.754262E+0,1.962418E+0,-18.700360E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.570717E+3,290.000000E+0,291.130000E+0,385.234078E-3,68.000000E+0,1.912312E+0,3.757638E+0,1.961354E+0,-18.709360E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
61.616683E+3,290.000000E+0,291.020000E+0,71.846955E-3,67.000000E+0,1.912970E+0,3.899704E+0,1.960308E+0,-18.691320E+0,2.650000E+0,100.000000E+0,0.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
