Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,4.738290E-3,16.900000E-6,-128.758500E-3,34.500000E-6,100.000000E+0
30.000000E+0,7.636070E-3,13.160000E-6,-144.478000E-3,33.000000E-6,100.000000E+0
40.000000E+0,15.481600E-3,5.200000E-6,-182.500500E-3,50.500000E-6,100.000000E+0
50.000000E+0,23.433400E-3,96.300000E-6,-215.821000E-3,101.000000E-6,100.000000E+0
60.000000E+0,37.589550E-3,27.650000E-6,-254.763500E-3,14.499999E-6,100.000000E+0
75.000000E+0,59.611200E-3,13.600000E-6,-310.777000E-3,9.000001E-6,100.000000E+0
100.000000E+0,107.324500E-3,113.500000E-6,-402.912500E-3,4.500000E-6,100.000000E+0
120.000000E+0,155.895000E-3,135.000000E-6,-471.105500E-3,131.500000E-6,100.000000E+0
150.000000E+0,245.460500E-3,84.500000E-6,-563.345500E-3,219.500000E-6,100.000000E+0
200.000000E+0,214.279000E-3,56.000000E-6,-343.594000E-3,69.000000E-6,100.000000E+0
250.000000E+0,72.186500E-3,13.000000E-6,-505.863500E-3,34.499999E-6,100.000000E+0
300.000000E+0,70.285800E-3,121.000000E-6,-403.983000E-3,697.000000E-6,100.000000E+0
400.000000E+0,89.767300E-3,536.000000E-6,-386.444000E-3,238.000000E-6,100.000000E+0
500.000000E+0,60.539600E-3,116.300000E-6,-227.748000E-3,41.000000E-6,100.000000E+0
600.000000E+0,41.867850E-3,34.050000E-6,-125.901500E-3,65.500000E-6,100.000000E+0
750.000000E+0,1.484320E-3,417.660000E-6,-46.810350E-3,661.050000E-6,100.000000E+0
1.000000E+3,-23.890750E-3,435.150000E-6,-4.855970E-3,42.810000E-6,100.000000E+0
1.200000E+3,-22.029550E-3,28.350000E-6,6.130320E-3,11.640000E-6,100.000000E+0
1.500000E+3,-38.120400E-3,63.200000E-6,-579.601500E-6,22.870500E-6,100.000000E+0
2.000000E+3,-4.129090E-3,91.040000E-6,-20.381700E-3,40.500000E-6,100.000000E+0
2.500000E+3,-14.977450E-3,35.550000E-6,10.691750E-3,53.550000E-6,100.000000E+0
3.000000E+3,2.967105E-3,54.025000E-6,-21.003900E-3,80.800000E-6,100.000000E+0
4.000000E+3,4.114185E-3,134.715000E-6,-14.922250E-3,291.650000E-6,100.000000E+0
5.000000E+3,2.249720E-3,11.810000E-6,-13.683050E-3,6.750000E-6,100.000000E+0
6.000000E+3,-7.029245E-3,84.715000E-6,-7.960380E-3,10.870000E-6,100.000000E+0
7.500000E+3,-11.984350E-3,103.950000E-6,-994.482500E-6,45.757500E-6,100.000000E+0
10.000000E+3,-11.898600E-3,275.900000E-6,5.577690E-3,91.160000E-6,100.000000E+0
12.000000E+3,-12.304850E-3,133.850000E-6,3.342040E-3,97.400000E-6,100.000000E+0
15.000000E+3,-10.267550E-3,20.250000E-6,4.850135E-3,9.205000E-6,100.000000E+0
20.000000E+3,-7.390605E-3,915.000006E-9,7.156080E-3,4.700000E-6,100.000000E+0
25.000000E+3,-27.505450E-3,43.350000E-6,14.526900E-3,72.900000E-6,100.000000E+0
30.000000E+3,-59.073000E-3,2.090400E-3,78.338700E-3,2.003000E-3,100.000000E+0
40.000000E+3,-2.339505E-3,7.055000E-6,10.731050E-3,15.450000E-6,100.000000E+0
50.000000E+3,-19.974100E-3,4.200000E-6,39.960500E-3,6.200000E-6,100.000000E+0
60.000000E+3,-19.485400E-3,7.600000E-6,47.120650E-3,4.950000E-6,100.000000E+0
75.000000E+3,-19.075200E-3,1.600000E-6,56.437050E-3,10.150000E-6,100.000000E+0
100.000000E+3,-21.389000E-3,7.500000E-6,70.128950E-3,13.350000E-6,100.000000E+0
120.000000E+3,-25.594400E-3,8.200000E-6,80.281950E-3,14.050000E-6,100.000000E+0
150.000000E+3,-36.190650E-3,7.450000E-6,95.794950E-3,7.850000E-6,100.000000E+0
200.000000E+3,-27.861600E-3,14.200000E-6,6.589050E-3,36.290000E-6,100.000000E+0
