Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
25.000000E+0,5.128310E-3,183.250000E-6,-130.467000E-3,43.000000E-6,100.000000E+0
30.000000E+0,7.840555E-3,39.855000E-6,-146.481000E-3,33.000000E-6,100.000000E+0
40.000000E+0,15.774100E-3,55.600000E-6,-184.581500E-3,78.500000E-6,100.000000E+0
50.000000E+0,23.886700E-3,25.900000E-6,-218.417000E-3,33.000000E-6,100.000000E+0
60.000000E+0,38.313100E-3,29.200000E-6,-257.886000E-3,53.000000E-6,100.000000E+0
75.000000E+0,60.575050E-3,57.050000E-6,-314.656000E-3,108.000000E-6,100.000000E+0
100.000000E+0,109.203500E-3,78.500000E-6,-407.940000E-3,61.000000E-6,100.000000E+0
120.000000E+0,157.179000E-3,137.000000E-6,-479.167000E-3,58.000000E-6,100.000000E+0
150.000000E+0,247.548000E-3,794.000000E-6,-573.067000E-3,242.000000E-6,100.000000E+0
200.000000E+0,217.673500E-3,24.500000E-6,-353.239500E-3,71.500000E-6,100.000000E+0
250.000000E+0,74.446800E-3,3.400000E-6,-517.618000E-3,143.000000E-6,100.000000E+0
300.000000E+0,73.817250E-3,4.850000E-6,-419.879500E-3,137.500000E-6,100.000000E+0
400.000000E+0,93.739550E-3,1.611150E-3,-409.243500E-3,308.500000E-6,100.000000E+0
500.000000E+0,65.030450E-3,1.381650E-3,-248.526000E-3,586.000000E-6,100.000000E+0
600.000000E+0,44.522750E-3,425.250000E-6,-151.302500E-3,140.500000E-6,100.000000E+0
750.000000E+0,17.396650E-3,28.150000E-6,-75.208250E-3,26.950000E-6,100.000000E+0
1.000000E+3,34.407250E-3,471.950000E-6,-30.726600E-3,94.700000E-6,100.000000E+0
1.200000E+3,21.112200E-3,13.700000E-6,-20.183700E-3,19.400000E-6,100.000000E+0
1.500000E+3,16.852700E-3,30.400000E-6,-31.202700E-3,83.300000E-6,100.000000E+0
2.000000E+3,33.181800E-3,470.300000E-6,-37.455250E-3,71.950000E-6,100.000000E+0
2.500000E+3,49.429950E-3,229.250000E-6,-41.468200E-3,158.500000E-6,100.000000E+0
3.000000E+3,62.880900E-3,554.200000E-6,-39.013450E-3,95.750000E-6,100.000000E+0
4.000000E+3,4.922475E-3,18.295000E-6,-15.108700E-3,11.100000E-6,100.000000E+0
5.000000E+3,57.561450E-3,89.350000E-6,-62.372450E-3,8.550000E-6,100.000000E+0
6.000000E+3,-6.528405E-3,96.175000E-6,-8.276870E-3,67.830000E-6,100.000000E+0
7.500000E+3,115.702000E-3,360.000000E-6,-14.070250E-3,722.250000E-6,100.000000E+0
10.000000E+3,48.903150E-3,164.050000E-6,338.580000E-6,220.767000E-6,100.000000E+0
12.000000E+3,51.701300E-3,26.600000E-6,-3.377350E-3,16.190000E-6,100.000000E+0
15.000000E+3,58.812250E-3,131.750000E-6,-7.455420E-3,103.580000E-6,100.000000E+0
20.000000E+3,159.135000E-3,198.000000E-6,101.515000E-3,310.000000E-6,100.000000E+0
25.000000E+3,185.301500E-3,701.500000E-6,314.919000E-3,1.388000E-3,100.000000E+0
30.000000E+3,2.666985E+0,7.345000E-3,1.680575E+0,715.000000E-6,100.000000E+0
40.000000E+3,-140.956000E-3,1.176000E-3,-231.670500E-3,608.500000E-6,100.000000E+0
50.000000E+3,377.673500E-3,228.500000E-6,15.818400E-3,205.000000E-6,100.000000E+0
60.000000E+3,378.249000E-3,402.000000E-6,10.866700E-3,79.200000E-6,100.000000E+0
75.000000E+3,384.215000E-3,597.000000E-6,930.644500E-6,409.305500E-6,100.000000E+0
100.000000E+3,390.680500E-3,789.500000E-6,-16.299400E-3,504.400000E-6,100.000000E+0
120.000000E+3,392.203500E-3,73.500000E-6,-29.690050E-3,245.550000E-6,100.000000E+0
150.000000E+3,392.999000E-3,11.000001E-6,-50.826850E-3,255.350000E-6,100.000000E+0
200.000000E+3,407.194000E-3,2.609000E-3,-199.155000E-3,1.231000E-3,100.000000E+0
