tiempo	T1 [K]	Ibias1 [A]	Rrem1 [ohms]	T2 [K]	Ibias2 [A]	Rrem2 [ohms]	T3 [K]	Ibias3 [A]	Rrem3 [ohms]	T4 [K]	Ibias4 [A]	Rrem4 [ohms]	T5 [K]	Ibias5 [A]	Rrem5 [ohms]	T6 [K]	Ibias6 [A]	Rrem6 [ohms]	T7 [K]	Ibias7 [A]	Rrem7 [ohms]	Vbias [V]	After Loop Nº
5.9718216E+1	3.0136343E+2	5.3386101E-3	1.8731468E+2	3.0135776E+2	5.2750001E-5	0.0000000E+0	3.0135776E+2	5.2750001E-5	0.0000000E+0	3.0135776E+2	5.2750001E-5	0.0000000E+0	3.0135776E+2	5.2750001E-5	0.0000000E+0	3.0135776E+2	5.2750001E-5	0.0000000E+0	3.0135776E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
5.9868484E+1	3.0133023E+2	5.3370008E-3	1.8737115E+2	3.0131982E+2	5.2750001E-5	0.0000000E+0	3.0131982E+2	5.2750001E-5	0.0000000E+0	3.0131982E+2	5.2750001E-5	0.0000000E+0	3.0131982E+2	5.2750001E-5	0.0000000E+0	3.0131982E+2	5.2750001E-5	0.0000000E+0	3.0131982E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.0019001E+1	3.0128671E+2	5.3361319E-3	1.8740166E+2	3.0127054E+2	5.2750001E-5	0.0000000E+0	3.0127054E+2	5.2750001E-5	0.0000000E+0	3.0127054E+2	5.2750001E-5	0.0000000E+0	3.0127054E+2	5.2750001E-5	0.0000000E+0	3.0127054E+2	5.2750001E-5	0.0000000E+0	3.0127054E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.0169518E+1	3.0124716E+2	5.3346660E-3	1.8745316E+2	3.0124448E+2	5.2750001E-5	0.0000000E+0	3.0124448E+2	5.2750001E-5	0.0000000E+0	3.0124448E+2	5.2750001E-5	0.0000000E+0	3.0124448E+2	5.2750001E-5	0.0000000E+0	3.0124448E+2	5.2750001E-5	0.0000000E+0	3.0124448E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.0319782E+1	3.0119144E+2	5.3335340E-3	1.8749295E+2	3.0116699E+2	5.2750001E-5	0.0000000E+0	3.0116699E+2	5.2750001E-5	0.0000000E+0	3.0116699E+2	5.2750001E-5	0.0000000E+0	3.0116699E+2	5.2750001E-5	0.0000000E+0	3.0116699E+2	5.2750001E-5	0.0000000E+0	3.0116699E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.0470299E+1	3.0115405E+2	5.3325421E-3	1.8752783E+2	3.0114651E+2	5.2750001E-5	0.0000000E+0	3.0114651E+2	5.2750001E-5	0.0000000E+0	3.0114651E+2	5.2750001E-5	0.0000000E+0	3.0114651E+2	5.2750001E-5	0.0000000E+0	3.0114651E+2	5.2750001E-5	0.0000000E+0	3.0114651E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.0620567E+1	3.0111362E+2	5.3314739E-3	1.8756538E+2	3.0109204E+2	5.2750001E-5	0.0000000E+0	3.0109204E+2	5.2750001E-5	0.0000000E+0	3.0109204E+2	5.2750001E-5	0.0000000E+0	3.0109204E+2	5.2750001E-5	0.0000000E+0	3.0109204E+2	5.2750001E-5	0.0000000E+0	3.0109204E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.0770832E+1	3.0107114E+2	5.3303409E-3	1.8760526E+2	3.0105612E+2	5.2750001E-5	0.0000000E+0	3.0105612E+2	5.2750001E-5	0.0000000E+0	3.0105612E+2	5.2750001E-5	0.0000000E+0	3.0105612E+2	5.2750001E-5	0.0000000E+0	3.0105612E+2	5.2750001E-5	0.0000000E+0	3.0105612E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.0921082E+1	3.0104758E+2	5.3289449E-3	1.8765440E+2	3.0103726E+2	5.2750001E-5	0.0000000E+0	3.0103726E+2	5.2750001E-5	0.0000000E+0	3.0103726E+2	5.2750001E-5	0.0000000E+0	3.0103726E+2	5.2750001E-5	0.0000000E+0	3.0103726E+2	5.2750001E-5	0.0000000E+0	3.0103726E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.1071602E+1	3.0098157E+2	5.3281002E-3	1.8768416E+2	3.0096738E+2	5.2750001E-5	0.0000000E+0	3.0096738E+2	5.2750001E-5	0.0000000E+0	3.0096738E+2	5.2750001E-5	0.0000000E+0	3.0096738E+2	5.2750001E-5	0.0000000E+0	3.0096738E+2	5.2750001E-5	0.0000000E+0	3.0096738E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.1221867E+1	3.0095526E+2	5.3268620E-3	1.8772778E+2	3.0094675E+2	5.2750001E-5	0.0000000E+0	3.0094675E+2	5.2750001E-5	0.0000000E+0	3.0094675E+2	5.2750001E-5	0.0000000E+0	3.0094675E+2	5.2750001E-5	0.0000000E+0	3.0094675E+2	5.2750001E-5	0.0000000E+0	3.0094675E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.1372135E+1	3.0091101E+2	5.3253239E-3	1.8778200E+2	3.0089413E+2	5.2750001E-5	0.0000000E+0	3.0089413E+2	5.2750001E-5	0.0000000E+0	3.0089413E+2	5.2750001E-5	0.0000000E+0	3.0089413E+2	5.2750001E-5	0.0000000E+0	3.0089413E+2	5.2750001E-5	0.0000000E+0	3.0089413E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.1522915E+1	3.0086783E+2	5.3245910E-3	1.8780785E+2	3.0086594E+2	5.2750001E-5	0.0000000E+0	3.0086594E+2	5.2750001E-5	0.0000000E+0	3.0086594E+2	5.2750001E-5	0.0000000E+0	3.0086594E+2	5.2750001E-5	0.0000000E+0	3.0086594E+2	5.2750001E-5	0.0000000E+0	3.0086594E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.1673168E+1	3.0080957E+2	5.3235060E-3	1.8784613E+2	3.0079449E+2	5.2750001E-5	0.0000000E+0	3.0079449E+2	5.2750001E-5	0.0000000E+0	3.0079449E+2	5.2750001E-5	0.0000000E+0	3.0079449E+2	5.2750001E-5	0.0000000E+0	3.0079449E+2	5.2750001E-5	0.0000000E+0	3.0079449E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.1823685E+1	3.0076721E+2	5.3214300E-3	1.8791942E+2	3.0074945E+2	5.2750001E-5	0.0000000E+0	3.0074945E+2	5.2750001E-5	0.0000000E+0	3.0074945E+2	5.2750001E-5	0.0000000E+0	3.0074945E+2	5.2750001E-5	0.0000000E+0	3.0074945E+2	5.2750001E-5	0.0000000E+0	3.0074945E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.1973949E+1	3.0071359E+2	5.3209262E-3	1.8793721E+2	3.0070227E+2	5.2750001E-5	0.0000000E+0	3.0070227E+2	5.2750001E-5	0.0000000E+0	3.0070227E+2	5.2750001E-5	0.0000000E+0	3.0070227E+2	5.2750001E-5	0.0000000E+0	3.0070227E+2	5.2750001E-5	0.0000000E+0	3.0070227E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.2124466E+1	3.0065976E+2	5.3189509E-3	1.8800699E+2	3.0064755E+2	5.2750001E-5	0.0000000E+0	3.0064755E+2	5.2750001E-5	0.0000000E+0	3.0064755E+2	5.2750001E-5	0.0000000E+0	3.0064755E+2	5.2750001E-5	0.0000000E+0	3.0064755E+2	5.2750001E-5	0.0000000E+0	3.0064755E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.2275002E+1	3.0061215E+2	5.3182128E-3	1.8803308E+2	3.0061581E+2	5.2750001E-5	0.0000000E+0	3.0061581E+2	5.2750001E-5	0.0000000E+0	3.0061581E+2	5.2750001E-5	0.0000000E+0	3.0061581E+2	5.2750001E-5	0.0000000E+0	3.0061581E+2	5.2750001E-5	0.0000000E+0	3.0061581E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.2425251E+1	3.0055576E+2	5.3162700E-3	1.8810181E+2	3.0054248E+2	5.2750001E-5	0.0000000E+0	3.0054248E+2	5.2750001E-5	0.0000000E+0	3.0054248E+2	5.2750001E-5	0.0000000E+0	3.0054248E+2	5.2750001E-5	0.0000000E+0	3.0054248E+2	5.2750001E-5	0.0000000E+0	3.0054248E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.2575768E+1	3.0049829E+2	5.3149778E-3	1.8814754E+2	3.0048996E+2	5.2750001E-5	0.0000000E+0	3.0048996E+2	5.2750001E-5	0.0000000E+0	3.0048996E+2	5.2750001E-5	0.0000000E+0	3.0048996E+2	5.2750001E-5	0.0000000E+0	3.0048996E+2	5.2750001E-5	0.0000000E+0	3.0048996E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.2726299E+1	3.0044937E+2	5.3138458E-3	1.8818761E+2	3.0042203E+2	5.2750001E-5	0.0000000E+0	3.0042203E+2	5.2750001E-5	0.0000000E+0	3.0042203E+2	5.2750001E-5	0.0000000E+0	3.0042203E+2	5.2750001E-5	0.0000000E+0	3.0042203E+2	5.2750001E-5	0.0000000E+0	3.0042203E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.2876549E+1	3.0040125E+2	5.3122342E-3	1.8824472E+2	3.0038065E+2	5.2750001E-5	0.0000000E+0	3.0038065E+2	5.2750001E-5	0.0000000E+0	3.0038065E+2	5.2750001E-5	0.0000000E+0	3.0038065E+2	5.2750001E-5	0.0000000E+0	3.0038065E+2	5.2750001E-5	0.0000000E+0	3.0038065E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.3026550E+1	3.0033496E+2	5.3108032E-3	1.8829544E+2	3.0032297E+2	5.2750001E-5	0.0000000E+0	3.0032297E+2	5.2750001E-5	0.0000000E+0	3.0032297E+2	5.2750001E-5	0.0000000E+0	3.0032297E+2	5.2750001E-5	0.0000000E+0	3.0032297E+2	5.2750001E-5	0.0000000E+0	3.0032297E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.3177082E+1	3.0027112E+2	5.3098132E-3	1.8833055E+2	3.0025885E+2	5.2750001E-5	0.0000000E+0	3.0025885E+2	5.2750001E-5	0.0000000E+0	3.0025885E+2	5.2750001E-5	0.0000000E+0	3.0025885E+2	5.2750001E-5	0.0000000E+0	3.0025885E+2	5.2750001E-5	0.0000000E+0	3.0025885E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.3327332E+1	3.0021829E+2	5.3082150E-3	1.8838724E+2	3.0021552E+2	5.2750001E-5	0.0000000E+0	3.0021552E+2	5.2750001E-5	0.0000000E+0	3.0021552E+2	5.2750001E-5	0.0000000E+0	3.0021552E+2	5.2750001E-5	0.0000000E+0	3.0021552E+2	5.2750001E-5	0.0000000E+0	3.0021552E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.3477852E+1	3.0014624E+2	5.3071622E-3	1.8842462E+2	3.0013870E+2	5.2750001E-5	0.0000000E+0	3.0013870E+2	5.2750001E-5	0.0000000E+0	3.0013870E+2	5.2750001E-5	0.0000000E+0	3.0013870E+2	5.2750001E-5	0.0000000E+0	3.0013870E+2	5.2750001E-5	0.0000000E+0	3.0013870E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.3628117E+1	3.0008081E+2	5.3050760E-3	1.8849872E+2	3.0006015E+2	5.2750001E-5	0.0000000E+0	3.0006015E+2	5.2750001E-5	0.0000000E+0	3.0006015E+2	5.2750001E-5	0.0000000E+0	3.0006015E+2	5.2750001E-5	0.0000000E+0	3.0006015E+2	5.2750001E-5	0.0000000E+0	3.0006015E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.3778633E+1	3.0002444E+2	5.3035729E-3	1.8855214E+2	2.9999432E+2	5.2750001E-5	0.0000000E+0	2.9999432E+2	5.2750001E-5	0.0000000E+0	2.9999432E+2	5.2750001E-5	0.0000000E+0	2.9999432E+2	5.2750001E-5	0.0000000E+0	2.9999432E+2	5.2750001E-5	0.0000000E+0	2.9999432E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.3929165E+1	2.9997641E+2	5.3021102E-3	1.8860416E+2	2.9994907E+2	5.2750001E-5	0.0000000E+0	2.9994907E+2	5.2750001E-5	0.0000000E+0	2.9994907E+2	5.2750001E-5	0.0000000E+0	2.9994907E+2	5.2750001E-5	0.0000000E+0	2.9994907E+2	5.2750001E-5	0.0000000E+0	2.9994907E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.4079681E+1	2.9989584E+2	5.3011691E-3	1.8863763E+2	2.9987805E+2	5.2750001E-5	0.0000000E+0	2.9987805E+2	5.2750001E-5	0.0000000E+0	2.9987805E+2	5.2750001E-5	0.0000000E+0	2.9987805E+2	5.2750001E-5	0.0000000E+0	2.9987805E+2	5.2750001E-5	0.0000000E+0	2.9987805E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.4229935E+1	2.9981906E+2	5.2992101E-3	1.8870737E+2	2.9980887E+2	5.2750001E-5	0.0000000E+0	2.9980887E+2	5.2750001E-5	0.0000000E+0	2.9980887E+2	5.2750001E-5	0.0000000E+0	2.9980887E+2	5.2750001E-5	0.0000000E+0	2.9980887E+2	5.2750001E-5	0.0000000E+0	2.9980887E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.4380470E+1	2.9976117E+2	5.2976920E-3	1.8876144E+2	2.9974704E+2	5.2750001E-5	0.0000000E+0	2.9974704E+2	5.2750001E-5	0.0000000E+0	2.9974704E+2	5.2750001E-5	0.0000000E+0	2.9974704E+2	5.2750001E-5	0.0000000E+0	2.9974704E+2	5.2750001E-5	0.0000000E+0	2.9974704E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.4530983E+1	2.9969629E+2	5.2961600E-3	1.8881606E+2	2.9966626E+2	5.2750001E-5	0.0000000E+0	2.9966626E+2	5.2750001E-5	0.0000000E+0	2.9966626E+2	5.2750001E-5	0.0000000E+0	2.9966626E+2	5.2750001E-5	0.0000000E+0	2.9966626E+2	5.2750001E-5	0.0000000E+0	2.9966626E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.4681503E+1	2.9962421E+2	5.2947919E-3	1.8886484E+2	2.9959894E+2	5.2750001E-5	0.0000000E+0	2.9959894E+2	5.2750001E-5	0.0000000E+0	2.9959894E+2	5.2750001E-5	0.0000000E+0	2.9959894E+2	5.2750001E-5	0.0000000E+0	2.9959894E+2	5.2750001E-5	0.0000000E+0	2.9959894E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.4831764E+1	2.9956259E+2	5.2933800E-3	1.8891521E+2	2.9955234E+2	5.2750001E-5	0.0000000E+0	2.9955234E+2	5.2750001E-5	0.0000000E+0	2.9955234E+2	5.2750001E-5	0.0000000E+0	2.9955234E+2	5.2750001E-5	0.0000000E+0	2.9955234E+2	5.2750001E-5	0.0000000E+0	2.9955234E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.4982285E+1	2.9948956E+2	5.2914550E-3	1.8898393E+2	2.9946252E+2	5.2750001E-5	0.0000000E+0	2.9946252E+2	5.2750001E-5	0.0000000E+0	2.9946252E+2	5.2750001E-5	0.0000000E+0	2.9946252E+2	5.2750001E-5	0.0000000E+0	2.9946252E+2	5.2750001E-5	0.0000000E+0	2.9946252E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.5132553E+1	2.9941638E+2	5.2898042E-3	1.8904292E+2	2.9939862E+2	5.2750001E-5	0.0000000E+0	2.9939862E+2	5.2750001E-5	0.0000000E+0	2.9939862E+2	5.2750001E-5	0.0000000E+0	2.9939862E+2	5.2750001E-5	0.0000000E+0	2.9939862E+2	5.2750001E-5	0.0000000E+0	2.9939862E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.5283066E+1	2.9935474E+2	5.2883942E-3	1.8909332E+2	2.9933887E+2	5.2750001E-5	0.0000000E+0	2.9933887E+2	5.2750001E-5	0.0000000E+0	2.9933887E+2	5.2750001E-5	0.0000000E+0	2.9933887E+2	5.2750001E-5	0.0000000E+0	2.9933887E+2	5.2750001E-5	0.0000000E+0	2.9933887E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.5433586E+1	2.9925760E+2	5.2865851E-3	1.8915804E+2	2.9924359E+2	5.2750001E-5	0.0000000E+0	2.9924359E+2	5.2750001E-5	0.0000000E+0	2.9924359E+2	5.2750001E-5	0.0000000E+0	2.9924359E+2	5.2750001E-5	0.0000000E+0	2.9924359E+2	5.2750001E-5	0.0000000E+0	2.9924359E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.5584099E+1	2.9918753E+2	5.2852351E-3	1.8920634E+2	2.9917441E+2	5.2750001E-5	0.0000000E+0	2.9917441E+2	5.2750001E-5	0.0000000E+0	2.9917441E+2	5.2750001E-5	0.0000000E+0	2.9917441E+2	5.2750001E-5	0.0000000E+0	2.9917441E+2	5.2750001E-5	0.0000000E+0	2.9917441E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.5734367E+1	2.9912567E+2	5.2838000E-3	1.8925774E+2	2.9910507E+2	5.2750001E-5	0.0000000E+0	2.9910507E+2	5.2750001E-5	0.0000000E+0	2.9910507E+2	5.2750001E-5	0.0000000E+0	2.9910507E+2	5.2750001E-5	0.0000000E+0	2.9910507E+2	5.2750001E-5	0.0000000E+0	2.9910507E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.5884636E+1	2.9907059E+2	5.2821608E-3	1.8931645E+2	2.9905481E+2	5.2750001E-5	0.0000000E+0	2.9905481E+2	5.2750001E-5	0.0000000E+0	2.9905481E+2	5.2750001E-5	0.0000000E+0	2.9905481E+2	5.2750001E-5	0.0000000E+0	2.9905481E+2	5.2750001E-5	0.0000000E+0	2.9905481E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.6035149E+1	2.9899149E+2	5.2810530E-3	1.8935617E+2	2.9897464E+2	5.2750001E-5	0.0000000E+0	2.9897464E+2	5.2750001E-5	0.0000000E+0	2.9897464E+2	5.2750001E-5	0.0000000E+0	2.9897464E+2	5.2750001E-5	0.0000000E+0	2.9897464E+2	5.2750001E-5	0.0000000E+0	2.9897464E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.6185669E+1	2.9891666E+2	5.2789240E-3	1.8943254E+2	2.9890161E+2	5.2750001E-5	0.0000000E+0	2.9890161E+2	5.2750001E-5	0.0000000E+0	2.9890161E+2	5.2750001E-5	0.0000000E+0	2.9890161E+2	5.2750001E-5	0.0000000E+0	2.9890161E+2	5.2750001E-5	0.0000000E+0	2.9890161E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.6336182E+1	2.9884552E+2	5.2774530E-3	1.8948535E+2	2.9883252E+2	5.2750001E-5	0.0000000E+0	2.9883252E+2	5.2750001E-5	0.0000000E+0	2.9883252E+2	5.2750001E-5	0.0000000E+0	2.9883252E+2	5.2750001E-5	0.0000000E+0	2.9883252E+2	5.2750001E-5	0.0000000E+0	2.9883252E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.6486717E+1	2.9879807E+2	5.2755810E-3	1.8955258E+2	2.9877289E+2	5.2750001E-5	0.0000000E+0	2.9877289E+2	5.2750001E-5	0.0000000E+0	2.9877289E+2	5.2750001E-5	0.0000000E+0	2.9877289E+2	5.2750001E-5	0.0000000E+0	2.9877289E+2	5.2750001E-5	0.0000000E+0	2.9877289E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.6636963E+1	2.9872449E+2	5.2746758E-3	1.8958510E+2	2.9869815E+2	5.2750001E-5	0.0000000E+0	2.9869815E+2	5.2750001E-5	0.0000000E+0	2.9869815E+2	5.2750001E-5	0.0000000E+0	2.9869815E+2	5.2750001E-5	0.0000000E+0	2.9869815E+2	5.2750001E-5	0.0000000E+0	2.9869815E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.6787231E+1	2.9865741E+2	5.2731209E-3	1.8964101E+2	2.9864441E+2	5.2750001E-5	0.0000000E+0	2.9864441E+2	5.2750001E-5	0.0000000E+0	2.9864441E+2	5.2750001E-5	0.0000000E+0	2.9864441E+2	5.2750001E-5	0.0000000E+0	2.9864441E+2	5.2750001E-5	0.0000000E+0	2.9864441E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.6937752E+1	2.9857797E+2	5.2712280E-3	1.8970912E+2	2.9855832E+2	5.2750001E-5	0.0000000E+0	2.9855832E+2	5.2750001E-5	0.0000000E+0	2.9855832E+2	5.2750001E-5	0.0000000E+0	2.9855832E+2	5.2750001E-5	0.0000000E+0	2.9855832E+2	5.2750001E-5	0.0000000E+0	2.9855832E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.7088020E+1	2.9851190E+2	5.2697472E-3	1.8976244E+2	2.9849341E+2	5.2750001E-5	0.0000000E+0	2.9849341E+2	5.2750001E-5	0.0000000E+0	2.9849341E+2	5.2750001E-5	0.0000000E+0	2.9849341E+2	5.2750001E-5	0.0000000E+0	2.9849341E+2	5.2750001E-5	0.0000000E+0	2.9849341E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.7238533E+1	2.9843823E+2	5.2681160E-3	1.8982118E+2	2.9842053E+2	5.2750001E-5	0.0000000E+0	2.9842053E+2	5.2750001E-5	0.0000000E+0	2.9842053E+2	5.2750001E-5	0.0000000E+0	2.9842053E+2	5.2750001E-5	0.0000000E+0	2.9842053E+2	5.2750001E-5	0.0000000E+0	2.9842053E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.7389053E+1	2.9838144E+2	5.2664122E-3	1.8988260E+2	2.9836475E+2	5.2750001E-5	0.0000000E+0	2.9836475E+2	5.2750001E-5	0.0000000E+0	2.9836475E+2	5.2750001E-5	0.0000000E+0	2.9836475E+2	5.2750001E-5	0.0000000E+0	2.9836475E+2	5.2750001E-5	0.0000000E+0	2.9836475E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.7539314E+1	2.9831409E+2	5.2645439E-3	1.8994998E+2	2.9830096E+2	5.2750001E-5	0.0000000E+0	2.9830096E+2	5.2750001E-5	0.0000000E+0	2.9830096E+2	5.2750001E-5	0.0000000E+0	2.9830096E+2	5.2750001E-5	0.0000000E+0	2.9830096E+2	5.2750001E-5	0.0000000E+0	2.9830096E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.7689835E+1	2.9824829E+2	5.2636801E-3	1.8998116E+2	2.9823630E+2	5.2750001E-5	0.0000000E+0	2.9823630E+2	5.2750001E-5	0.0000000E+0	2.9823630E+2	5.2750001E-5	0.0000000E+0	2.9823630E+2	5.2750001E-5	0.0000000E+0	2.9823630E+2	5.2750001E-5	0.0000000E+0	2.9823630E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.7840347E+1	2.9817664E+2	5.2617081E-3	1.9005235E+2	2.9815051E+2	5.2750001E-5	0.0000000E+0	2.9815051E+2	5.2750001E-5	0.0000000E+0	2.9815051E+2	5.2750001E-5	0.0000000E+0	2.9815051E+2	5.2750001E-5	0.0000000E+0	2.9815051E+2	5.2750001E-5	0.0000000E+0	2.9815051E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.7990616E+1	2.9809921E+2	5.2603032E-3	1.9010312E+2	2.9808148E+2	5.2750001E-5	0.0000000E+0	2.9808148E+2	5.2750001E-5	0.0000000E+0	2.9808148E+2	5.2750001E-5	0.0000000E+0	2.9808148E+2	5.2750001E-5	0.0000000E+0	2.9808148E+2	5.2750001E-5	0.0000000E+0	2.9808148E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.8141136E+1	2.9804810E+2	5.2587641E-3	1.9015875E+2	2.9803693E+2	5.2750001E-5	0.0000000E+0	2.9803693E+2	5.2750001E-5	0.0000000E+0	2.9803693E+2	5.2750001E-5	0.0000000E+0	2.9803693E+2	5.2750001E-5	0.0000000E+0	2.9803693E+2	5.2750001E-5	0.0000000E+0	2.9803693E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.8291397E+1	2.9795630E+2	5.2570780E-3	1.9021974E+2	2.9792001E+2	5.2750001E-5	0.0000000E+0	2.9792001E+2	5.2750001E-5	0.0000000E+0	2.9792001E+2	5.2750001E-5	0.0000000E+0	2.9792001E+2	5.2750001E-5	0.0000000E+0	2.9792001E+2	5.2750001E-5	0.0000000E+0	2.9792001E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.8441666E+1	2.9788190E+2	5.2549462E-3	1.9029691E+2	2.9786041E+2	5.2750001E-5	0.0000000E+0	2.9786041E+2	5.2750001E-5	0.0000000E+0	2.9786041E+2	5.2750001E-5	0.0000000E+0	2.9786041E+2	5.2750001E-5	0.0000000E+0	2.9786041E+2	5.2750001E-5	0.0000000E+0	2.9786041E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.8592186E+1	2.9781573E+2	5.2534589E-3	1.9035077E+2	2.9779889E+2	5.2750001E-5	0.0000000E+0	2.9779889E+2	5.2750001E-5	0.0000000E+0	2.9779889E+2	5.2750001E-5	0.0000000E+0	2.9779889E+2	5.2750001E-5	0.0000000E+0	2.9779889E+2	5.2750001E-5	0.0000000E+0	2.9779889E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.8742699E+1	2.9774332E+2	5.2516898E-3	1.9041490E+2	2.9772110E+2	5.2750001E-5	0.0000000E+0	2.9772110E+2	5.2750001E-5	0.0000000E+0	2.9772110E+2	5.2750001E-5	0.0000000E+0	2.9772110E+2	5.2750001E-5	0.0000000E+0	2.9772110E+2	5.2750001E-5	0.0000000E+0	2.9772110E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.8892967E+1	2.9766632E+2	5.2502598E-3	1.9046675E+2	2.9763940E+2	5.2750001E-5	0.0000000E+0	2.9763940E+2	5.2750001E-5	0.0000000E+0	2.9763940E+2	5.2750001E-5	0.0000000E+0	2.9763940E+2	5.2750001E-5	0.0000000E+0	2.9763940E+2	5.2750001E-5	0.0000000E+0	2.9763940E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
6.9043480E+1	2.9760300E+2	5.2488600E-3	1.9051756E+2	2.9758167E+2	5.2750001E-5	0.0000000E+0	2.9758167E+2	5.2750001E-5	0.0000000E+0	2.9758167E+2	5.2750001E-5	0.0000000E+0	2.9758167E+2	5.2750001E-5	0.0000000E+0	2.9758167E+2	5.2750001E-5	0.0000000E+0	2.9758167E+2	5.2750001E-5	0.0000000E+0	1.0000000E+0	0.0000000E+0
