Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,524.281000E-3,23.580000E-3,-82.442600E-3,20.898400E-3,200.000000E+0
40.000000E+0,532.044000E-3,1.577000E-3,-123.663000E-3,382.000000E-6,200.000000E+0
50.000000E+0,610.153500E-3,6.515500E-3,-195.478000E-3,586.000000E-6,200.000000E+0
60.000000E+0,646.447000E-3,1.576000E-3,-269.605500E-3,1.089500E-3,200.000000E+0
75.000000E+0,670.812000E-3,41.149000E-3,-220.959000E-3,8.631000E-3,200.000000E+0
100.000000E+0,747.635500E-3,1.114500E-3,-286.713500E-3,2.444500E-3,200.000000E+0
120.000000E+0,689.922000E-3,9.472000E-3,-505.865500E-3,2.858500E-3,200.000000E+0
150.000000E+0,884.525500E-3,2.472500E-3,-758.635500E-3,1.336500E-3,200.000000E+0
200.000000E+0,928.014500E-3,55.752500E-3,-528.678500E-3,45.890500E-3,200.000000E+0
250.000000E+0,439.469000E-3,305.000000E-6,-52.882350E-3,85.450000E-6,200.000000E+0
300.000000E+0,1.149415E+0,4.345000E-3,-701.697000E-3,2.310000E-3,200.000000E+0
400.000000E+0,1.019360E+0,17.970000E-3,346.045000E-3,3.630000E-3,200.000000E+0
500.000000E+0,1.041130E+0,5.870000E-3,-862.116000E-3,1.694000E-3,200.000000E+0
600.000000E+0,2.242520E+0,580.000001E-6,-35.487500E-3,15.500000E-6,200.000000E+0
750.000000E+0,2.339945E+0,7.665000E-3,546.227000E-3,250.000000E-6,200.000000E+0
1.000000E+3,2.178640E+0,7.460000E-3,114.462000E-3,2.528000E-3,200.000000E+0
1.200000E+3,2.187810E+0,3.560000E-3,119.273000E-3,2.175000E-3,200.000000E+0
1.500000E+3,2.219370E+0,530.000000E-6,74.314500E-3,1.296600E-3,200.000000E+0
2.000000E+3,2.213620E+0,5.020000E-3,-11.837625E-3,2.361675E-3,200.000000E+0
2.500000E+3,1.858105E+0,2.655000E-3,16.699450E-3,2.191450E-3,200.000000E+0
3.000000E+3,1.788275E+0,15.965000E-3,-79.203800E-3,15.283000E-3,200.000000E+0
4.000000E+3,1.923470E+0,17.100000E-3,-167.887000E-3,12.922000E-3,200.000000E+0
5.000000E+3,2.401110E+0,6.880000E-3,-173.556500E-3,1.883500E-3,200.000000E+0
6.000000E+3,2.992120E+0,1.680000E-3,-175.166000E-3,289.000000E-6,200.000000E+0
7.500000E+3,3.303275E+0,634.999999E-6,-122.994000E-3,202.000000E-6,200.000000E+0
10.000000E+3,3.333570E+0,1.790000E-3,-148.108000E-3,721.000000E-6,200.000000E+0
12.000000E+3,3.339895E+0,1.575000E-3,-181.850500E-3,1.129500E-3,200.000000E+0
15.000000E+3,3.334375E+0,4.785000E-3,-226.292500E-3,1.456500E-3,200.000000E+0
20.000000E+3,3.327650E+0,629.999999E-6,-295.554000E-3,730.000000E-6,200.000000E+0
25.000000E+3,3.328770E+0,1.620000E-3,-372.106500E-3,1.031500E-3,200.000000E+0
30.000000E+3,3.327335E+0,1.355000E-3,-448.545500E-3,1.619500E-3,200.000000E+0
40.000000E+3,3.317830E+0,320.000005E-6,-588.521000E-3,251.000000E-6,200.000000E+0
50.000000E+3,3.306020E+0,929.999999E-6,-744.337000E-3,1.189000E-3,200.000000E+0
60.000000E+3,3.294310E+0,1.750000E-3,-884.364000E-3,3.900000E-3,200.000000E+0
75.000000E+3,3.278080E+0,1.080000E-3,-1.106815E+0,805.000000E-6,200.000000E+0
100.000000E+3,3.243820E+0,389.999998E-6,-1.465875E+0,7.075000E-3,200.000000E+0
120.000000E+3,3.212630E+0,1.170000E-3,-1.775890E+0,5.710000E-3,200.000000E+0
150.000000E+3,3.153730E+0,2.360000E-3,-2.208170E+0,13.550000E-3,200.000000E+0
200.000000E+3,2.854530E+0,1.820000E-3,-2.872515E+0,985.000000E-6,200.000000E+0
