Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,551.902500E-3,390.500000E-6,-122.237500E-3,2.900500E-3,200.000000E+0
40.000000E+0,592.782000E-3,16.960000E-3,-169.598500E-3,4.336500E-3,200.000000E+0
50.000000E+0,549.204000E-3,7.862000E-3,-179.740500E-3,22.840500E-3,200.000000E+0
60.000000E+0,447.289000E-3,34.383000E-3,-336.088000E-3,5.589000E-3,200.000000E+0
75.000000E+0,680.185000E-3,696.000000E-6,-375.937500E-3,4.333500E-3,200.000000E+0
100.000000E+0,810.146000E-3,54.764000E-3,-403.565000E-3,21.311000E-3,200.000000E+0
120.000000E+0,668.349000E-3,7.473000E-3,-668.520500E-3,25.937500E-3,200.000000E+0
150.000000E+0,823.227000E-3,495.000000E-6,-729.093000E-3,251.000000E-6,200.000000E+0
200.000000E+0,617.995500E-3,97.107500E-3,-553.815500E-3,69.071500E-3,200.000000E+0
250.000000E+0,590.126500E-3,983.500000E-6,-500.434500E-3,2.442500E-3,200.000000E+0
300.000000E+0,413.916000E-3,573.000000E-6,-438.391500E-3,2.090500E-3,200.000000E+0
400.000000E+0,325.955000E-3,1.638000E-3,48.371700E-3,1.403400E-3,200.000000E+0
500.000000E+0,299.314500E-3,44.500000E-6,161.449500E-3,3.637500E-3,200.000000E+0
600.000000E+0,281.112000E-3,2.870000E-3,206.045000E-3,3.528000E-3,200.000000E+0
750.000000E+0,310.421000E-3,926.000000E-6,126.365000E-3,495.000000E-6,200.000000E+0
1.000000E+3,422.056500E-3,563.500000E-6,-18.062350E-3,5.550000E-6,200.000000E+0
1.200000E+3,408.770500E-3,270.500000E-6,-13.644400E-3,1.888800E-3,200.000000E+0
1.500000E+3,350.517500E-3,27.500000E-6,-16.496650E-3,26.250000E-6,200.000000E+0
2.000000E+3,363.560000E-3,1.867000E-3,-52.867450E-3,5.723650E-3,200.000000E+0
2.500000E+3,365.928000E-3,633.000000E-6,-104.522500E-3,85.500000E-6,200.000000E+0
3.000000E+3,396.206500E-3,186.500000E-6,-109.277000E-3,667.000000E-6,200.000000E+0
4.000000E+3,408.074000E-3,118.000000E-6,-116.221500E-3,3.257500E-3,200.000000E+0
5.000000E+3,432.524500E-3,4.250500E-3,-130.729500E-3,496.500000E-6,200.000000E+0
6.000000E+3,407.791000E-3,1.514000E-3,-211.213000E-3,547.000000E-6,200.000000E+0
7.500000E+3,489.691500E-3,3.039500E-3,-130.076500E-3,1.674500E-3,200.000000E+0
10.000000E+3,643.819500E-3,1.050500E-3,-112.283000E-3,443.000000E-6,200.000000E+0
12.000000E+3,727.909500E-3,1.961500E-3,-146.952000E-3,675.000000E-6,200.000000E+0
15.000000E+3,981.363000E-3,938.000000E-6,-162.415000E-3,2.923000E-3,200.000000E+0
20.000000E+3,2.240740E+0,3.880000E-3,-181.309500E-3,1.934500E-3,200.000000E+0
25.000000E+3,3.060405E+0,7.735000E-3,-419.058500E-3,5.295500E-3,200.000000E+0
30.000000E+3,3.193905E+0,355.000000E-6,-413.682000E-3,321.000000E-6,200.000000E+0
40.000000E+3,3.284560E+0,1.740000E-3,-510.348500E-3,368.500000E-6,200.000000E+0
50.000000E+3,3.250050E+0,1.770000E-3,-632.903000E-3,1.120000E-3,200.000000E+0
60.000000E+3,3.216095E+0,374.999997E-6,-745.321000E-3,702.000000E-6,200.000000E+0
75.000000E+3,3.188875E+0,54.999974E-6,-960.341000E-3,3.536000E-3,200.000000E+0
100.000000E+3,3.166210E+0,210.000000E-6,-1.315400E+0,3.590000E-3,200.000000E+0
120.000000E+3,3.152830E+0,660.000000E-6,-1.608895E+0,1.085000E-3,200.000000E+0
150.000000E+3,3.121745E+0,3.345000E-3,-2.047180E+0,100.000000E-6,200.000000E+0
200.000000E+3,2.852870E+0,3.390000E-3,-2.735700E+0,9.220000E-3,200.000000E+0
