Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,3.338075E+0,1.565000E-3,391.315500E-3,282.500000E-6,200.000000E+0
40.000000E+0,3.351600E+0,14.910000E-3,287.782000E-3,16.872000E-3,200.000000E+0
50.000000E+0,3.376705E+0,4.555000E-3,218.312000E-3,25.000000E-6,200.000000E+0
60.000000E+0,3.343350E+0,2.650000E-3,183.677000E-3,8.468000E-3,200.000000E+0
75.000000E+0,3.330910E+0,6.660000E-3,150.727000E-3,9.967000E-3,200.000000E+0
100.000000E+0,3.354455E+0,2.815000E-3,121.354000E-3,1.804000E-3,200.000000E+0
120.000000E+0,3.331740E+0,3.530000E-3,80.017850E-3,4.689150E-3,200.000000E+0
150.000000E+0,3.341030E+0,5.520000E-3,112.030500E-3,266.500000E-6,200.000000E+0
200.000000E+0,3.335735E+0,2.625000E-3,54.251850E-3,591.950000E-6,200.000000E+0
250.000000E+0,3.344940E+0,2.360000E-3,36.950300E-3,1.606200E-3,200.000000E+0
300.000000E+0,3.334805E+0,1.335000E-3,32.243400E-3,353.000000E-6,200.000000E+0
400.000000E+0,3.330010E+0,1.000000E-3,16.131500E-3,517.900000E-6,200.000000E+0
500.000000E+0,3.340100E+0,2.470000E-3,15.458350E-3,1.110750E-3,200.000000E+0
600.000000E+0,3.327225E+0,1.905000E-3,6.890115E-3,269.115000E-6,200.000000E+0
750.000000E+0,3.336715E+0,2.955000E-3,1.460076E-3,806.094000E-6,200.000000E+0
1.000000E+3,3.332755E+0,2.175000E-3,-2.570067E-3,1.604793E-3,200.000000E+0
1.200000E+3,3.334450E+0,2.490000E-3,-9.153015E-3,688.035000E-6,200.000000E+0
1.500000E+3,3.335395E+0,624.999999E-6,-16.147850E-3,451.850000E-6,200.000000E+0
2.000000E+3,3.333010E+0,1.230000E-3,-24.959450E-3,543.450000E-6,200.000000E+0
2.500000E+3,3.335295E+0,924.999999E-6,-33.728500E-3,579.100000E-6,200.000000E+0
3.000000E+3,3.335350E+0,1.160000E-3,-43.611450E-3,388.450000E-6,200.000000E+0
4.000000E+3,3.334080E+0,490.000000E-6,-59.353850E-3,173.950000E-6,200.000000E+0
5.000000E+3,3.337025E+0,555.000001E-6,-75.346750E-3,894.250000E-6,200.000000E+0
6.000000E+3,3.332215E+0,1.535000E-3,-91.123750E-3,1.977550E-3,200.000000E+0
7.500000E+3,3.333410E+0,530.000002E-6,-117.462000E-3,1.349000E-3,200.000000E+0
10.000000E+3,3.330875E+0,2.955000E-3,-151.899500E-3,1.620500E-3,200.000000E+0
12.000000E+3,3.329865E+0,365.000001E-6,-185.314500E-3,45.500000E-6,200.000000E+0
15.000000E+3,3.332655E+0,1.805000E-3,-235.356000E-3,147.000000E-6,200.000000E+0
20.000000E+3,3.329325E+0,234.999999E-6,-307.876000E-3,527.000000E-6,200.000000E+0
25.000000E+3,3.325065E+0,1.815000E-3,-383.287500E-3,288.500000E-6,200.000000E+0
30.000000E+3,3.325365E+0,565.000000E-6,-463.958500E-3,1.042500E-3,200.000000E+0
40.000000E+3,3.316165E+0,1.495000E-3,-609.563500E-3,1.367500E-3,200.000000E+0
50.000000E+3,3.302035E+0,1.545000E-3,-758.247000E-3,1.273000E-3,200.000000E+0
60.000000E+3,3.294635E+0,955.000000E-6,-917.455500E-3,1.560500E-3,200.000000E+0
75.000000E+3,3.280325E+0,525.000000E-6,-1.145660E+0,7.310000E-3,200.000000E+0
100.000000E+3,3.242640E+0,620.000003E-6,-1.523545E+0,2.975000E-3,200.000000E+0
120.000000E+3,3.209415E+0,1.995000E-3,-1.809865E+0,12.005000E-3,200.000000E+0
150.000000E+3,3.149875E+0,115.000007E-6,-2.245545E+0,3.725000E-3,200.000000E+0
200.000000E+3,2.841345E+0,975.000000E-6,-2.903745E+0,6.925000E-3,200.000000E+0
