Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,14.971150E-3,192.950000E-6,-241.354000E-3,24.000000E-6,50.000000E+0
40.000000E+0,61.299850E-3,444.150000E-6,-303.925000E-3,130.000000E-6,50.000000E+0
50.000000E+0,89.371600E-3,28.600000E-6,-379.588000E-3,332.000000E-6,50.000000E+0
60.000000E+0,74.415000E-3,87.200000E-6,-477.571500E-3,50.500000E-6,50.000000E+0
75.000000E+0,116.360000E-3,809.000000E-6,-594.233500E-3,622.500000E-6,50.000000E+0
100.000000E+0,235.859500E-3,592.500000E-6,-752.994500E-3,81.500000E-6,50.000000E+0
120.000000E+0,302.570500E-3,281.500000E-6,-905.177500E-3,9.499996E-6,50.000000E+0
150.000000E+0,467.475500E-3,394.500000E-6,-1.080835E+0,325.000000E-6,50.000000E+0
200.000000E+0,425.088000E-3,51.000000E-6,-674.659000E-3,53.000000E-6,50.000000E+0
250.000000E+0,151.173000E-3,405.000000E-6,-999.902500E-3,427.500000E-6,50.000000E+0
300.000000E+0,139.644500E-3,33.500000E-6,-796.782000E-3,230.000000E-6,50.000000E+0
400.000000E+0,182.927500E-3,1.013500E-3,-752.755000E-3,276.000000E-6,50.000000E+0
500.000000E+0,120.125500E-3,129.500000E-6,-431.485500E-3,152.500000E-6,50.000000E+0
600.000000E+0,65.704900E-3,114.800000E-6,-249.825000E-3,68.000000E-6,50.000000E+0
750.000000E+0,2.151570E-3,166.230000E-6,-86.223500E-3,117.600000E-6,50.000000E+0
1.000000E+3,-32.082200E-3,213.800000E-6,-32.766500E-3,113.400000E-6,50.000000E+0
1.200000E+3,-37.984800E-3,63.300000E-6,-21.392200E-3,20.700000E-6,50.000000E+0
1.500000E+3,-24.085300E-3,183.200000E-6,-31.742900E-3,211.500000E-6,50.000000E+0
2.000000E+3,-9.732795E-3,47.095000E-6,-36.962700E-3,174.400000E-6,50.000000E+0
2.500000E+3,4.523650E-3,268.100000E-6,-41.942900E-3,145.500000E-6,50.000000E+0
3.000000E+3,8.864980E-3,335.750000E-6,-41.116150E-3,104.750000E-6,50.000000E+0
4.000000E+3,9.476140E-3,401.680000E-6,-28.686800E-3,549.100000E-6,50.000000E+0
5.000000E+3,9.562980E-3,307.830000E-6,-24.511350E-3,9.350000E-6,50.000000E+0
6.000000E+3,-9.188505E-3,132.825000E-6,-14.460650E-3,128.950000E-6,50.000000E+0
7.500000E+3,-18.581800E-3,2.466500E-3,-1.330498E-3,1.533523E-3,50.000000E+0
10.000000E+3,-20.267300E-3,47.200000E-6,-1.589125E-3,267.165000E-6,50.000000E+0
12.000000E+3,-11.488500E-3,150.100000E-6,-3.326140E-3,4.820000E-6,50.000000E+0
15.000000E+3,-4.381585E-3,55.035000E-6,-858.494000E-6,52.347000E-6,50.000000E+0
20.000000E+3,-2.166875E-3,23.095000E-6,368.747500E-6,45.702500E-6,50.000000E+0
25.000000E+3,-3.018650E-3,150.250000E-6,-1.597640E-3,95.150000E-6,50.000000E+0
30.000000E+3,13.332750E-3,1.225150E-3,-8.509660E-3,4.879740E-3,50.000000E+0
40.000000E+3,-1.580690E-3,25.820000E-6,284.260000E-6,882.000000E-9,50.000000E+0
50.000000E+3,-3.938335E-3,12.425000E-6,-2.994235E-3,50.115000E-6,50.000000E+0
60.000000E+3,-4.481825E-3,23.965000E-6,-2.988635E-3,70.015000E-6,50.000000E+0
75.000000E+3,-4.936960E-3,48.400000E-6,-2.800175E-3,16.105000E-6,50.000000E+0
100.000000E+3,-5.601240E-3,28.400000E-6,-3.278420E-3,19.620000E-6,50.000000E+0
120.000000E+3,-5.798035E-3,17.945000E-6,-3.108510E-3,22.590000E-6,50.000000E+0
150.000000E+3,-7.055810E-3,79.720000E-6,-3.462505E-3,11.725000E-6,50.000000E+0
200.000000E+3,-36.362800E-3,26.800000E-6,-2.364245E-3,78.305000E-6,50.000000E+0
