Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,575.908000E-3,3.207000E-3,-75.601551E-3,75.792449E-3,50.000000E+0
40.000000E+0,597.683000E-3,16.600000E-3,-212.475000E-3,12.986000E-3,50.000000E+0
50.000000E+0,507.000500E-3,43.163500E-3,-485.404500E-3,151.500000E-6,50.000000E+0
60.000000E+0,776.773000E-3,18.333000E-3,-354.156000E-3,5.295000E-3,50.000000E+0
75.000000E+0,619.147000E-3,109.019000E-3,-684.188000E-3,67.099000E-3,50.000000E+0
100.000000E+0,1.047705E+0,7.525000E-3,-690.575500E-3,15.310500E-3,50.000000E+0
120.000000E+0,1.157985E+0,140.075000E-3,-1.166465E+0,67.225000E-3,50.000000E+0
150.000000E+0,1.168195E+0,7.365000E-3,-1.257330E+0,2.960000E-3,50.000000E+0
200.000000E+0,852.794000E-3,1.386000E-3,-290.753500E-3,15.763500E-3,50.000000E+0
250.000000E+0,695.107000E-3,3.116000E-3,-1.157255E+0,9.165000E-3,50.000000E+0
300.000000E+0,437.913000E-3,21.643000E-3,-392.000500E-3,10.545500E-3,50.000000E+0
400.000000E+0,743.519500E-3,2.675500E-3,-1.898665E+0,19.575000E-3,50.000000E+0
500.000000E+0,771.923500E-3,6.670500E-3,-1.115615E+0,8.995000E-3,50.000000E+0
600.000000E+0,1.240450E+0,20.400000E-3,-218.041500E-3,14.102500E-3,50.000000E+0
750.000000E+0,1.149750E+0,14.960000E-3,-14.457750E-3,9.523950E-3,50.000000E+0
1.000000E+3,1.217075E+0,20.855000E-3,-78.603000E-3,36.383000E-3,50.000000E+0
1.200000E+3,1.237770E+0,23.350000E-3,-40.004150E-3,9.798350E-3,50.000000E+0
1.500000E+3,1.273395E+0,12.315000E-3,-118.730000E-3,10.745000E-3,50.000000E+0
2.000000E+3,1.042145E+0,315.000000E-6,-143.017000E-3,6.913000E-3,50.000000E+0
2.500000E+3,1.141750E+0,4.780000E-3,-275.112500E-3,4.300500E-3,50.000000E+0
3.000000E+3,1.200085E+0,11.755000E-3,-377.355500E-3,6.651500E-3,50.000000E+0
4.000000E+3,1.226135E+0,46.595000E-3,-515.310500E-3,35.539500E-3,50.000000E+0
5.000000E+3,1.465705E+0,12.005000E-3,-746.254500E-3,905.500000E-6,50.000000E+0
6.000000E+3,1.642770E+0,3.900000E-3,-875.593500E-3,50.178500E-3,50.000000E+0
7.500000E+3,2.562700E+0,2.170000E-3,-1.288400E+0,7.190000E-3,50.000000E+0
10.000000E+3,3.057660E+0,3.240000E-3,-1.957420E+0,17.790000E-3,50.000000E+0
12.000000E+3,3.215125E+0,2.485000E-3,-2.479925E+0,3.975000E-3,50.000000E+0
15.000000E+3,3.297395E+0,2.255000E-3,-3.260310E+0,3.760000E-3,50.000000E+0
20.000000E+3,3.236410E+0,10.810000E-3,-4.369060E+0,3.330000E-3,50.000000E+0
25.000000E+3,3.030585E+0,5.305000E-3,-5.464715E+0,7.105000E-3,50.000000E+0
30.000000E+3,2.767445E+0,10.545000E-3,-6.503185E+0,17.775000E-3,50.000000E+0
40.000000E+3,2.168030E+0,10.830000E-3,-8.514335E+0,8.075000E-3,50.000000E+0
50.000000E+3,1.455480E+0,13.790000E-3,-10.610450E+0,33.650000E-3,50.000000E+0
60.000000E+3,467.452500E-3,25.547500E-3,-12.469250E+0,3.950000E-3,50.000000E+0
75.000000E+3,-1.158405E+0,6.155000E-3,-15.112100E+0,27.700000E-3,50.000000E+0
100.000000E+3,-4.314460E+0,41.880000E-3,-18.936950E+0,60.950000E-3,50.000000E+0
120.000000E+3,-7.285260E+0,38.980000E-3,-21.495800E+0,29.800000E-3,50.000000E+0
150.000000E+3,-11.956350E+0,45.150000E-3,-24.255950E+0,17.850000E-3,50.000000E+0
200.000000E+3,-11.522900E+0,48.300000E-3,-24.847050E+0,46.150000E-3,50.000000E+0
