Frecuencia (Hz),Mean A,SD A,Mean B,SD B,Amplitud (V)
30.000000E+0,18.497500E-3,37.100000E-6,-278.032000E-3,187.000000E-6,50.000000E+0
40.000000E+0,65.715500E-3,38.800000E-6,-350.912500E-3,142.500000E-6,50.000000E+0
50.000000E+0,96.311550E-3,70.150000E-6,-437.343000E-3,331.000000E-6,50.000000E+0
60.000000E+0,84.605550E-3,44.050000E-6,-546.636000E-3,350.000000E-6,50.000000E+0
75.000000E+0,133.338500E-3,219.500000E-6,-679.543000E-3,362.000000E-6,50.000000E+0
100.000000E+0,264.557500E-3,210.500000E-6,-862.289000E-3,770.000000E-6,50.000000E+0
120.000000E+0,344.647500E-3,331.500000E-6,-1.033945E+0,665.000000E-6,50.000000E+0
150.000000E+0,535.814500E-3,1.323500E-3,-1.240755E+0,295.000000E-6,50.000000E+0
200.000000E+0,487.952500E-3,69.500000E-6,-774.459000E-3,435.000000E-6,50.000000E+0
250.000000E+0,177.152500E-3,441.500000E-6,-1.150910E+0,379.999999E-6,50.000000E+0
300.000000E+0,164.068000E-3,25.000000E-6,-916.559500E-3,498.500000E-6,50.000000E+0
400.000000E+0,210.877000E-3,497.000000E-6,-863.881000E-3,1.044000E-3,50.000000E+0
500.000000E+0,138.420500E-3,15.500000E-6,-496.986000E-3,180.000000E-6,50.000000E+0
600.000000E+0,76.446800E-3,1.100500E-3,-289.972500E-3,180.500000E-6,50.000000E+0
750.000000E+0,3.651870E-3,991.650000E-6,-102.324500E-3,95.500000E-6,50.000000E+0
1.000000E+3,-33.570850E-3,221.050000E-6,-39.747550E-3,64.350000E-6,50.000000E+0
1.200000E+3,-43.051450E-3,179.250000E-6,-24.466950E-3,102.050000E-6,50.000000E+0
1.500000E+3,-27.124100E-3,53.000000E-6,-36.642400E-3,77.900000E-6,50.000000E+0
2.000000E+3,-10.319050E-3,223.250000E-6,-42.615300E-3,53.700000E-6,50.000000E+0
2.500000E+3,2.769590E-3,362.140000E-6,-49.532700E-3,294.000000E-6,50.000000E+0
3.000000E+3,9.589555E-3,796.445000E-6,-47.126650E-3,179.150000E-6,50.000000E+0
4.000000E+3,11.827600E-3,711.300000E-6,-32.885550E-3,672.850000E-6,50.000000E+0
5.000000E+3,11.222700E-3,19.800000E-6,-27.695050E-3,13.350000E-6,50.000000E+0
6.000000E+3,-10.113700E-3,27.500000E-6,-16.202500E-3,34.400000E-6,50.000000E+0
7.500000E+3,-19.577150E-3,314.050000E-6,-4.103860E-3,43.040000E-6,50.000000E+0
10.000000E+3,-23.132250E-3,486.150000E-6,-1.565630E-3,476.550000E-6,50.000000E+0
12.000000E+3,-12.291250E-3,65.950000E-6,-2.478710E-3,131.540000E-6,50.000000E+0
15.000000E+3,-4.668805E-3,86.325000E-6,-418.098000E-6,50.337000E-6,50.000000E+0
20.000000E+3,-2.488840E-3,44.380000E-6,435.173500E-6,15.891500E-6,50.000000E+0
25.000000E+3,-3.873535E-3,152.025000E-6,-1.880905E-3,125.245000E-6,50.000000E+0
30.000000E+3,-6.523320E-3,3.522080E-3,252.285000E-6,3.794485E-3,50.000000E+0
40.000000E+3,-2.124635E-3,32.435000E-6,1.398805E-3,17.295000E-6,50.000000E+0
50.000000E+3,-4.444870E-3,32.450000E-6,-1.437965E-3,51.865000E-6,50.000000E+0
60.000000E+3,-4.958370E-3,16.050000E-6,-1.094385E-3,60.685000E-6,50.000000E+0
75.000000E+3,-5.188795E-3,16.985000E-6,-520.293000E-6,51.767000E-6,50.000000E+0
100.000000E+3,-5.188780E-3,34.210000E-6,-305.931500E-6,85.148500E-6,50.000000E+0
120.000000E+3,-4.846965E-3,92.715000E-6,263.089000E-6,11.610000E-6,50.000000E+0
150.000000E+3,-5.639330E-3,78.490000E-6,218.670500E-6,25.113500E-6,50.000000E+0
200.000000E+3,-33.758150E-3,100.450000E-6,1.968520E-3,6.100000E-6,50.000000E+0
